unitid,Year,UG FT,UG PT,UG total enrollment,UG total FTE ,GR FT,GR PT,GR total enrollment,GR total FTE,Total enrollment,Total FTE
160630,2001,2406,678,3084,2680,278,379,657,415,3741,3095
160649,2001,976,468,1444,1162,0,0,0,0,1444,1162
160658,2001,11486,2427,13913,12465,752,824,1576,1050,15489,13515
160667,2001,424,299,723,543,0,0,0,0,723,543
160676,2001,483,141,624,539,0,0,0,0,624,539
160685,2001,206,224,430,295,0,0,0,0,430,295
160694,2001,306,208,514,389,0,0,0,0,514,389
160719,2001,74,332,406,206,0,0,0,0,406,206
160755,2001,5745,1734,7479,6426,3665,681,4346,3926,11825,10352
160816,2001,114,89,203,149,0,0,0,0,203,149
160843,2001,208,133,341,261,0,0,0,0,341,261
160870,2001,490,168,658,557,0,0,0,0,658,557
160904,2001,3207,133,3340,3259,403,169,572,469,3912,3728
160913,2001,618,748,1366,915,0,0,0,0,1366,915
160940,2001,505,16,521,511,0,0,0,0,521,511
160959,2001,260,9,269,264,2,0,2,2,271,266
160968,2001,,,0,0,30,48,78,53,78,53
160977,2001,1767,,1767,1767,0,0,0,0,1767,1767
160995,2001,221,83,304,254,0,0,0,0,304,254
161004,2001,1621,14,1635,1626,0,0,0,0,1635,1626
161022,2001,25,73,98,54,0,0,0,0,98,54
161059,2001,13,,13,13,0,0,0,0,13,13
161077,2001,625,810,1435,947,0,0,0,0,1435,947
161086,2001,1808,1,1809,1808,0,0,0,0,1809,1808
161138,2001,663,933,1596,1033,0,0,0,0,1596,1033
161165,2001,915,687,1602,1185,44,218,262,127,1864,1312
161192,2001,381,874,1255,728,0,0,0,0,1255,728
161208,2001,62,,62,62,0,0,0,0,62,62
161217,2001,1476,4099,5575,3130,0,0,0,0,5575,3130
161226,2001,2095,340,2435,2232,0,0,0,0,2435,2232
161235,2001,592,305,897,715,0,0,0,0,897,715
161244,2001,542,475,1017,734,0,0,0,0,1017,734
161253,2001,6875,1636,8511,7535,966,1221,2187,1408,10698,8943
161299,2001,700,13,713,705,8,6,14,10,727,715
161341,2001,953,414,1367,1120,0,0,0,0,1367,1120
161378,2001,18,,18,18,0,0,0,0,18,18
161396,2001,140,66,206,166,0,0,0,0,206,166
161402,2001,124,74,198,153,0,0,0,0,198,153
161457,2001,1127,262,1389,1230,1004,444,1448,1174,2837,2404
161484,2001,551,332,883,683,0,0,0,0,883,683
161493,2001,206,,206,206,0,0,0,0,206,206
161509,2001,400,35,435,414,26,0,26,26,461,440
161518,2001,860,2701,3561,1921,303,1406,1709,840,5270,2761
161527,2001,54,,54,54,0,0,0,0,54,54
161545,2001,1086,1385,2471,1636,0,0,0,0,2471,1636
161554,2001,4424,4407,8831,6202,950,1185,2135,1382,10966,7584
161563,2001,464,201,665,543,5,109,114,47,779,590
161572,2001,480,21,501,488,0,0,0,0,501,488
161581,2001,216,56,272,238,0,0,0,0,272,238
161615,2001,26,1,27,26,0,0,0,0,27,26
161624,2001,157,,157,157,0,0,0,0,157,157
161651,2001,17,8,25,20,0,0,0,0,25,20
161688,2001,1605,1274,2879,2111,0,0,0,0,2879,2111
161767,2001,4114,8701,12815,7569,0,0,0,0,12815,7569
161800,2001,22,,22,22,0,0,0,0,22,22
161837,2001,54,54,108,75,3,53,56,23,164,98
161855,2001,37,24,61,47,0,0,0,0,61,47
161864,2001,2018,4250,6268,3705,0,0,0,0,6268,3705
161873,2001,890,1103,1993,1335,1424,1222,2646,1874,4639,3209
161882,2001,452,31,483,464,0,0,0,0,483,464
162007,2001,2635,907,3542,3001,300,1339,1639,784,5181,3785
162061,2001,316,313,629,439,20,151,171,78,800,517
162104,2001,478,970,1448,863,0,0,0,0,1448,863
162122,2001,2229,4574,6803,4045,0,0,0,0,6803,4045
162168,2001,683,1565,2248,1304,0,0,0,0,2248,1304
162210,2001,641,428,1069,809,0,4,4,2,1073,811
162283,2001,2351,917,3268,2721,36,728,764,299,4032,3020
162335,2001,69,,69,69,0,0,0,0,69,69
162371,2001,132,17,149,139,0,0,0,0,149,139
162557,2001,1481,3077,4558,2703,0,0,0,0,4558,2703
162584,2001,4027,327,4354,4159,206,723,929,468,5283,4627
162609,2001,348,289,637,463,0,0,0,0,637,463
162654,2001,1175,46,1221,1193,100,675,775,358,1996,1551
162681,2001,495,340,835,630,0,0,0,0,835,630
162690,2001,992,1687,2679,1662,0,0,0,0,2679,1662
162706,2001,1891,3364,5255,3227,0,0,0,0,5255,3227
162760,2001,595,189,784,669,43,780,823,341,1607,1010
162779,2001,1931,4003,5934,3520,0,0,0,0,5934,3520
162830,2001,40,6,46,42,0,0,0,0,46,42
162928,2001,4530,840,5370,4860,4575,7881,12456,7586,17826,12446
162982,2001,41,38,79,56,0,0,0,0,79,56
163028,2001,627,,627,627,0,0,0,0,627,627
163046,2001,3408,69,3477,3435,610,2057,2667,1396,6144,4831
163107,2001,17,9,26,21,0,0,0,0,26,21
163116,2001,64,20,84,72,0,0,0,0,84,72
163161,2001,27,26,53,36,0,0,0,0,53,36
163204,2001,2181,13881,16062,7783,289,5882,6171,2417,22233,10200
163259,2001,532,285,817,647,3514,1145,4659,3970,5476,4617
163268,2001,7572,1756,9328,8281,920,989,1909,1278,11237,9559
163286,2001,22412,2687,25099,23496,5432,3629,9061,6745,34160,30241
163295,2001,1178,475,1653,1365,137,8,145,140,1798,1505
163338,2001,2563,404,2967,2726,146,182,328,212,3295,2938
163347,2001,602,999,1601,999,0,0,0,0,1601,999
163408,2001,68,57,125,91,0,0,0,0,125,91
163426,2001,7624,13723,21347,13073,0,0,0,0,21347,13073
163453,2001,5139,835,5974,5476,281,243,524,369,6498,5845
163462,2001,1329,213,1542,1413,211,216,427,294,1969,1707
163532,2001,334,,334,334,189,14,203,194,537,528
163541,2001,121,54,175,142,0,0,0,0,175,142
163578,2001,618,1232,1850,1102,70,1152,1222,510,3072,1612
163657,2001,3144,9143,12287,6774,0,0,0,0,12287,6774
163736,2001,658,747,1405,955,0,0,0,0,1405,955
163754,2001,45,18,63,52,0,0,0,0,63,52
163815,2001,24,14,38,30,0,0,0,0,38,30
163842,2001,12,,12,12,93,196,289,169,301,181
163851,2001,5280,780,6060,5595,118,504,622,300,6682,5895
163912,2001,1508,180,1688,1581,0,0,0,0,1688,1581
163921,2001,633,212,845,716,0,0,0,0,845,716
163976,2001,467,5,472,469,61,5,66,63,538,532
164076,2001,11757,2202,13959,12646,706,2315,3021,1543,16980,14189
164085,2001,,,0,0,229,34,263,242,263,242
164100,2001,31,,31,31,0,0,0,0,31,31
164155,2001,4297,,4297,4297,0,0,0,0,4297,4297
164173,2001,1781,595,2376,2015,0,71,71,27,2447,2042
164207,2001,180,151,331,239,65,203,268,156,599,395
164216,2001,1153,55,1208,1175,3,49,52,22,1260,1197
164243,2001,,,0,0,84,110,194,135,194,135
164270,2001,1569,72,1641,1597,145,1338,1483,656,3124,2253
164313,2001,734,1987,2721,1523,0,0,0,0,2721,1523
164447,2001,885,189,1074,959,147,294,441,259,1515,1218
164465,2001,1631,9,1640,1635,0,0,0,0,1640,1635
164474,2001,,,0,0,62,334,396,214,396,214
164492,2001,576,256,832,677,83,349,432,216,1264,893
164526,2001,478,72,550,506,0,0,0,0,550,506
164562,2001,2084,374,2458,2231,113,208,321,192,2779,2423
164571,2001,506,127,633,556,30,52,82,50,715,606
164580,2001,1719,,1719,1719,463,1146,1609,901,3328,2620
164599,2001,167,,167,167,0,0,0,0,167,167
164614,2001,83,26,109,93,0,0,0,0,109,93
164632,2001,668,249,917,766,54,8,62,57,979,823
164641,2001,76,23,99,85,0,0,0,0,99,85
164678,2001,101,79,180,132,0,0,0,0,180,132
164720,2001,872,540,1412,1084,0,0,0,0,1412,1084
164739,2001,3710,546,4256,3924,302,1029,1331,695,5587,4619
164748,2001,3043,372,3415,3189,0,0,0,0,3415,3189
164775,2001,944,1457,2401,1523,0,0,0,0,2401,1523
164845,2001,127,22,149,136,0,0,0,0,149,136
164872,2001,298,67,365,324,201,18,219,208,584,532
164915,2001,,,0,0,50,83,133,82,133,82
164924,2001,9260,537,9797,9471,2243,2268,4511,3112,14308,12583
164933,2001,368,5,373,370,117,20,137,125,510,495
164988,2001,15600,2002,17602,16386,7128,3026,10154,8287,27756,24673
165015,2001,3051,30,3081,3063,1236,565,1801,1452,4882,4515
165024,2001,5604,1595,7199,6248,238,1601,1839,817,9038,7065
165033,2001,2360,3772,6132,3858,0,0,0,0,6132,3858
165060,2001,297,,297,297,0,0,0,0,297,297
165112,2001,2492,4422,6914,4248,0,0,0,0,6914,4248
165149,2001,64,,64,64,0,0,0,0,64,64
165167,2001,85,302,387,204,1123,1353,2476,1640,2863,1844
165194,2001,904,4175,5079,2562,0,0,0,0,5079,2562
165255,2001,77,42,119,94,0,0,0,0,119,94
165264,2001,56,207,263,138,0,0,0,0,263,138
165334,2001,1896,242,2138,1991,436,381,817,582,2955,2573
165495,2001,,,0,0,18,0,18,18,18,18
165529,2001,1449,793,2242,1761,15,92,107,50,2349,1811
165556,2001,79,30,109,91,0,0,0,0,109,91
165574,2001,910,492,1402,1103,0,0,0,0,1402,1103
165608,2001,51,22,73,58,0,0,0,0,73,58
165635,2001,253,,253,253,0,0,0,0,253,253
165644,2001,1044,17,1061,1051,59,94,153,95,1214,1146
165662,2001,2857,555,3412,3075,713,214,927,795,4339,3870
165671,2001,879,426,1305,1046,14,130,144,64,1449,1110
165680,2001,70,17,87,77,0,0,0,0,87,77
165699,2001,1405,105,1510,1446,46,198,244,122,1754,1568
165705,2001,,,0,0,51,46,97,72,97,72
165750,2001,134,,134,134,0,0,0,0,134,134
165802,2001,824,573,1397,1049,0,0,0,0,1397,1049
165820,2001,2245,970,3215,2636,224,1585,1809,797,5024,3433
165848,2001,120,3,123,121,0,0,0,0,123,121
165866,2001,3117,916,4033,3487,210,1660,1870,810,5903,4297
165884,2001,301,17,318,308,0,0,0,0,318,308
165936,2001,1572,52,1624,1592,2,68,70,28,1694,1620
165945,2001,,,0,0,607,1001,1608,1033,1608,1033
165981,2001,989,1366,2355,1531,0,0,0,0,2355,1531
166009,2001,156,,156,156,0,0,0,0,156,156
166018,2001,1219,,1219,1219,0,0,0,0,1219,1219
166027,2001,7060,2577,9637,8072,11825,3012,14837,12980,24474,21052
166045,2001,,26,26,10,11,140,151,64,177,74
166054,2001,50,2,52,51,89,7,96,92,148,143
166063,2001,30,13,43,35,0,0,0,0,43,35
166124,2001,2782,29,2811,2793,0,0,0,0,2811,2793
166133,2001,2828,3170,5998,4087,0,0,0,0,5998,4087
166276,2001,1114,1114,2228,1556,0,0,0,0,2228,1556
166294,2001,29,17,46,36,0,0,0,0,46,36
166319,2001,6,39,45,21,0,0,0,0,45,21
166328,2001,24,20,44,32,0,0,0,0,44,32
166391,2001,851,43,894,868,0,0,0,0,894,868
166407,2001,132,54,186,153,0,0,0,0,186,153
166452,2001,817,910,1727,1174,339,4292,4631,1979,6358,3153
166489,2001,37,4,41,39,94,33,127,107,168,146
166498,2001,20,14,34,26,0,0,0,0,34,26
166513,2001,5529,4121,9650,7192,784,1963,2747,1494,12397,8686
166586,2001,27,19,46,35,0,0,0,0,46,35
166595,2001,9,10,19,13,0,0,0,0,19,13
166601,2001,187,86,273,221,0,0,0,0,273,221
166629,2001,17885,1483,19368,18483,2158,3152,5310,3298,24678,21781
166638,2001,5930,4635,10565,7800,702,2081,2783,1455,13348,9255
166647,2001,2532,2418,4950,3492,0,0,0,0,4950,3492
166656,2001,1034,131,1165,1085,548,194,742,644,1907,1729
166674,2001,1274,866,2140,1623,58,52,110,77,2250,1700
166683,2001,4150,63,4213,4175,5632,352,5984,5766,10197,9941
166692,2001,836,17,853,843,0,0,0,0,853,843
166708,2001,,,0,0,677,9,686,680,686,680
166717,2001,,,0,0,114,36,150,128,150,128
166805,2001,12,28,40,23,0,0,0,0,40,23
166823,2001,3056,3850,6906,4585,0,0,0,0,6906,4585
166850,2001,2032,428,2460,2200,1,23,24,10,2484,2210
166869,2001,,,0,0,327,221,548,411,548,411
166887,2001,3186,4382,7568,4926,0,0,0,0,7568,4926
166911,2001,364,18,382,371,0,0,0,0,382,371
166939,2001,1966,71,2037,1994,1,0,1,1,2038,1995
166948,2001,1111,214,1325,1195,0,0,0,0,1325,1195
166957,2001,1620,2091,3711,2450,0,0,0,0,3711,2450
166975,2001,,263,263,104,0,0,0,0,263,104
166984,2001,639,843,1482,970,102,0,102,102,1584,1072
167020,2001,422,,422,422,0,0,0,0,422,422
167039,2001,6,29,35,18,0,0,0,0,35,18
167057,2001,356,25,381,366,364,27,391,374,772,740
167093,2001,,,0,0,421,1,422,422,422,422
167181,2001,,,0,0,220,54,274,241,274,241
167215,2001,,,0,0,594,331,925,775,925,775
167224,2001,125,,125,125,0,0,0,0,125,125
167251,2001,654,1035,1689,1061,0,0,0,0,1689,1061
167260,2001,799,498,1297,995,50,198,248,126,1545,1121
167288,2001,1109,292,1401,1227,1,211,212,77,1613,1304
167297,2001,144,,144,144,0,0,0,0,144,144
167312,2001,2319,3781,6100,3820,0,0,0,0,6100,3820
167321,2001,801,204,1005,882,0,0,0,0,1005,882
167358,2001,13963,5242,19205,16022,2646,1571,4217,3246,23422,19268
167376,2001,1929,4443,6372,3693,0,0,0,0,6372,3693
167394,2001,418,212,630,501,23,66,89,48,719,549
167455,2001,390,16,406,396,0,0,0,0,406,396
167464,2001,,,0,0,77,0,77,77,77,77
167525,2001,1512,2889,4401,2659,0,0,0,0,4401,2659
167534,2001,2502,3695,6197,3969,0,0,0,0,6197,3969
167543,2001,125,30,155,137,0,0,0,0,155,137
167598,2001,643,208,851,725,59,171,230,124,1081,849
167631,2001,1273,1439,2712,1844,0,0,0,0,2712,1844
167677,2001,44,11,55,48,153,29,182,164,237,212
167729,2001,4311,2006,6317,5121,185,1847,2032,853,8349,5974
167738,2001,454,,454,454,0,0,0,0,454,454
167774,2001,260,,260,260,0,0,0,0,260,260
167783,2001,1121,154,1275,1181,552,1472,2024,1114,3299,2295
167792,2001,396,5,401,398,0,0,0,0,401,398
167835,2001,2623,42,2665,2639,416,32,448,428,3113,3067
167871,2001,122,21,143,129,0,0,0,0,143,129
167899,2001,3018,569,3587,3242,1015,405,1420,1170,5007,4412
167905,2001,2635,3622,6257,4073,0,0,0,0,6257,4073
167987,2001,5344,1294,6638,5866,301,521,822,489,7460,6355
167996,2001,2179,434,2613,2349,9,0,9,9,2622,2358
168005,2001,2740,697,3437,3014,1402,2058,3460,2295,6897,5309
168032,2001,47,,47,47,0,0,0,0,47,47
168148,2001,4683,92,4775,4719,3448,859,4307,3776,9082,8495
168218,2001,2201,72,2273,2229,0,0,0,0,2273,2229
168227,2001,2535,738,3273,2825,0,0,0,0,3273,2825
168254,2001,2060,1034,3094,2466,260,1202,1462,758,4556,3224
168263,2001,3628,750,4378,3931,41,734,775,306,5153,4237
168272,2001,,,0,0,152,47,199,171,199,171
168281,2001,1532,19,1551,1539,0,0,0,0,1551,1539
168290,2001,607,9,616,611,211,263,474,311,1090,922
168342,2001,1959,38,1997,1974,51,0,51,51,2048,2025
168421,2001,2715,108,2823,2757,470,594,1064,697,3887,3454
168430,2001,3108,1807,4915,3837,78,775,853,358,5768,4195
168519,2001,41,,41,41,0,0,0,0,41,41
168528,2001,1002,52,1054,1022,0,0,0,0,1054,1022
168546,2001,1526,20,1546,1534,0,0,0,0,1546,1534
168555,2001,21,22,43,30,0,0,0,0,43,30
168573,2001,183,24,207,193,0,0,0,0,207,193
168591,2001,1325,46,1371,1343,0,0,0,0,1371,1343
168607,2001,933,1000,1933,1330,0,0,0,0,1933,1330
168740,2001,1329,314,1643,1452,605,473,1078,795,2721,2247
168786,2001,1578,438,2016,1750,194,361,555,332,2571,2082
168838,2001,1256,811,2067,1575,0,0,0,0,2067,1575
168847,2001,2388,2011,4399,3178,0,0,0,0,4399,3178
168883,2001,1182,1016,2198,1585,0,0,0,0,2198,1585
168892,2001,89,28,117,100,0,0,0,0,117,100
169080,2001,4008,213,4221,4092,6,31,37,18,4258,4110
169099,2001,,,0,0,200,74,274,232,274,232
169187,2001,97,121,218,145,0,0,0,0,218,145
169220,2001,,,0,0,84,3,87,85,87,85
169248,2001,16600,2930,19530,17782,2272,5995,8267,4440,27797,22222
169275,2001,2932,6087,9019,5349,0,0,0,0,9019,5349
169284,2001,140,28,168,151,0,0,0,0,168,151
169327,2001,511,46,557,529,75,0,75,75,632,604
169363,2001,458,75,533,487,33,2,35,34,568,521
169424,2001,,,0,0,136,0,136,136,136,136
169442,2001,973,179,1152,1043,0,0,0,0,1152,1043
169479,2001,851,1192,2043,1319,28,56,84,49,2127,1368
169488,2001,355,708,1063,633,0,0,0,0,1063,633
169497,2001,475,734,1209,763,0,0,0,0,1209,763
169503,2001,157,,157,157,0,0,0,0,157,157
169521,2001,3380,6384,9764,5915,0,0,0,0,9764,5915
169567,2001,169,,169,169,0,0,0,0,169,169
169576,2001,56,49,105,75,0,0,0,0,105,75
169594,2001,1542,1320,2862,2061,212,64,276,236,3138,2297
169600,2001,1292,1058,2350,1708,92,44,136,109,2486,1817
169628,2001,,,0,0,596,184,780,696,780,696
169655,2001,400,,400,400,0,0,0,0,400,400
169716,2001,1905,1807,3712,2615,875,1256,2131,1384,5843,3999
169734,2001,80,62,142,105,0,0,0,0,142,105
169761,2001,108,56,164,130,0,0,0,0,164,130
169798,2001,13271,5389,18660,15446,1238,4389,5627,2826,24287,18272
169831,2001,23,44,67,40,0,0,0,0,67,40
169910,2001,7961,2131,10092,8821,431,407,838,580,10930,9401
169947,2001,36,,36,36,0,0,0,0,36,36
169974,2001,112,1782,1894,820,0,0,0,0,1894,820
169983,2001,2653,,2653,2653,9,684,693,270,3346,2923
169992,2001,513,657,1170,774,0,0,0,0,1170,774
170000,2001,133,16,149,139,0,0,0,0,149,139
170037,2001,1532,184,1716,1604,76,149,225,140,1941,1744
170046,2001,814,,814,814,0,0,0,0,814,814
170055,2001,5144,8339,13483,8455,0,0,0,0,13483,8455
170082,2001,13371,3014,16385,14587,592,2785,3377,1599,19762,16186
170091,2001,156,64,220,181,0,0,0,0,220,181
170240,2001,3454,9288,12742,7142,0,0,0,0,12742,7142
170301,2001,2871,128,2999,2921,0,0,0,0,2999,2921
170338,2001,6,52,58,27,0,0,0,0,58,27
170417,2001,516,3,519,517,0,0,0,0,519,517
170444,2001,1446,3839,5285,2970,0,0,0,0,5285,2970
170514,2001,4,70,74,32,0,0,0,0,74,32
170532,2001,1384,,1384,1384,0,0,0,0,1384,1384
170541,2001,3064,6847,9911,5783,0,0,0,0,9911,5783
170550,2001,2431,3455,5886,3803,0,0,0,0,5886,3803
170587,2001,499,910,1409,860,0,0,0,0,1409,860
170611,2001,79,137,216,133,0,0,0,0,216,133
170620,2001,1115,2269,3384,2016,0,0,0,0,3384,2016
170639,2001,2458,652,3110,2721,0,32,32,12,3142,2733
170657,2001,5211,12147,17358,10034,0,0,0,0,17358,10034
170675,2001,1509,1448,2957,2078,29,1165,1194,474,4151,2552
170693,2001,152,206,358,234,0,0,0,0,358,234
170736,2001,54,,54,54,0,0,0,0,54,54
170790,2001,6139,15679,21818,12364,0,0,0,0,21818,12364
170806,2001,1405,1638,3043,2048,56,722,778,332,3821,2380
170824,2001,13,,13,13,0,0,0,0,13,13
170842,2001,410,469,879,594,5077,141,5218,5131,6097,5725
170967,2001,594,299,893,711,0,0,0,0,893,711
170976,2001,23189,1358,24547,23737,11779,1922,13701,12474,38248,36211
171012,2001,137,63,200,162,0,0,0,0,200,162
171100,2001,30583,4291,34874,32315,5828,3525,9353,7109,44227,39424
171128,2001,4878,1053,5931,5303,446,226,672,528,6603,5831
171137,2001,3771,2555,6326,4802,103,1715,1818,723,8144,5525
171146,2001,3424,2455,5879,4415,92,426,518,246,6397,4661
171155,2001,491,1920,2411,1253,0,0,0,0,2411,1253
171225,2001,1218,2431,3649,2183,0,0,0,0,3649,2183
171234,2001,372,1148,1520,828,0,0,0,0,1520,828
171261,2001,54,39,93,69,0,0,0,0,93,69
171298,2001,1714,1215,2929,2191,0,0,0,0,2929,2191
171304,2001,1801,2606,4407,2836,0,0,0,0,4407,2836
171313,2001,82,,82,82,0,0,0,0,82,82
171322,2001,1626,117,1743,1672,0,0,0,0,1743,1672
171395,2001,645,1603,2248,1281,0,0,0,0,2248,1281
171456,2001,6724,1000,7724,7128,255,598,853,471,8577,7599
171465,2001,35,8,43,38,0,0,0,0,43,38
171483,2001,1660,2591,4251,2689,0,0,0,0,4251,2689
171492,2001,2254,1160,3414,2710,54,186,240,125,3654,2835
171535,2001,6117,17386,23503,13020,0,0,0,0,23503,13020
171571,2001,8587,3942,12529,10178,946,2400,3346,1814,15875,11992
171599,2001,757,63,820,782,8,6,14,10,834,792
171775,2001,15,30,45,27,0,0,0,0,45,27
171881,2001,218,76,294,248,0,0,0,0,294,248
171988,2001,66,,66,66,0,0,0,0,66,66
171997,2001,36,,36,36,0,0,0,0,36,36
172015,2001,64,,64,64,0,0,0,0,64,64
172033,2001,32,262,294,135,43,83,126,75,420,210
172051,2001,5036,2284,7320,5958,489,1127,1616,897,8936,6855
172121,2001,256,257,513,357,0,0,0,0,513,357
172200,2001,3040,6490,9530,5617,0,0,0,0,9530,5617
172264,2001,832,914,1746,1191,13,265,278,114,2024,1305
172291,2001,1586,2475,4061,2569,0,0,0,0,4061,2569
172307,2001,1109,2063,3172,1928,0,0,0,0,3172,1928
172325,2001,569,,569,569,0,0,0,0,569,569
172334,2001,1805,368,2173,1950,266,177,443,334,2616,2284
172422,2001,263,8,271,266,0,0,0,0,271,266
172440,2001,349,69,418,376,0,0,0,0,418,376
172477,2001,,,0,0,389,1430,1819,1169,1819,1169
172486,2001,66,153,219,127,0,0,0,0,219,127
172495,2001,25,97,122,64,0,0,0,0,122,64
172556,2001,40,55,95,62,0,0,0,0,95,62
172574,2001,34,91,125,70,0,0,0,0,125,70
172583,2001,156,30,186,168,0,0,0,0,186,168
172608,2001,207,985,1192,594,103,1919,2022,836,3214,1430
172617,2001,2819,8352,11171,6135,0,0,0,0,11171,6135
172635,2001,2289,8144,10433,5523,0,0,0,0,10433,5523
172644,2001,9272,9217,18489,12991,5284,7267,12551,7999,31040,20990
172671,2001,489,791,1280,803,0,0,0,0,1280,803
172699,2001,19895,3261,23156,21211,968,4807,5775,2707,28931,23918
172705,2001,,,0,0,132,32,164,147,164,147
172778,2001,316,292,608,431,0,0,0,0,608,431
172802,2001,20,,20,20,0,0,0,0,20,20
172866,2001,241,126,367,290,0,0,0,0,367,290
172918,2001,1620,700,2320,1898,0,0,0,0,2320,1898
172927,2001,10,4,14,12,0,0,0,0,14,12
172954,2001,970,1439,2409,1541,0,0,0,0,2409,1541
172963,2001,2542,3436,5978,3906,0,0,0,0,5978,3906
172972,2001,54,,54,54,0,0,0,0,54,54
173045,2001,2275,505,2780,2473,72,59,131,95,2911,2568
173063,2001,1446,2032,3478,2253,0,0,0,0,3478,2253
173115,2001,3490,1375,4865,4036,0,0,0,0,4865,4036
173124,2001,3426,1020,4446,3838,36,182,218,102,4664,3940
173142,2001,369,32,401,382,0,0,0,0,401,382
173160,2001,2435,265,2700,2539,192,99,291,230,2991,2769
173179,2001,,,0,0,435,452,887,641,887,641
173203,2001,2019,1085,3104,2450,0,0,0,0,3104,2450
173258,2001,1932,16,1948,1938,0,0,0,0,1948,1938
173300,2001,2675,32,2707,2688,0,0,0,0,2707,2688
173328,2001,1372,139,1511,1427,262,0,262,262,1773,1689
173416,2001,1257,1531,2788,1865,0,0,0,0,2788,1865
173452,2001,1043,17,1060,1050,0,0,0,0,1060,1050
173461,2001,1965,1944,3909,2737,0,0,0,0,3909,2737
173470,2001,27,,27,27,0,0,0,0,27,27
173489,2001,183,50,233,203,0,0,0,0,233,203
173559,2001,874,1409,2283,1433,0,0,0,0,2283,1433
173629,2001,342,432,774,512,0,0,0,0,774,512
173638,2001,1393,1762,3155,2093,0,0,0,0,3155,2093
173647,2001,2286,276,2562,2394,0,0,0,0,2562,2394
173665,2001,1767,106,1873,1809,759,1491,2250,1342,4123,3151
173708,2001,1838,4424,6262,3595,0,0,0,0,6262,3595
173726,2001,28,,28,28,0,0,0,0,28,28
173735,2001,1093,672,1765,1360,0,0,0,0,1765,1360
173744,2001,289,14,303,295,0,0,0,0,303,295
173799,2001,1669,2876,4545,2811,0,0,0,0,4545,2811
173805,2001,814,306,1120,935,0,0,0,0,1120,935
173850,2001,184,137,321,238,0,0,0,0,321,238
173887,2001,834,113,947,878,0,0,0,0,947,878
173896,2001,,,0,0,565,148,713,633,713,633
173902,2001,1769,53,1822,1790,0,0,0,0,1822,1790
173911,2001,1629,1536,3165,2239,0,0,0,0,3165,2239
173920,2001,10305,1353,11658,10851,469,1148,1617,884,13275,11735
173939,2001,126,,126,126,0,0,0,0,126,126
173957,2001,,,0,0,165,0,165,165,165,165
173966,2001,47,,47,47,189,12,201,194,248,241
173975,2001,52,17,69,59,0,0,0,0,69,59
173984,2001,521,343,864,657,0,0,0,0,864,657
173993,2001,1057,809,1866,1378,0,0,0,0,1866,1378
174020,2001,1539,4123,5662,3203,148,200,348,220,6010,3423
174066,2001,23949,8187,32136,27253,7980,6481,14461,10357,46597,37610
174075,2001,1108,1421,2529,1681,0,0,0,0,2529,1681
174118,2001,365,,365,365,0,0,0,0,365,365
174127,2001,540,44,584,557,34,10,44,38,628,595
174136,2001,2952,4089,7041,4576,0,0,0,0,7041,4576
174154,2001,141,6,147,143,0,0,0,0,147,143
