unitid,Year,UG FT,UG PT,UG total enrollment,UG total FTE ,GR FT,GR PT,GR total enrollment,GR total FTE,Total enrollment,Total FTE
174190,2001,27,,27,27,0,0,0,0,27,27
174206,2001,90,19,109,97,0,0,0,0,109,97
174233,2001,7743,989,8732,8142,317,331,648,437,9380,8579
174251,2001,1793,134,1927,1847,0,0,0,0,1927,1847
174279,2001,320,450,770,497,0,0,0,0,770,497
174321,2001,103,5,108,105,0,0,0,0,108,105
174358,2001,5805,1243,7048,6307,93,290,383,198,7431,6505
174376,2001,2151,3393,5544,3498,0,0,0,0,5544,3498
174385,2001,143,92,235,179,0,0,0,0,235,179
174394,2001,2405,15,2420,2411,0,0,0,0,2420,2411
174428,2001,3475,4029,7504,5075,0,0,0,0,7504,5075
174437,2001,1140,90,1230,1175,0,0,0,0,1230,1175
174464,2001,151,104,255,192,0,0,0,0,255,192
174473,2001,915,1239,2154,1407,0,0,0,0,2154,1407
174482,2001,31,,31,31,0,0,0,0,31,31
174491,2001,1801,476,2277,1988,0,0,0,0,2277,1988
174507,2001,32,,32,32,729,64,793,759,825,791
174516,2001,290,161,451,354,0,0,0,0,451,354
174525,2001,149,25,174,159,0,0,0,0,174,159
174534,2001,82,,82,82,0,0,0,0,82,82
174561,2001,199,23,222,208,0,0,0,0,222,208
174570,2001,218,892,1110,572,0,0,0,0,1110,572
174604,2001,311,225,536,400,0,0,0,0,536,400
174622,2001,283,68,351,310,0,0,0,0,351,310
174631,2001,205,108,313,248,0,0,0,0,313,248
174659,2001,910,795,1705,1226,0,0,0,0,1705,1226
174686,2001,23,1,24,23,0,0,0,0,24,23
174738,2001,2838,2219,5057,3719,0,0,0,0,5057,3719
174747,2001,2029,71,2100,2057,0,0,0,0,2100,2057
174756,2001,1903,1269,3172,2407,0,0,0,0,3172,2407
174765,2001,144,,144,144,0,0,0,0,144,144
174774,2001,2,,2,2,0,0,0,0,2,2
174783,2001,11873,2800,14673,13003,442,805,1247,733,15920,13736
174792,2001,1853,35,1888,1867,75,77,152,105,2040,1972
174817,2001,1336,285,1621,1448,503,2884,3387,1605,5008,3053
174844,2001,2941,70,3011,2968,0,0,0,0,3011,2968
174862,2001,700,162,862,764,8,7,15,11,877,775
174899,2001,1496,201,1697,1575,220,311,531,339,2228,1914
174914,2001,4720,696,5416,4993,822,5235,6057,2823,11473,7816
174932,2001,239,30,269,251,0,0,0,0,269,251
174978,2001,132,18,150,139,0,0,0,0,150,139
175005,2001,2303,1297,3600,2813,589,433,1022,754,4622,3567
175014,2001,237,150,387,297,0,0,0,0,387,297
175023,2001,11,,11,11,0,0,0,0,11,11
175041,2001,1366,3993,5359,2951,0,0,0,0,5359,2951
175078,2001,2224,2184,4408,3105,274,374,648,409,5056,3514
175120,2001,26,,26,26,0,0,0,0,26,26
175139,2001,,,0,0,68,145,213,131,213,131
175148,2001,96,16,112,102,0,0,0,0,112,102
175157,2001,590,267,857,696,0,0,0,0,857,696
175175,2001,20,,20,20,0,0,0,0,20,20
175227,2001,1107,48,1155,1126,0,0,0,0,1155,1126
175236,2001,2280,1521,3801,2884,0,0,0,0,3801,2884
175272,2001,6230,884,7114,6587,145,448,593,307,7707,6894
175281,2001,,,0,0,537,478,1015,798,1015,798
175315,2001,3308,4088,7396,4931,0,0,0,0,7396,4931
175342,2001,2269,274,2543,2380,156,397,553,300,3096,2680
175421,2001,1510,156,1666,1571,197,20,217,205,1883,1776
175430,2001,309,86,395,343,0,0,0,0,395,343
175476,2001,18,,18,18,0,0,0,0,18,18
175494,2001,139,,139,139,0,0,0,0,139,139
175519,2001,1145,173,1318,1214,0,0,0,0,1318,1214
175528,2001,200,19,219,208,0,0,0,0,219,208
175564,2001,503,242,745,599,0,0,0,0,745,599
175573,2001,1530,278,1808,1640,0,0,0,0,1808,1640
175591,2001,57,,57,57,0,0,0,0,57,57
175607,2001,107,,107,107,0,0,0,0,107,107
175616,2001,2822,501,3323,3024,191,287,478,295,3801,3319
175643,2001,1745,637,2382,1998,0,0,0,0,2382,1998
175652,2001,1786,1223,3009,2272,0,0,0,0,3009,2272
175698,2001,21,12,33,26,0,0,0,0,33,26
175713,2001,38,39,77,53,0,0,0,0,77,53
175722,2001,23,13,36,28,0,0,0,0,36,28
175786,2001,7034,2500,9534,8027,0,0,0,0,9534,8027
175810,2001,2421,832,3253,2751,0,0,0,0,3253,2751
175829,2001,2717,1086,3803,3148,0,0,0,0,3803,3148
175856,2001,4941,800,5741,5264,539,818,1357,835,7098,6099
175883,2001,3984,630,4614,4234,0,0,0,0,4614,4234
175917,2001,20,17,37,27,0,0,0,0,37,27
175926,2001,218,91,309,254,0,0,0,0,309,254
175935,2001,2401,844,3245,2736,0,0,0,0,3245,2736
175980,2001,1165,56,1221,1187,35,74,109,63,1330,1250
176008,2001,2611,335,2946,2744,0,0,0,0,2946,2744
176017,2001,9322,890,10212,9681,1638,776,2414,1921,12626,11602
176026,2001,413,9,422,417,1144,92,1236,1177,1658,1594
176035,2001,1481,685,2166,1757,70,92,162,103,2328,1860
176044,2001,2146,490,2636,2344,12,433,445,169,3081,2513
176053,2001,2017,272,2289,2124,487,447,934,659,3223,2783
176062,2001,37,,37,37,0,0,0,0,37,37
176071,2001,6131,3391,9522,7477,0,0,0,0,9522,7477
176080,2001,11917,1687,13604,12598,1695,1579,3274,2267,16878,14865
176169,2001,2574,329,2903,2705,0,0,0,0,2903,2705
176178,2001,3981,1666,5647,4642,0,0,0,0,5647,4642
176239,2001,2397,959,3356,2778,0,0,0,0,3356,2778
176318,2001,595,206,801,676,0,0,0,0,801,676
176336,2001,12,7,19,15,0,0,0,0,19,15
176354,2001,1448,324,1772,1577,0,0,0,0,1772,1577
176372,2001,10865,1979,12844,11664,1229,1160,2389,1649,15233,13313
176390,2001,126,,126,126,0,0,0,0,126,126
176406,2001,861,89,950,896,0,0,0,0,950,896
176415,2001,13,13,26,18,0,0,0,0,26,18
176451,2001,,,0,0,42,63,105,71,105,71
176460,2001,65,32,97,78,0,0,0,0,97,78
176479,2001,1297,332,1629,1427,286,450,736,458,2365,1885
176488,2001,184,26,210,194,0,0,0,0,210,194
176497,2001,33,14,47,39,0,0,0,0,47,39
176549,2001,593,,593,593,0,0,0,0,593,593
176600,2001,,,0,0,72,180,252,156,252,156
176619,2001,,,0,0,197,229,426,290,426,290
176628,2001,795,440,1235,968,58,351,409,192,1644,1160
176637,2001,598,2,600,599,0,0,0,0,600,599
176664,2001,649,84,733,682,12,18,30,19,763,701
176716,2001,19,26,45,29,0,0,0,0,45,29
176734,2001,25,,25,25,0,0,0,0,25,25
176770,2001,176,136,312,229,0,0,0,0,312,229
176789,2001,194,60,254,218,16,36,52,31,306,249
176798,2001,64,57,121,83,0,0,0,0,121,83
176804,2001,140,547,687,357,0,0,0,0,687,357
176910,2001,180,11,191,184,0,0,0,0,191,184
176938,2001,718,87,805,752,0,0,0,0,805,752
176947,2001,1077,147,1224,1135,1,54,55,22,1279,1157
176965,2001,7387,1681,9068,8065,311,1443,1754,833,10822,8898
176983,2001,76,,76,76,0,0,0,0,76,76
176992,2001,27,27,54,38,0,0,0,0,54,38
177038,2001,37,27,64,48,420,10,430,425,494,473
177056,2001,60,30,90,70,0,0,0,0,90,70
177065,2001,4941,3420,8361,6285,203,0,203,203,8564,6488
177074,2001,23,2,25,24,0,0,0,0,25,24
177083,2001,82,8,90,85,0,0,0,0,90,85
177092,2001,,,0,0,496,63,559,521,559,521
177117,2001,312,14,326,318,0,0,0,0,326,318
177126,2001,,,0,0,339,493,832,541,832,541
177135,2001,984,1028,2012,1392,0,0,0,0,2012,1392
177144,2001,745,76,821,775,0,0,0,0,821,775
177153,2001,157,86,243,191,0,0,0,0,243,191
177162,2001,1844,776,2620,2149,0,0,0,0,2620,2149
177214,2001,2366,1550,3916,2975,68,259,327,167,4243,3142
177250,2001,1375,2087,3462,2204,0,0,0,0,3462,2204
177278,2001,,,0,0,155,51,206,177,206,177
177287,2001,33,75,108,63,0,0,0,0,108,63
177302,2001,294,,294,294,0,0,0,0,294,294
177339,2001,1414,63,1477,1439,29,15,44,35,1521,1474
177418,2001,1117,399,1516,1274,355,321,676,478,2192,1752
177427,2001,,,0,0,237,5,242,239,242,239
177436,2001,27,2,29,28,0,0,0,0,29,28
177472,2001,3207,4364,7571,4940,0,0,0,0,7571,4940
177542,2001,706,393,1099,860,0,0,0,0,1099,860
177551,2001,701,1220,1921,1193,0,0,0,0,1921,1193
177579,2001,408,,408,408,0,0,0,0,408,408
177588,2001,55,50,105,75,0,0,0,0,105,75
177603,2001,60,9,69,64,0,0,0,0,69,64
177676,2001,2026,1873,3899,2770,0,0,0,0,3899,2770
177685,2001,29,,29,29,0,0,0,0,29,29
177719,2001,125,246,371,222,34,47,81,52,452,274
177746,2001,526,5,531,528,0,0,0,0,531,528
177807,2001,18,,18,18,0,0,0,0,18,18
177816,2001,,,0,0,77,0,77,77,77,77
177834,2001,,,0,0,938,202,1140,1015,1140,1015
177870,2001,13,6,19,15,0,0,0,0,19,15
177889,2001,22,,22,22,0,0,0,0,22,22
177922,2001,40,,40,40,0,0,0,0,40,40
177931,2001,36,6,42,38,0,0,0,0,42,38
177940,2001,2080,1044,3124,2501,26,182,208,92,3332,2593
177968,2001,3725,474,4199,3911,752,1495,2247,1323,6446,5234
177977,2001,731,85,816,765,0,0,0,0,816,765
177986,2001,63,22,85,72,707,29,736,723,821,795
177995,2001,2037,3755,5792,3528,0,0,0,0,5792,3528
178004,2001,34,22,56,43,0,0,0,0,56,43
178022,2001,1685,3360,5045,3019,0,0,0,0,5045,3019
178031,2001,25,,25,25,0,0,0,0,25,25
178059,2001,1418,1214,2632,1895,134,396,530,285,3162,2180
178077,2001,42,,42,42,0,0,0,0,42,42
178110,2001,85,6,91,87,0,0,0,0,91,87
178183,2001,166,43,209,183,0,0,0,0,209,183
178208,2001,6,76,82,36,143,222,365,247,447,283
178217,2001,1496,1382,2878,2045,0,0,0,0,2878,2045
178226,2001,7,,7,7,0,0,0,0,7,7
178244,2001,958,1776,2734,1656,96,275,371,201,3105,1857
178262,2001,26,,26,26,0,0,0,0,26,26
178305,2001,529,,529,529,0,0,0,0,529,529
178314,2001,48,,48,48,0,0,0,0,48,48
178332,2001,19,4,23,21,0,0,0,0,23,21
178341,2001,3863,2036,5899,4685,0,0,0,0,5899,4685
178350,2001,54,155,209,115,0,0,0,0,209,115
178369,2001,1305,272,1577,1412,0,0,0,0,1577,1412
178387,2001,3914,1188,5102,4393,0,0,0,0,5102,4393
178396,2001,17379,1052,18431,17804,3331,1905,5236,4030,23667,21834
178402,2001,4368,3931,8299,5954,2281,2389,4670,3156,12969,9110
178411,2001,3346,410,3756,3511,709,418,1127,860,4883,4371
178420,2001,5486,6765,12251,8216,691,2051,2742,1433,14993,9649
178448,2001,1465,1804,3269,2181,0,0,0,0,3269,2181
178457,2001,11,,11,11,0,0,0,0,11,11
178466,2001,107,3,110,108,0,0,0,0,110,108
178484,2001,137,,137,137,0,0,0,0,137,137
178518,2001,,,0,0,266,133,399,332,399,332
178527,2001,24,,24,24,0,0,0,0,24,24
178563,2001,58,14,72,64,0,0,0,0,72,64
178606,2001,39,,39,39,0,0,0,0,39,39
178615,2001,5516,169,5685,5584,192,128,320,238,6005,5822
178624,2001,4956,646,5602,5217,179,844,1023,484,6625,5701
178679,2001,625,119,744,672,0,0,0,0,744,672
178697,2001,1286,109,1395,1329,0,0,0,0,1395,1329
178721,2001,949,8313,9262,4215,3,217,220,86,9482,4301
178767,2001,97,67,164,124,0,0,0,0,164,124
178785,2001,1221,3155,4376,2474,0,0,0,0,4376,2474
178828,2001,25,,25,25,0,0,0,0,25,25
178891,2001,853,531,1384,1064,0,0,0,0,1384,1064
178989,2001,147,5,152,149,0,11,11,4,163,153
178998,2001,6,,6,6,0,0,0,0,6,6
179025,2001,28,,28,28,0,0,0,0,28,28
179043,2001,1214,797,2011,1527,211,508,719,405,2730,1932
179052,2001,361,3,364,362,0,0,0,0,364,362
179070,2001,300,155,455,361,0,0,0,0,455,361
179113,2001,5142,7154,12296,7983,0,0,0,0,12296,7983
179159,2001,5998,3606,9604,7415,2045,1872,3917,2795,13521,10210
179195,2001,30,,30,30,0,0,0,0,30,30
179201,2001,366,,366,366,0,0,0,0,366,366
179229,2001,26,,26,26,0,0,0,0,26,26
179238,2001,76,,76,76,0,0,0,0,76,76
179256,2001,128,93,221,165,0,0,0,0,221,165
179265,2001,,,0,0,66,6,72,69,72,69
179292,2001,2443,4481,6924,4222,0,0,0,0,6924,4222
179308,2001,1927,5003,6930,3913,0,0,0,0,6930,3913
179317,2001,,,0,0,154,174,328,235,328,235
179326,2001,1869,845,2714,2201,99,751,850,386,3564,2587
179344,2001,814,839,1653,1147,0,0,0,0,1653,1147
179399,2001,35,,35,35,0,0,0,0,35,35
179450,2001,100,15,115,106,0,0,0,0,115,106
179511,2001,359,7,366,362,0,0,0,0,366,362
179539,2001,1544,1811,3355,2263,0,0,0,0,3355,2263
179548,2001,436,182,618,507,35,16,51,41,669,548
179557,2001,6126,1968,8094,6920,222,1032,1254,595,9348,7515
179566,2001,12090,3057,15147,13324,916,2189,3105,1708,18252,15032
179645,2001,1388,1424,2812,1953,0,0,0,0,2812,1953
179715,2001,651,697,1348,928,0,0,0,0,1348,928
179724,2001,29,23,52,37,0,0,0,0,52,37
179742,2001,,,0,0,31,0,31,31,31,31
179812,2001,,,0,0,891,0,891,891,891,891
179867,2001,5909,863,6772,6248,4032,1383,5415,4562,12187,10810
179894,2001,2391,1369,3760,2929,3220,8422,11642,6438,15402,9367
179919,2001,124,188,312,199,0,0,0,0,312,199
179946,2001,750,20,770,758,0,0,0,0,770,758
179955,2001,1070,299,1369,1187,0,0,0,0,1369,1187
179964,2001,846,143,989,902,665,5,670,667,1659,1569
179991,2001,28,,28,28,0,0,0,0,28,28
180018,2001,101,,101,101,0,0,0,0,101,101
180045,2001,450,75,525,480,0,0,0,0,525,480
180054,2001,279,62,341,304,0,0,0,0,341,304
180063,2001,34,,34,34,0,0,0,0,34,34
180081,2001,349,77,426,380,0,0,0,0,426,380
180106,2001,1151,196,1347,1228,0,0,0,0,1347,1228
180124,2001,35,,35,35,0,0,0,0,35,35
180142,2001,11,,11,11,0,0,0,0,11,11
180151,2001,350,99,449,389,0,0,0,0,449,389
180160,2001,105,337,442,239,0,0,0,0,442,239
180179,2001,2568,779,3347,2882,182,289,471,287,3818,3169
180197,2001,834,1034,1868,1245,0,0,0,0,1868,1245
180203,2001,95,75,170,125,0,0,0,0,170,125
180212,2001,286,133,419,339,0,0,0,0,419,339
180249,2001,571,690,1261,845,0,0,0,0,1261,845
180258,2001,480,273,753,587,41,85,126,73,879,660
180276,2001,485,204,689,566,0,0,0,0,689,566
180328,2001,131,72,203,160,0,0,0,0,203,160
180373,2001,372,199,571,451,0,0,0,0,571,451
180391,2001,27,,27,27,0,0,0,0,27,27
180416,2001,1306,273,1579,1416,48,33,81,60,1660,1476
180461,2001,9091,1371,10462,9644,489,719,1208,749,11670,10393
180489,2001,9458,1370,10828,10011,1116,701,1817,1370,12645,11381
180522,2001,1060,368,1428,1209,18,143,161,70,1589,1279
180595,2001,686,81,767,718,0,0,0,0,767,718
180629,2001,9,,9,9,0,0,0,0,9,9
180638,2001,6,,6,6,0,0,0,0,6,6
180647,2001,530,446,976,705,0,0,0,0,976,705
180692,2001,891,272,1163,1001,0,0,0,0,1163,1001
180717,2001,27,11,38,31,0,0,0,0,38,31
180771,2001,90,,90,90,0,0,0,0,90,90
180814,2001,2117,1086,3203,2544,460,260,720,559,3923,3103
180832,2001,170,153,323,230,3,90,93,37,416,267
180878,2001,154,,154,154,0,0,0,0,154,154
180902,2001,2048,4351,6399,3776,0,0,0,0,6399,3776
180948,2001,1741,653,2394,2005,44,366,410,176,2804,2181
180957,2001,45,,45,45,0,0,0,0,45,45
180984,2001,1222,65,1287,1248,25,54,79,46,1366,1294
181002,2001,3268,411,3679,3429,2155,463,2618,2359,6297,5788
181011,2001,553,12,565,558,0,0,0,0,565,558
181020,2001,1311,228,1539,1401,224,402,626,378,2165,1779
181093,2001,385,134,519,438,19,57,76,41,595,479
181127,2001,1037,30,1067,1049,24,17,41,30,1108,1079
181136,2001,18,2,20,19,0,0,0,0,20,19
181145,2001,23,,23,23,0,0,0,0,23,23
181190,2001,279,,279,279,0,0,0,0,279,279
181215,2001,4762,645,5407,5022,202,817,1019,498,6426,5520
181242,2001,480,62,542,505,0,0,0,0,542,505
181251,2001,13,,13,13,0,0,0,0,13,13
181297,2001,216,131,347,267,33,0,33,33,380,300
181303,2001,3719,7985,11704,6890,0,0,0,0,11704,6890
181312,2001,1031,1785,2816,1740,0,0,0,0,2816,1740
181330,2001,941,50,991,961,0,0,0,0,991,961
181376,2001,132,15,147,138,0,0,0,0,147,138
181394,2001,7906,3232,11138,9210,696,2309,3005,1531,14143,10741
181400,2001,298,155,453,360,0,0,0,0,453,360
181419,2001,105,86,191,139,0,0,0,0,191,139
181428,2001,568,95,663,606,1745,316,2061,1860,2724,2466
181446,2001,1474,147,1621,1532,0,98,98,37,1719,1569
181464,2001,16109,1876,17985,16866,2517,2262,4779,3337,22764,20203
181491,2001,1805,2795,4600,2915,0,0,0,0,4600,2915
181534,2001,878,572,1450,1109,2,177,179,66,1629,1175
181543,2001,42,12,54,47,0,0,0,0,54,47
181604,2001,549,381,930,699,0,0,0,0,930,699
181640,2001,4419,3516,7935,5815,0,0,0,0,7935,5815
181677,2001,37,,37,37,0,0,0,0,37,37
181738,2001,778,107,885,820,0,0,0,0,885,820
181756,2001,198,,198,198,0,0,0,0,198,198
181765,2001,221,13,234,226,0,0,0,0,234,226
181783,2001,2588,247,2835,2688,35,441,476,195,3311,2883
181792,2001,9,,9,9,0,0,0,0,9,9
181817,2001,828,1322,2150,1353,0,0,0,0,2150,1353
181853,2001,385,28,413,396,0,0,0,0,413,396
181880,2001,103,21,124,111,0,0,0,0,124,111
181941,2001,183,,183,183,0,0,0,0,183,183
182005,2001,6114,25737,31851,16333,0,0,0,0,31851,16333
182111,2001,321,,321,321,0,0,0,0,321,321
182148,2001,625,579,1204,855,0,0,0,0,1204,855
182209,2001,115,,115,115,0,0,0,0,115,115
182281,2001,12234,6372,18606,14805,1340,3367,4707,2605,23313,17410
182290,2001,8271,2804,11075,9403,1306,1935,3241,2006,14316,11409
182306,2001,622,1848,2470,1368,0,0,0,0,2470,1368
182315,2001,35,,35,35,0,0,0,0,35,35
182430,2001,55,51,106,75,3,2,5,4,111,79
182458,2001,268,35,303,282,82,175,257,149,560,431
182485,2001,91,,91,91,0,0,0,0,91,91
182500,2001,1963,7734,9697,5034,0,0,0,0,9697,5034
182564,2001,752,4391,5143,2495,0,0,0,0,5143,2495
182634,2001,871,30,901,883,0,0,0,0,901,883
182652,2001,78,,78,78,0,0,0,0,78,78
182661,2001,692,370,1062,837,0,0,0,0,1062,837
182670,2001,4081,37,4118,4096,1307,70,1377,1334,5495,5430
182704,2001,31,51,82,51,0,0,0,0,82,51
182722,2001,39,60,99,63,0,0,0,0,99,63
182795,2001,1524,44,1568,1541,0,0,0,0,1568,1541
182810,2001,520,715,1235,801,50,153,203,108,1438,909
182829,2001,,,0,0,443,21,464,453,464,453
182865,2001,1707,986,2693,2094,0,0,0,0,2693,2094
182883,2001,30,,30,30,0,0,0,0,30,30
182892,2001,34,,34,34,0,0,0,0,34,34
182908,2001,5,9,14,9,0,0,0,0,14,9
182944,2001,1193,31,1224,1205,0,0,0,0,1224,1205
182953,2001,92,31,123,104,0,0,0,0,123,104
182980,2001,732,76,808,762,42,45,87,59,895,821
182999,2001,12,7,19,15,0,0,0,0,19,15
183026,2001,2431,1476,3907,3011,688,989,1677,1066,5584,4077
183044,2001,10570,1489,12059,11171,908,1799,2707,1559,14766,12730
183062,2001,3804,596,4400,4045,38,195,233,109,4633,4154
183080,2001,3312,253,3565,3414,45,808,853,337,4418,3751
183099,2001,1314,1992,3306,2105,0,0,0,0,3306,2105
183105,2001,529,1100,1629,966,0,0,0,0,1629,966
183132,2001,892,3085,3977,2117,0,0,0,0,3977,2117
183141,2001,477,1923,2400,1241,0,0,0,0,2400,1241
183169,2001,406,165,571,471,226,228,454,313,1025,784
183202,2001,27,,27,27,0,0,0,0,27,27
183211,2001,770,698,1468,1044,135,772,907,430,2375,1474
183239,2001,1888,76,1964,1918,0,0,0,0,1964,1918
183248,2001,14,97,111,53,0,0,0,0,111,53
183257,2001,78,1928,2006,856,1,88,89,33,2095,889
183275,2001,69,,69,69,0,0,0,0,69,69
183345,2001,103,37,140,118,0,0,0,0,140,118
183488,2001,384,,384,384,0,0,0,0,384,384
183600,2001,7,30,37,19,0,0,0,0,37,19
183655,2001,2182,3301,5483,3493,0,0,0,0,5483,3493
183725,2001,298,,298,298,0,0,0,0,298,298
183743,2001,5773,6372,12145,8303,0,0,0,0,12145,8303
183789,2001,1811,333,2144,1942,0,0,0,0,2144,1942
183804,2001,1520,16,1536,1526,1505,276,1781,1610,3317,3136
183822,2001,1251,518,1769,1454,0,0,0,0,1769,1454
183831,2001,148,98,246,187,0,0,0,0,246,187
183859,2001,5811,6065,11876,8219,0,0,0,0,11876,8219
183877,2001,2315,3869,6184,3851,0,0,0,0,6184,3851
183901,2001,157,,157,157,0,0,0,0,157,157
183910,2001,995,928,1923,1360,53,262,315,153,2238,1513
183938,2001,5934,6635,12569,8568,0,0,0,0,12569,8568
183974,2001,1080,373,1453,1227,16,168,184,80,1637,1307
183983,2001,73,,73,73,0,0,0,0,73,73
184010,2001,81,,81,81,0,0,0,0,81,81
184038,2001,26,125,151,76,0,0,0,0,151,76
184047,2001,601,1108,1709,1041,0,0,0,0,1709,1041
184056,2001,867,,867,867,0,0,0,0,867,867
184135,2001,965,,965,965,0,0,0,0,965,965
184144,2001,30,29,59,42,0,0,0,0,59,42
184153,2001,22,,22,22,0,0,0,0,22,22
184180,2001,3972,4218,8190,5647,0,0,0,0,8190,5647
184205,2001,1365,1403,2768,1922,0,0,0,0,2768,1922
184269,2001,2377,1535,3912,2980,0,0,0,0,3912,2980
184278,2001,59,,59,59,0,0,0,0,59,59
184320,2001,280,,280,280,0,0,0,0,280,280
184348,2001,1482,54,1536,1503,444,438,882,614,2418,2117
184357,2001,32,23,55,41,0,0,0,0,55,41
184427,2001,58,44,102,75,0,0,0,0,102,75
184481,2001,4924,4615,9539,6756,0,0,0,0,9539,6756
184506,2001,55,59,114,78,0,0,0,0,114,78
184603,2001,3849,2691,6540,4906,998,2014,3012,1767,9552,6673
184612,2001,958,662,1620,1218,3,96,99,40,1719,1258
184746,2001,13,6,19,15,0,0,0,0,19,15
184773,2001,1192,575,1767,1418,93,848,941,417,2708,1835
184782,2001,6454,1892,8346,7218,138,1304,1442,610,9788,7828
184791,2001,2490,2406,4896,3445,0,0,0,0,4896,3445
184816,2001,56,29,85,68,0,0,0,0,85,68
184870,2001,53,22,75,62,0,0,0,0,75,62
184959,2001,284,,284,284,0,0,0,0,284,284
184968,2001,100,16,116,106,0,0,0,0,116,106
184995,2001,3268,2017,5285,4069,0,0,0,0,5285,4069
185129,2001,3884,2201,6085,4772,85,2653,2738,1045,8823,5817
185174,2001,56,,56,56,0,0,0,0,56,56
185235,2001,136,182,318,208,0,0,0,0,318,208
185244,2001,1369,,1369,1369,0,0,0,0,1369,1369
185262,2001,6713,2754,9467,7824,470,2157,2627,1250,12094,9074
185332,2001,164,45,209,182,0,0,0,0,209,182
185396,2001,467,167,634,533,0,0,0,0,634,533
185466,2001,115,,115,115,0,0,0,0,115,115
185509,2001,2887,5245,8132,4970,0,0,0,0,8132,4970
185527,2001,25,14,39,31,0,0,0,0,39,31
185536,2001,5263,5539,10802,7462,0,0,0,0,10802,7462
185572,2001,3635,544,4179,3849,409,1165,1574,854,5753,4703
185590,2001,7986,2418,10404,8962,637,2814,3451,1655,13855,10617
185624,2001,98,,98,98,0,0,0,0,98,98
185651,2001,25,33,58,38,0,0,0,0,58,38
185679,2001,48,233,281,141,0,0,0,0,281,141
185721,2001,362,,362,362,0,0,0,0,362,362
185730,2001,45,44,89,62,0,0,0,0,89,62
185758,2001,,,0,0,24,206,230,125,230,125
185767,2001,223,,223,223,0,0,0,0,223,223
185828,2001,4123,1575,5698,4759,1261,1903,3164,1949,8862,6708
185873,2001,3545,3905,7450,5096,0,0,0,0,7450,5096
185916,2001,161,,161,161,0,0,0,0,161,161
185970,2001,57,31,88,69,0,0,0,0,88,69
186016,2001,115,87,202,150,0,0,0,0,202,150
186034,2001,1539,3590,5129,2964,0,0,0,0,5129,2964
186052,2001,246,110,356,290,0,0,0,0,356,290
186122,2001,,,0,0,610,130,740,661,740,661
186131,2001,4613,131,4744,4664,1924,0,1924,1924,6668,6588
186186,2001,273,,273,273,0,0,0,0,273,273
186201,2001,3514,1376,4890,4069,13,296,309,120,5199,4189
186274,2001,47,77,124,78,0,0,0,0,124,78
186283,2001,3448,858,4306,3785,226,924,1150,579,5456,4364
186335,2001,47,33,80,60,0,0,0,0,80,60
186371,2001,2734,943,3677,3115,674,746,1420,992,5097,4107
186380,2001,25663,2688,28351,26748,2792,4507,7299,4426,35650,31174
186399,2001,4425,1693,6118,5108,1248,2236,3484,2100,9602,7208
186405,2001,10,,10,10,0,0,0,0,10,10
186423,2001,34,,34,34,0,0,0,0,34,34
186432,2001,2098,488,2586,2290,96,543,639,303,3225,2593
186469,2001,498,731,1229,788,0,0,0,0,1229,788
186584,2001,4518,595,5113,4752,1640,2851,4491,2787,9604,7539
186593,2001,25,24,49,35,0,0,0,0,49,35
186618,2001,597,654,1251,854,34,456,490,208,1741,1062
186645,2001,2075,3755,5830,3566,0,0,0,0,5830,3566
186830,2001,135,59,194,158,0,0,0,0,194,158
186849,2001,216,93,309,253,0,0,0,0,309,253
186867,2001,1649,6,1655,1651,428,2190,2618,1265,4273,2916
186876,2001,5025,1111,6136,5473,94,229,323,177,6459,5650
