unitid,Year,UG FT,UG PT,UG total enrollment,UG total FTE ,GR FT,GR PT,GR total enrollment,GR total FTE,Total enrollment,Total FTE
186885,2001,110,,110,110,0,0,0,0,110,110
186900,2001,19,,19,19,0,0,0,0,19,19
187000,2001,161,,161,161,0,0,0,0,161,161
187046,2001,,8152,8152,3290,0,183,183,66,8335,3356
187134,2001,5627,344,5971,5766,103,772,875,382,6846,6148
187161,2001,146,176,322,216,0,0,0,0,322,216
187198,2001,4654,4296,8950,6360,0,0,0,0,8950,6360
187222,2001,616,175,791,687,3200,669,3869,3442,4660,4129
187444,2001,6811,2051,8862,7639,262,1342,1604,747,10466,8386
187505,2001,59,1,60,59,0,0,0,0,60,59
187514,2001,33,,33,33,0,0,0,0,33,33
187532,2001,5804,13076,18880,10996,0,0,0,0,18880,10996
187596,2001,224,75,299,254,0,0,0,0,299,254
187602,2001,105,,105,105,0,0,0,0,105,105
187620,2001,1305,3412,4717,2660,0,0,0,0,4717,2660
187639,2001,954,1765,2719,1655,0,0,0,0,2719,1655
187648,2001,2507,460,2967,2693,114,475,589,286,3556,2979
187666,2001,1270,1396,2666,1824,0,0,0,0,2666,1824
187675,2001,53,,53,53,0,0,0,0,53,53
187745,2001,44,,44,44,0,0,0,0,44,44
187754,2001,180,,180,180,0,0,0,0,180,180
187879,2001,33,2,35,34,0,0,0,0,35,34
187897,2001,1271,615,1886,1519,365,1113,1478,768,3364,2287
187903,2001,1227,2032,3259,2034,0,0,0,0,3259,2034
187912,2001,423,,423,423,0,0,0,0,423,423
187958,2001,847,1631,2478,1495,0,0,0,0,2478,1495
187967,2001,950,293,1243,1068,242,91,333,275,1576,1343
187976,2001,215,607,822,456,0,0,0,0,822,456
187985,2001,12690,3751,16441,14204,3288,4024,7312,4760,23753,18964
187994,2001,701,1043,1744,1115,0,0,0,0,1744,1115
188003,2001,510,501,1011,709,0,0,0,0,1011,709
188021,2001,263,357,620,405,0,0,0,0,620,405
188030,2001,10589,1995,12584,11394,1315,1325,2640,1794,15224,13188
188049,2001,769,697,1466,1046,0,0,0,0,1466,1046
188058,2001,525,476,1001,714,0,0,0,0,1001,714
188085,2001,3,51,54,23,0,0,0,0,54,23
188100,2001,2195,2363,4558,3133,0,0,0,0,4558,3133
188137,2001,517,2438,2955,1485,0,0,0,0,2955,1485
188146,2001,655,639,1294,906,123,171,294,188,1588,1094
188182,2001,310,141,451,365,68,121,189,114,640,479
188207,2001,,,0,0,70,50,120,89,120,89
188216,2001,578,145,723,636,0,0,0,0,723,636
188225,2001,263,949,1212,640,0,0,0,0,1212,640
188261,2001,177,297,474,295,0,0,0,0,474,295
188304,2001,1194,742,1936,1493,75,478,553,248,2489,1741
188322,2001,5,163,168,70,0,0,0,0,168,70
188340,2001,1032,347,1379,1168,0,0,0,0,1379,1168
188429,2001,2716,675,3391,2981,572,2470,3042,1516,6433,4497
188438,2001,1752,1454,3206,2329,0,0,0,0,3206,2329
188465,2001,545,75,620,574,0,0,0,0,620,574
188517,2001,238,69,307,265,0,0,0,0,307,265
188526,2001,582,6,588,584,124,0,124,124,712,708
188535,2001,,,0,0,703,70,773,740,773,740
188580,2001,,,0,0,626,7,633,629,633,629
188641,2001,1306,83,1389,1339,96,135,231,148,1620,1487
188650,2001,311,,311,311,0,0,0,0,311,311
188669,2001,44,,44,44,0,0,0,0,44,44
188678,2001,197,,197,197,0,0,0,0,197,197
188687,2001,130,,130,130,0,0,0,0,130,130
188696,2001,42,,42,42,0,0,0,0,42,42
188854,2001,615,,615,615,0,0,0,0,615,615
188890,2001,615,348,963,753,0,0,0,0,963,753
188915,2001,42,1,43,42,0,0,0,0,43,42
188924,2001,14,,14,14,0,0,0,0,14,14
188942,2001,108,,108,108,0,0,0,0,108,108
188988,2001,60,4,64,62,0,0,0,0,64,62
189015,2001,,,0,0,368,684,1052,629,1052,629
189088,2001,1279,57,1336,1301,161,11,172,165,1508,1466
189097,2001,2213,48,2261,2232,0,0,0,0,2261,2232
189103,2001,45,,45,45,0,0,0,0,45,45
189158,2001,30,,30,30,0,0,0,0,30,30
189219,2001,117,,117,117,0,0,0,0,117,117
189228,2001,1512,154,1666,1572,0,0,0,0,1666,1572
189246,2001,574,93,667,611,0,0,0,0,667,611
189264,2001,72,,72,72,0,0,0,0,72,72
189273,2001,99,,99,99,34,0,34,34,133,133
189282,2001,28,64,92,53,0,0,0,0,92,53
189404,2001,71,26,97,81,0,0,0,0,97,81
189413,2001,1128,,1128,1128,35,0,35,35,1163,1163
189422,2001,580,47,627,599,0,0,0,0,627,599
189459,2001,2108,500,2608,2304,0,0,0,0,2608,2304
189468,2001,39,32,71,52,0,0,0,0,71,52
189501,2001,,,0,0,1073,443,1516,1315,1516,1315
189547,2001,3395,2423,5818,4357,0,0,0,0,5818,4357
189556,2001,95,170,265,162,0,0,0,0,265,162
189565,2001,236,35,271,250,0,0,0,0,271,250
189574,2001,299,47,346,318,0,0,0,0,346,318
189583,2001,378,60,438,402,0,0,0,0,438,402
189592,2001,168,47,215,187,0,0,0,0,215,187
189653,2001,24,,24,24,0,0,0,0,24,24
189705,2001,2985,397,3382,3141,702,790,1492,1004,4874,4145
189714,2001,20,53,73,41,0,0,0,0,73,41
189787,2001,769,68,837,796,0,0,0,0,837,796
189802,2001,4,,4,4,5,0,5,5,9,9
189811,2001,40,49,89,59,0,0,0,0,89,59
189839,2001,1492,1247,2739,1987,0,0,0,0,2739,1987
189848,2001,741,106,847,783,0,0,0,0,847,783
189857,2001,393,,393,393,45,0,45,45,438,438
189954,2001,24,,24,24,0,0,0,0,24,24
189981,2001,,,0,0,29,68,97,55,97,55
190008,2001,87,,87,87,0,0,0,0,87,87
190044,2001,2579,31,2610,2591,303,36,339,317,2949,2908
190053,2001,1103,749,1852,1400,0,0,0,0,1852,1400
190071,2001,68,51,119,88,0,0,0,0,119,88
190080,2001,,,0,0,66,59,125,93,125,93
190099,2001,2776,38,2814,2791,4,3,7,5,2821,2796
190114,2001,922,17,939,929,227,0,227,227,1166,1156
190150,2001,5908,959,6867,6285,11026,1817,12843,11722,19710,18007
190169,2001,825,799,1624,1142,0,0,0,0,1624,1142
190239,2001,105,77,182,136,0,0,0,0,182,136
190248,2001,542,120,662,589,0,0,0,0,662,589
190293,2001,33,48,81,52,0,0,0,0,81,52
190309,2001,15,26,41,25,0,0,0,0,41,25
190318,2001,101,83,184,134,0,0,0,0,184,134
190372,2001,857,21,878,865,12,16,28,18,906,883
190381,2001,139,,139,139,0,0,0,0,139,139
190415,2001,8581,6,8587,8583,3846,5,3851,3848,12438,12431
190424,2001,92,,92,92,666,0,666,666,758,758
190433,2001,5197,,5197,5197,1762,0,1762,1762,6959,6959
190442,2001,2176,2516,4692,3175,0,0,0,0,4692,3175
190451,2001,85,69,154,112,0,0,0,0,154,112
190503,2001,2012,,2012,2012,0,0,0,0,2012,2012
190512,2001,8933,4036,12969,10562,987,1817,2804,1644,15773,12206
190521,2001,9840,6185,16025,12296,0,0,0,0,16025,12296
190530,2001,4332,2610,6942,5368,0,0,0,0,6942,5368
190549,2001,6717,3395,10112,8087,330,4695,5025,2028,15137,10115
190558,2001,6269,3645,9914,7740,99,1312,1411,574,11325,8314
190567,2001,5047,2922,7969,6226,200,2209,2409,999,10378,7225
190576,2001,,,0,0,3179,524,3703,3369,3703,3369
190585,2001,2456,827,3283,2784,0,0,0,0,3283,2784
190594,2001,10086,5616,15702,12352,811,3884,4695,2216,20397,14568
190600,2001,7089,3339,10428,8436,236,805,1041,527,11469,8963
190619,2001,7784,7298,15082,10682,0,0,0,0,15082,10682
190628,2001,6908,4519,11427,8702,0,0,0,0,11427,8702
190637,2001,3871,3051,6922,5102,114,1853,1967,784,8889,5886
190646,2001,2574,2141,4715,3438,0,0,0,0,4715,3438
190655,2001,7407,3621,11028,8868,0,0,0,0,11028,8868
190664,2001,7183,4030,11213,8809,305,3873,4178,1706,15391,10515
190673,2001,5593,5146,10739,7636,0,0,0,0,10739,7636
190682,2001,,,0,0,439,4,443,441,443,441
190691,2001,2844,2364,5208,3798,0,0,0,0,5208,3798
190707,2001,19,,19,19,0,0,0,0,19,19
190716,2001,737,224,961,825,1103,422,1525,1264,2486,2089
190725,2001,1423,456,1879,1602,26,83,109,58,1988,1660
190734,2001,30,,30,30,9,0,9,9,39,39
190761,2001,756,745,1501,1049,36,81,117,67,1618,1116
190770,2001,1807,878,2685,2152,413,2482,2895,1361,5580,3513
190789,2001,588,,588,588,0,0,0,0,588,588
190798,2001,186,102,288,226,0,0,0,0,288,226
190804,2001,464,34,498,477,0,0,0,0,498,477
190840,2001,3218,3763,6981,4712,0,0,0,0,6981,4712
190956,2001,45,21,66,53,0,0,0,0,66,53
190974,2001,180,79,259,211,0,0,0,0,259,211
190983,2001,1229,352,1581,1367,30,327,357,155,1938,1522
191083,2001,7190,3859,11049,8722,0,0,0,0,11049,8722
191126,2001,6367,4313,10680,8107,42,64,106,65,10786,8172
191153,2001,36,,36,36,0,0,0,0,36,36
191199,2001,2285,2468,4753,3265,0,0,0,0,4753,3265
191205,2001,996,33,1029,1009,2,52,54,22,1083,1031
191241,2001,6283,779,7062,6589,3144,3637,6781,4594,13843,11183
191287,2001,128,124,252,177,0,0,0,0,252,177
191302,2001,1318,631,1949,1569,0,0,0,0,1949,1569
191311,2001,55,,55,55,0,0,0,0,55,55
191320,2001,,,0,0,118,36,154,132,154,132
191339,2001,2225,2584,4809,3251,0,0,0,0,4809,3251
191384,2001,116,,116,116,0,0,0,0,116,116
191393,2001,151,,151,151,0,0,0,0,151,151
191515,2001,1732,23,1755,1741,0,0,0,0,1755,1741
191533,2001,1310,136,1446,1363,0,0,0,0,1446,1363
191597,2001,149,147,296,207,0,0,0,0,296,207
191612,2001,1992,881,2873,2342,0,0,0,0,2873,2342
191621,2001,651,313,964,774,0,0,0,0,964,774
191630,2001,1859,1,1860,1859,0,0,0,0,1860,1859
191649,2001,8406,1239,9645,8893,1806,1977,3783,2562,13428,11455
191676,2001,1356,66,1422,1382,0,0,0,0,1422,1382
191719,2001,5070,5041,10111,7072,0,0,0,0,10111,7072
191728,2001,213,,213,213,0,0,0,0,213,213
191764,2001,92,137,229,146,0,0,0,0,229,146
191834,2001,223,94,317,260,0,0,0,0,317,260
191861,2001,108,139,247,163,40,43,83,56,330,219
191870,2001,658,9,667,662,0,0,0,0,667,662
191931,2001,2921,496,3417,3116,53,918,971,404,4388,3520
191940,2001,39,52,91,60,0,0,0,0,91,60
191959,2001,241,,241,241,0,0,0,0,241,241
191968,2001,6078,131,6209,6129,235,39,274,250,6483,6379
191986,2001,1890,2037,3927,2699,0,0,0,0,3927,2699
192004,2001,298,,298,298,0,0,0,0,298,298
192022,2001,1824,1778,3602,2530,0,0,0,0,3602,2530
192040,2001,160,13,173,165,205,148,353,263,526,428
192110,2001,505,206,711,586,277,30,307,288,1018,874
192147,2001,3561,,3561,3561,0,0,0,0,3561,3561
192156,2001,171,,171,171,0,0,0,0,171,171
192165,2001,118,,118,118,236,0,236,236,354,354
192192,2001,1032,31,1063,1044,0,0,0,0,1063,1044
192244,2001,29,,29,29,5,1,6,5,35,34
192271,2001,338,2,340,339,0,0,0,0,340,339
192323,2001,2150,295,2445,2266,58,663,721,311,3166,2577
192439,2001,4421,1035,5456,4828,1264,1278,2542,1753,7998,6581
192448,2001,3868,2628,6496,4900,861,2776,3637,1922,10133,6822
192466,2001,1181,1870,3051,1916,64,169,233,129,3284,2045
192475,2001,21,49,70,40,0,0,0,0,70,40
192484,2001,71,53,124,92,0,0,0,0,124,92
192509,2001,21,12,33,26,0,0,0,0,33,26
192536,2001,19,,19,19,0,0,0,0,19,19
192554,2001,,,0,0,37,397,434,189,434,189
192563,2001,21,69,90,48,144,707,851,414,941,462
192624,2001,127,,127,127,0,0,0,0,127,127
192688,2001,573,107,680,615,0,0,0,0,680,615
192703,2001,2447,161,2608,2510,69,269,338,172,2946,2682
192712,2001,372,23,395,381,422,14,436,427,831,808
192749,2001,1408,170,1578,1475,149,741,890,432,2468,1907
192785,2001,251,437,688,425,0,0,0,0,688,425
192800,2001,22,,22,22,0,0,0,0,22,22
192819,2001,4017,630,4647,4264,150,698,848,417,5495,4681
192828,2001,35,25,60,45,0,0,0,0,60,45
192855,2001,827,174,1001,895,0,0,0,0,1001,895
192864,2001,1828,879,2707,2173,0,0,0,0,2707,2173
192925,2001,1306,206,1512,1387,124,152,276,182,1788,1569
192961,2001,29,34,63,42,0,0,0,0,63,42
192970,2001,12,,12,12,0,0,0,0,12,12
192998,2001,22,21,43,30,0,0,0,0,43,30
193016,2001,4296,2686,6982,5351,715,1823,2538,1411,9520,6762
193052,2001,202,29,231,213,98,10,108,103,339,316
193061,2001,33,,33,33,10,0,10,10,43,43
193070,2001,56,,56,56,23,0,23,23,79,79
193089,2001,63,38,101,78,0,0,0,0,101,78
193122,2001,62,,62,62,0,0,0,0,62,62
193186,2001,24,21,45,32,0,0,0,0,45,32
193201,2001,387,,387,387,0,0,0,0,387,387
193247,2001,232,,232,232,57,0,57,57,289,289
193265,2001,30,7,37,33,0,0,0,0,37,33
193283,2001,3441,2102,5543,4276,0,0,0,0,5543,4276
193292,2001,1449,561,2010,1669,61,467,528,239,2538,1908
193308,2001,2974,475,3449,3161,0,0,0,0,3449,3161
193317,2001,952,208,1160,1034,0,0,0,0,1160,1034
193326,2001,7929,8228,16157,11196,0,0,0,0,16157,11196
193344,2001,9,,9,9,0,0,0,0,9,9
193353,2001,1458,457,1915,1638,25,426,451,188,2366,1826
193380,2001,17,22,39,26,0,0,0,0,39,26
193399,2001,933,226,1159,1022,29,191,220,102,1379,1124
193405,2001,,,0,0,610,0,610,610,610,610
193478,2001,11007,8705,19712,14463,0,0,0,0,19712,14463
193584,2001,1638,260,1898,1740,248,961,1209,615,3107,2355
193609,2001,91,,91,91,0,0,0,0,91,91
193645,2001,4361,762,5123,4660,143,1454,1597,699,6720,5359
193654,2001,3451,1295,4746,3960,1964,1157,3121,2406,7867,6366
193672,2001,67,22,89,76,0,0,0,0,89,76
193751,2001,,,0,0,726,3,729,728,729,728
193788,2001,845,71,916,873,0,0,0,0,916,873
193821,2001,,,0,0,947,455,1402,1195,1402,1195
193830,2001,,,0,0,964,519,1483,1162,1483,1162
193858,2001,179,134,313,232,0,0,0,0,313,232
193894,2001,,,0,0,176,117,293,232,293,232
193900,2001,16962,2066,19028,17774,10163,7943,18106,13211,37134,30985
193946,2001,3041,1874,4915,3785,0,0,0,0,4915,3785
193973,2001,2268,192,2460,2343,458,360,818,596,3278,2939
193991,2001,17,1,18,17,0,0,0,0,18,17
194028,2001,792,425,1217,961,0,0,0,0,1217,961
194073,2001,,,0,0,327,8,335,331,335,331
194091,2001,2157,904,3061,2512,1590,1130,2720,2022,5781,4534
194107,2001,1261,399,1660,1418,301,351,652,435,2312,1853
194116,2001,130,564,694,352,12,0,12,12,706,364
194152,2001,700,26,726,710,85,12,97,89,823,799
194161,2001,1717,180,1897,1788,187,370,557,346,2454,2134
194189,2001,78,,78,78,0,0,0,0,78,78
194204,2001,49,,49,49,0,0,0,0,49,49
194222,2001,4034,4146,8180,5680,0,0,0,0,8180,5680
194240,2001,2680,2852,5532,3812,0,0,0,0,5532,3812
194259,2001,27,,27,27,0,0,0,0,27,27
194310,2001,6831,2082,8913,7649,1548,2875,4423,2701,13336,10350
194392,2001,354,,354,354,0,0,0,0,354,354
194435,2001,51,61,112,75,0,0,0,0,112,75
194453,2001,95,5,100,97,0,0,0,0,100,97
194499,2001,752,,752,752,0,0,0,0,752,752
194541,2001,1582,127,1709,1632,533,809,1342,842,3051,2474
194569,2001,214,31,245,226,0,0,0,0,245,226
194578,2001,2618,391,3009,2772,875,459,1334,1050,4343,3822
194611,2001,512,8,520,515,0,0,0,0,520,515
194657,2001,224,,224,224,87,0,87,87,311,311
194666,2001,250,,250,250,45,0,45,45,295,295
194675,2001,153,,153,153,37,0,37,37,190,190
194693,2001,32,,32,32,1,0,1,1,33,33
194709,2001,96,,96,96,7,0,7,7,103,103
194718,2001,26,,26,26,1,0,1,1,27,27
194736,2001,127,,127,127,0,0,0,0,127,127
194763,2001,295,,295,295,114,0,114,114,409,409
194824,2001,5185,76,5261,5215,1499,1324,2823,2005,8084,7220
194879,2001,67,34,101,80,0,0,0,0,101,80
194958,2001,1122,113,1235,1166,214,248,462,309,1697,1475
194967,2001,734,161,895,798,0,0,0,0,895,798
195003,2001,9967,2062,12029,10777,1024,1377,2401,1550,14430,12327
195030,2001,4440,225,4665,4528,2520,1166,3686,2965,8351,7493
195058,2001,3596,2664,6260,4654,0,0,0,0,6260,4654
195067,2001,199,137,336,253,0,0,0,0,336,253
195128,2001,742,55,797,764,0,0,0,0,797,764
195137,2001,911,642,1553,1163,258,726,984,535,2537,1698
195155,2001,,,0,0,3,183,186,77,186,77
195164,2001,2076,88,2164,2111,294,252,546,390,2710,2501
195173,2001,2009,442,2451,2183,0,0,0,0,2451,2183
195191,2001,96,45,141,114,0,0,0,0,141,114
195216,2001,1945,25,1970,1955,23,106,129,63,2099,2018
195234,2001,2288,568,2856,2511,301,1254,1555,780,4411,3291
195243,2001,1262,682,1944,1530,36,160,196,97,2140,1627
195289,2001,40,46,86,58,0,0,0,0,86,58
195304,2001,1143,71,1214,1171,226,113,339,269,1553,1440
195322,2001,1765,1761,3526,2464,0,0,0,0,3526,2464
195429,2001,,,0,0,37,107,144,78,144,78
195438,2001,141,,141,141,16,0,16,16,157,157
195474,2001,2918,461,3379,3099,0,5,5,2,3384,3101
195492,2001,32,11,43,36,0,0,0,0,43,36
195526,2001,2250,237,2487,2343,0,56,56,21,2543,2364
195544,2001,515,608,1123,754,54,12,66,59,1189,813
195562,2001,2333,983,3316,2719,20,108,128,61,3444,2780
195571,2001,,,0,0,59,69,128,85,128,85
195580,2001,,,0,0,80,9,89,84,89,84
195623,2001,17,80,97,49,0,0,0,0,97,49
195669,2001,14,14,28,20,0,0,0,0,28,20
195711,2001,23,,23,23,0,0,0,0,23,23
195720,2001,1924,426,2350,2091,118,500,618,309,2968,2400
195784,2001,24,40,64,40,0,0,0,0,64,40
195793,2001,22,,22,22,0,0,0,0,22,22
195809,2001,11602,2883,14485,12735,1397,2741,4138,2491,18623,15226
195845,2001,428,86,514,462,0,0,0,0,514,462
195924,2001,164,42,206,181,0,0,0,0,206,181
195933,2001,127,138,265,182,0,0,0,0,265,182
195988,2001,957,634,1591,1209,0,0,0,0,1591,1209
196006,2001,2732,309,3041,2857,0,0,0,0,3041,2857
196015,2001,1749,474,2223,1940,0,0,0,0,2223,1940
196024,2001,1973,278,2251,2085,0,0,0,0,2251,2085
196033,2001,2274,178,2452,2346,0,0,0,0,2452,2346
196042,2001,3350,2099,5449,4197,0,0,0,0,5449,4197
196051,2001,2617,513,3130,2824,0,0,0,0,3130,2824
196060,2001,10751,1133,11884,11208,2186,3134,5320,3320,17204,14528
196079,2001,9837,330,10167,9970,1440,1213,2653,1879,12820,11849
196088,2001,15320,1969,17289,16115,5348,3201,8549,6510,25838,22625
196097,2001,12339,1307,13646,12866,3251,3958,7209,4683,20855,17549
196103,2001,1143,50,1193,1163,301,354,655,429,1848,1592
196112,2001,1183,863,2046,1531,126,365,491,258,2537,1789
196121,2001,5780,984,6764,6177,295,1575,1870,865,8634,7042
196130,2001,7848,1742,9590,8551,402,1751,2153,1035,11743,9586
196149,2001,5567,283,5850,5681,304,1551,1855,865,7705,6546
196158,2001,4634,273,4907,4744,100,298,398,208,5305,4952
196167,2001,5245,126,5371,5296,53,225,278,134,5649,5430
196176,2001,5192,861,6053,5539,453,1332,1785,935,7838,6474
196185,2001,5254,208,5462,5338,58,222,280,138,5742,5476
196194,2001,6376,686,7062,6653,342,1003,1345,705,8407,7358
196200,2001,3307,168,3475,3375,438,412,850,587,4325,3962
196219,2001,3043,823,3866,3375,133,19,152,140,4018,3515
196228,2001,,,0,0,285,0,285,285,285,285
196237,2001,2332,745,3077,2633,0,0,0,0,3077,2633
196246,2001,4998,384,5382,5153,289,565,854,493,6236,5646
196255,2001,164,165,329,231,907,215,1122,985,1451,1216
196264,2001,2285,5775,8060,4615,28,307,335,139,8395,4754
196291,2001,632,25,657,642,53,87,140,84,797,726
196307,2001,147,120,267,195,776,88,864,808,1131,1003
196389,2001,548,185,733,621,0,0,0,0,733,621
196413,2001,11410,1054,12464,11824,2933,2675,5608,3963,18072,15787
196431,2001,320,,320,320,0,0,0,0,320,320
196440,2001,15,,15,15,6,0,6,6,21,21
196459,2001,600,,600,600,0,0,0,0,600,600
196468,2001,,,0,0,2470,2415,4885,3393,4885,3393
196477,2001,4047,272,4319,4155,0,0,0,0,4319,4155
196565,2001,1750,1139,2889,2202,0,0,0,0,2889,2202
196583,2001,183,,183,183,5,0,5,5,188,188
196592,2001,6060,941,7001,6430,1612,2107,3719,2477,10720,8907
196635,2001,172,37,209,187,0,0,0,0,209,187
196644,2001,53,33,86,66,0,0,0,0,86,66
196653,2001,433,266,699,539,0,0,0,0,699,539
196662,2001,9,9,18,13,0,0,0,0,18,13
196699,2001,1402,1511,2913,2002,0,0,0,0,2913,2002
196857,2001,365,236,601,459,0,0,0,0,601,459
196866,2001,2082,36,2118,2096,143,166,309,206,2427,2302
196884,2001,,,0,0,184,103,287,228,287,228
197018,2001,1584,,1584,1584,148,0,148,148,1732,1732
197027,2001,850,,850,850,0,0,0,0,850,850
197036,2001,4152,,4152,4152,0,0,0,0,4152,4152
197045,2001,1815,328,2143,1944,40,103,143,79,2286,2023
197081,2001,349,158,507,412,0,0,0,0,507,412
197090,2001,33,,33,33,0,0,0,0,33,33
197133,2001,2377,62,2439,2401,0,0,0,0,2439,2401
197142,2001,293,130,423,345,0,0,0,0,423,345
197151,2001,2887,2586,5473,3903,282,37,319,296,5792,4199
197188,2001,21,,21,21,0,0,0,0,21,21
197197,2001,1290,57,1347,1312,139,214,353,221,1700,1533
197221,2001,73,,73,73,0,0,0,0,73,73
197230,2001,427,16,443,433,0,0,0,0,443,433
197285,2001,1091,22,1113,1100,0,0,0,0,1113,1100
197294,2001,4780,6245,11025,7260,0,0,0,0,11025,7260
197337,2001,22,23,45,31,0,0,0,0,45,31
197522,2001,552,,552,552,0,0,0,0,552,552
197531,2001,671,,671,671,0,0,0,0,671,671
197601,2001,51,,51,51,7,0,7,7,58,58
197610,2001,31,,31,31,24,1,25,24,56,55
197647,2001,122,2,124,123,28,18,46,35,170,158
197674,2001,172,,172,172,30,0,30,30,202,202
197692,2001,98,,98,98,48,0,48,48,146,146
197708,2001,2779,41,2820,2795,2569,610,3179,2816,5999,5611
197735,2001,321,,321,321,107,0,107,107,428,428
197744,2001,129,,129,129,38,2,40,39,169,168
197814,2001,831,1527,2358,1437,0,0,0,0,2358,1437
197832,2001,258,143,401,315,0,0,0,0,401,315
197850,2001,746,1129,1875,1194,0,0,0,0,1875,1194
197869,2001,11343,1217,12560,11834,555,647,1202,789,13762,12623
197887,2001,1866,3582,5448,3288,0,0,0,0,5448,3288
197902,2001,61,56,117,83,0,0,0,0,117,83
197911,2001,960,259,1219,1062,0,0,0,0,1219,1062
197948,2001,559,12,571,564,0,0,0,0,571,564
197957,2001,62,51,113,82,0,0,0,0,113,82
197966,2001,708,1001,1709,1105,0,0,0,0,1709,1105
197984,2001,752,118,870,798,0,0,0,0,870,798
197993,2001,513,8,521,516,0,0,0,0,521,516
198011,2001,635,398,1033,793,0,0,0,0,1033,793
198039,2001,668,1241,1909,1161,0,0,0,0,1909,1161
198066,2001,654,47,701,672,0,0,0,0,701,672
198075,2001,169,2,171,170,0,0,0,0,171,170
198084,2001,470,508,978,672,0,0,0,0,978,672
198109,2001,162,118,280,208,0,0,0,0,280,208
198118,2001,1617,2019,3636,2419,0,0,0,0,3636,2419
198136,2001,4222,891,5113,4572,867,542,1409,1082,6522,5654
198154,2001,2901,3150,6051,4152,0,0,0,0,6051,4152
198206,2001,630,1036,1666,1041,0,0,0,0,1666,1041
198215,2001,1385,50,1435,1405,0,18,18,7,1453,1412
198233,2001,1524,2419,3943,2484,0,0,0,0,3943,2484
198242,2001,101,37,138,116,0,0,0,0,138,116
198251,2001,1808,2254,4062,2703,0,0,0,0,4062,2703
198260,2001,4952,10696,15648,9199,0,0,0,0,15648,9199
198303,2001,696,30,726,708,0,0,0,0,726,708
198321,2001,1036,1654,2690,1693,0,0,0,0,2690,1693
198330,2001,1708,2325,4033,2631,0,0,0,0,4033,2631
198349,2001,37,,37,37,0,0,0,0,37,37
198367,2001,853,1694,2547,1526,0,0,0,0,2547,1526
198376,2001,980,1727,2707,1666,0,0,0,0,2707,1666
198385,2001,1672,1,1673,1672,0,0,0,0,1673,1672
198419,2001,6146,57,6203,6168,5456,267,5723,5559,11926,11727
198455,2001,1347,3992,5339,2932,0,0,0,0,5339,2932
198464,2001,14279,1181,15460,14756,1670,2282,3952,2495,19412,17251
198491,2001,729,1303,2032,1246,0,0,0,0,2032,1246
198507,2001,1757,219,1976,1845,0,28,28,10,2004,1855
198516,2001,4064,96,4160,4102,85,96,181,122,4341,4224
198525,2001,65,15,80,71,0,0,0,0,80,71
198534,2001,3457,5293,8750,5559,0,0,0,0,8750,5559
198543,2001,3174,917,4091,3544,159,760,919,434,5010,3978
198552,2001,2164,4081,6245,3784,0,0,0,0,6245,3784
198561,2001,2133,445,2578,2308,165,801,966,487,3544,2795
198570,2001,2014,2160,4174,2872,0,0,0,0,4174,2872
198589,2001,69,50,119,89,0,0,0,0,119,89
198598,2001,889,250,1139,987,0,0,0,0,1139,987
198613,2001,1307,183,1490,1379,0,0,0,0,1490,1379
