unitid,Year,UG FT,UG PT,UG total enrollment,UG total FTE ,GR FT,GR PT,GR total enrollment,GR total FTE,Total enrollment,Total FTE
219426,2001,1676,570,2246,1902,0,0,0,0,2246,1902
219471,2001,4005,1358,5363,4553,997,2209,3206,1797,8569,6350
219480,2001,734,318,1052,860,0,0,0,0,1052,860
219505,2001,69,46,115,87,0,0,0,0,115,87
219578,2001,389,237,626,482,0,0,0,0,626,482
219587,2001,65,12,77,70,0,0,0,0,77,70
219596,2001,436,28,464,447,0,0,0,0,464,447
219602,2001,4842,1775,6617,5558,161,255,416,253,7033,5811
219639,2001,311,171,482,378,0,0,0,0,482,378
219709,2001,2321,296,2617,2437,196,316,512,317,3129,2754
219718,2001,738,102,840,778,48,57,105,70,945,848
219790,2001,576,35,611,590,0,0,0,0,611,590
219806,2001,1807,184,1991,1879,124,80,204,155,2195,2034
219824,2001,3605,5002,8607,5591,0,0,0,0,8607,5591
219833,2001,1316,343,1659,1451,264,200,464,340,2123,1791
219842,2001,,,0,0,166,81,247,203,247,203
219879,2001,1708,1469,3177,2291,0,0,0,0,3177,2291
219888,2001,2249,2202,4451,3123,0,0,0,0,4451,3123
219903,2001,1169,,1169,1169,0,0,0,0,1169,1169
219921,2001,121,162,283,175,0,0,0,0,283,175
219949,2001,767,141,908,822,49,514,563,245,1471,1067
219976,2001,2106,290,2396,2220,58,167,225,130,2621,2350
219994,2001,295,39,334,308,0,0,0,0,334,308
220002,2001,227,335,562,360,0,0,0,0,562,360
220057,2001,1283,1001,2284,1680,0,0,0,0,2284,1680
220075,2001,7564,1764,9328,8276,1037,966,2003,1387,11331,9663
220118,2001,160,,160,160,0,0,0,0,160,160
220127,2001,320,95,415,352,0,0,0,0,415,352
220136,2001,,,0,0,97,21,118,108,118,108
220163,2001,15,44,59,32,0,0,0,0,59,32
220181,2001,792,27,819,803,13,13,26,18,845,821
220206,2001,243,38,281,258,0,0,0,0,281,258
220215,2001,1319,95,1414,1356,95,361,456,233,1870,1589
220251,2001,241,65,306,267,0,0,0,0,306,267
220279,2001,159,13,172,164,0,0,0,0,172,164
220312,2001,338,72,410,367,0,0,0,0,410,367
220321,2001,258,102,360,292,0,0,0,0,360,292
220394,2001,158,31,189,168,0,0,0,0,189,168
220400,2001,2069,1857,3926,2806,0,0,0,0,3926,2806
220464,2001,34,5,39,36,0,0,0,0,39,36
220473,2001,574,14,588,579,29,61,90,52,678,631
220491,2001,35,,35,35,0,0,0,0,35,35
220516,2001,574,95,669,611,15,0,15,15,684,626
220552,2001,405,,405,405,0,0,0,0,405,405
220570,2001,29,10,39,33,0,0,0,0,39,33
220589,2001,826,77,903,856,0,0,0,0,903,856
220598,2001,654,21,675,662,0,0,0,0,675,662
220604,2001,623,111,734,667,0,0,0,0,734,667
220613,2001,3084,241,3325,3179,87,99,186,125,3511,3304
220631,2001,721,221,942,808,533,299,832,647,1774,1455
220640,2001,300,158,458,353,0,0,0,0,458,353
220701,2001,408,223,631,496,0,0,0,0,631,496
220710,2001,998,28,1026,1009,0,0,0,0,1026,1009
220747,2001,71,35,106,85,0,0,0,0,106,85
220756,2001,186,27,213,195,0,0,0,0,213,195
220765,2001,24,,24,24,0,0,0,0,24,24
220792,2001,164,,164,164,721,0,721,721,885,885
220808,2001,241,24,265,250,31,3,34,32,299,282
220853,2001,758,197,955,824,0,0,0,0,955,824
220862,2001,11274,4338,15612,13025,2242,2478,4720,3139,20332,16164
220871,2001,,,0,0,170,135,305,236,305,236
220899,2001,109,51,160,129,0,0,0,0,160,129
220941,2001,920,123,1043,968,0,0,0,0,1043,968
220978,2001,15100,3030,18130,16323,540,1403,1943,1047,20073,17370
220996,2001,,,0,0,118,0,118,118,118,118
221014,2001,769,20,789,777,77,33,110,90,899,867
221050,2001,550,445,995,699,0,0,0,0,995,699
221096,2001,1951,1635,3586,2600,0,0,0,0,3586,2600
221102,2001,171,23,194,180,0,0,0,0,194,180
221148,2001,1400,,1400,1400,0,0,0,0,1400,1400
221157,2001,149,,149,149,0,0,0,0,149,149
221184,2001,1802,5215,7017,3873,0,0,0,0,7017,3873
221236,2001,214,22,236,221,0,0,0,0,236,221
221254,2001,132,31,163,144,0,0,0,0,163,144
221281,2001,228,128,356,271,0,0,0,0,356,271
221290,2001,65,14,79,71,0,0,0,0,79,71
221333,2001,169,72,241,198,0,0,0,0,241,198
221351,2001,1508,27,1535,1519,16,0,16,16,1551,1535
221388,2001,94,20,114,101,0,0,0,0,114,101
221397,2001,2801,2432,5233,3767,0,0,0,0,5233,3767
221430,2001,411,102,513,451,0,0,0,0,513,451
221485,2001,5108,7628,12736,8137,0,0,0,0,12736,8137
221494,2001,249,71,320,273,0,0,0,0,320,273
221519,2001,1309,20,1329,1317,102,11,113,106,1442,1423
221582,2001,78,150,228,128,0,0,0,0,228,128
221591,2001,236,7,243,238,0,0,0,0,243,238
221607,2001,169,24,193,177,0,0,0,0,193,177
221616,2001,531,47,578,547,0,0,0,0,578,547
221625,2001,756,356,1112,897,0,0,0,0,1112,897
221634,2001,88,8,96,91,0,0,0,0,96,91
221643,2001,3884,3949,7833,5452,0,0,0,0,7833,5452
221661,2001,1810,289,2099,1924,31,71,102,58,2201,1982
221670,2001,,,0,0,478,2,480,479,480,479
221704,2001,112,,112,112,1821,78,1899,1851,2011,1963
221731,2001,606,180,786,677,0,0,0,0,786,677
221740,2001,5744,1361,7105,6293,446,934,1380,784,8485,7077
221759,2001,18135,1989,20124,18938,3805,2104,5909,4566,26033,23504
221768,2001,4658,874,5532,5011,101,321,422,217,5954,5228
221795,2001,189,,189,189,0,0,0,0,189,189
221829,2001,160,,160,160,0,0,0,0,160,160
221838,2001,6026,1034,7060,6443,492,1112,1604,894,8664,7337
221847,2001,6226,873,7099,6578,389,1165,1554,810,8653,7388
221856,2001,664,18,682,671,6,11,17,10,699,681
221892,2001,896,263,1159,999,573,87,660,606,1819,1605
221908,2001,2257,2203,4460,3132,0,0,0,0,4460,3132
221953,2001,1552,5,1557,1554,237,0,237,237,1794,1791
221971,2001,1657,308,1965,1778,506,73,579,534,2544,2312
221999,2001,6017,60,6077,6041,3874,387,4261,4028,10338,10069
222026,2001,48,,48,48,0,0,0,0,48,48
222053,2001,3167,3655,6822,4618,0,0,0,0,6822,4618
222062,2001,3063,2932,5995,4227,0,0,0,0,5995,4227
222099,2001,253,37,290,268,0,0,0,0,290,268
222105,2001,38,106,144,80,0,0,0,0,144,80
222178,2001,3908,326,4234,4036,214,225,439,303,4673,4339
222567,2001,1425,2246,3671,2317,0,0,0,0,3671,2317
222576,2001,3039,5718,8757,5309,0,0,0,0,8757,5309
222628,2001,389,268,657,494,431,587,1018,655,1675,1149
222646,2001,30,7,37,33,0,0,0,0,37,33
222673,2001,84,43,127,101,0,0,0,0,127,101
222682,2001,138,66,204,164,0,0,0,0,204,164
222691,2001,160,49,209,179,0,0,0,0,209,179
222707,2001,40,13,53,45,0,0,0,0,53,45
222761,2001,270,,270,270,0,0,0,0,270,270
222813,2001,6,,6,6,0,0,0,0,6,6
222822,2001,2083,2588,4671,3111,0,0,0,0,4671,3111
222831,2001,4730,1103,5833,5175,179,254,433,271,6266,5446
222877,2001,195,45,240,213,0,0,0,0,240,213
222886,2001,191,46,237,209,0,0,0,0,237,209
222938,2001,1029,522,1551,1236,0,0,0,0,1551,1236
222983,2001,1219,8,1227,1222,34,0,34,34,1261,1256
222992,2001,7623,21699,29322,16239,0,0,0,0,29322,16239
223001,2001,,,0,0,139,120,259,186,259,186
223056,2001,81,,81,81,0,0,0,0,81,81
223083,2001,282,,282,282,0,0,0,0,282,282
223117,2001,10,24,34,19,13,35,48,29,82,48
223214,2001,61,1,62,61,742,169,911,803,973,864
223223,2001,,,0,0,1211,0,1211,1211,1211,1211
223232,2001,11689,501,12190,11886,1623,408,2031,1790,14221,13676
223320,2001,1509,1750,3259,2204,0,0,0,0,3259,2204
223427,2001,7000,5484,12484,9177,0,0,0,0,12484,9177
223463,2001,582,,582,582,0,0,0,0,582,582
223472,2001,158,,158,158,0,0,0,0,158,158
223506,2001,1100,2922,4022,2260,0,0,0,0,4022,2260
223524,2001,2881,6254,9135,5364,0,0,0,0,9135,5364
223612,2001,125,,125,125,0,0,0,0,125,125
223658,2001,121,,121,121,0,0,0,0,121,121
223667,2001,101,,101,101,0,0,0,0,101,101
223773,2001,1115,2852,3967,2247,0,0,0,0,3967,2247
223816,2001,2788,12685,15473,7825,0,0,0,0,15473,7825
223825,2001,87,,87,87,0,0,0,0,87,87
223852,2001,49,,49,49,0,0,0,0,49,49
223870,2001,41,32,73,54,0,0,0,0,73,54
223898,2001,1159,1557,2716,1777,0,0,0,0,2716,1777
223922,2001,402,488,890,596,0,0,0,0,890,596
224004,2001,602,197,799,679,3,42,45,19,844,698
224013,2001,21,31,52,33,0,0,0,0,52,33
224110,2001,2279,2899,5178,3430,0,0,0,0,5178,3430
224147,2001,4567,1399,5966,5132,316,1087,1403,709,7369,5841
224156,2001,80,,80,80,0,0,0,0,80,80
224183,2001,441,141,582,497,0,0,0,0,582,497
224226,2001,1540,1800,3340,2247,197,765,962,489,4302,2736
224244,2001,178,103,281,218,0,0,0,0,281,218
224271,2001,148,2,150,149,0,0,0,0,150,149
224305,2001,,,0,0,889,718,1607,1191,1607,1191
224323,2001,1185,70,1255,1212,414,1849,2263,1120,3518,2332
224350,2001,3497,6759,10256,6181,0,0,0,0,10256,6181
224402,2001,2232,1337,3569,2757,0,0,0,0,3569,2757
224439,2001,391,,391,391,0,0,0,0,391,391
224527,2001,1339,170,1509,1406,0,0,0,0,1509,1406
224536,2001,53,,53,53,0,0,0,0,53,53
224545,2001,344,501,845,546,52,346,398,177,1243,723
224554,2001,3094,1404,4498,3661,686,2804,3490,1700,7988,5361
224572,2001,2867,6135,9002,5303,0,0,0,0,9002,5303
224615,2001,1278,3319,4597,2596,0,0,0,0,4597,2596
224642,2001,8607,11456,20063,13156,0,0,0,0,20063,13156
224660,2001,380,64,444,405,0,0,0,0,444,405
224679,2001,251,56,307,273,0,0,0,0,307,273
224712,2001,,,0,0,60,47,107,78,107,78
224758,2001,70,6,76,72,0,0,0,0,76,72
224776,2001,954,470,1424,1139,0,0,0,0,1424,1139
224828,2001,193,,193,193,0,0,0,0,193,193
224891,2001,545,361,906,688,0,0,0,0,906,688
224907,2001,109,,109,109,0,0,0,0,109,109
224961,2001,682,1573,2255,1307,0,0,0,0,2255,1307
225070,2001,1623,1848,3471,2357,0,0,0,0,3471,2357
225201,2001,619,,619,619,0,0,0,0,619,619
225247,2001,1670,232,1902,1761,163,211,374,249,2276,2010
225308,2001,1879,2879,4758,3022,0,0,0,0,4758,3022
225326,2001,21,,21,21,0,0,0,0,21,21
225371,2001,1163,1531,2694,1771,0,0,0,0,2694,1771
225399,2001,1679,274,1953,1787,624,252,876,720,2829,2507
225414,2001,2041,2087,4128,2883,1122,2488,3610,2022,7738,4905
225423,2001,11602,26573,38175,22153,0,0,0,0,38175,22153
225432,2001,4753,4890,9643,6726,1,60,61,23,9704,6749
225502,2001,329,564,893,557,207,827,1034,506,1927,1063
225511,2001,17642,7588,25230,20704,4330,3447,7777,5636,33007,26340
225520,2001,1142,1347,2489,1677,0,0,0,0,2489,1677
225548,2001,1164,357,1521,1304,0,0,0,0,1521,1304
225566,2001,13,,13,13,0,0,0,0,13,13
225575,2001,472,146,618,529,0,0,0,0,618,529
225627,2001,2116,1403,3519,2667,187,577,764,407,4283,3074
225724,2001,256,69,325,283,0,0,0,0,325,283
225760,2001,609,,609,609,0,0,0,0,609,609
225779,2001,421,125,546,471,0,0,0,0,546,471
225788,2001,227,1,228,227,0,0,0,0,228,227
225849,2001,473,2,475,474,0,0,0,0,475,474
225858,2001,569,,569,569,0,0,0,0,569,569
225867,2001,439,,439,439,0,0,0,0,439,439
225876,2001,196,63,259,221,0,0,0,0,259,221
225885,2001,564,7,571,567,0,0,0,0,571,567
225991,2001,148,3,151,149,0,0,0,0,151,149
226019,2001,2237,1956,4193,3014,0,0,0,0,4193,3014
226091,2001,6662,3609,10271,8118,481,462,943,648,11214,8766
226107,2001,854,1166,2020,1317,0,0,0,0,2020,1317
226116,2001,1003,1320,2323,1527,0,0,0,0,2323,1527
226125,2001,136,,136,136,0,0,0,0,136,136
226134,2001,2999,4494,7493,4783,0,0,0,0,7493,4783
226152,2001,1682,927,2609,2056,116,648,764,350,3373,2406
226204,2001,2009,4327,6336,3727,0,0,0,0,6336,3727
226231,2001,1239,1568,2807,1855,32,259,291,131,3098,1986
226277,2001,468,,468,468,0,0,0,0,468,468
226329,2001,350,57,407,373,0,0,0,0,407,373
226374,2001,14,,14,14,0,0,0,0,14,14
226383,2001,1432,269,1701,1538,52,70,122,79,1823,1617
226408,2001,1192,2154,3346,2047,0,0,0,0,3346,2047
226471,2001,2070,364,2434,2213,40,150,190,97,2624,2310
226578,2001,2835,3298,6133,4144,0,0,0,0,6133,4144
226587,2001,1172,206,1378,1253,0,0,0,0,1378,1253
226675,2001,241,,241,241,0,0,0,0,241,241
226772,2001,35,43,78,52,0,0,0,0,78,52
226790,2001,703,,703,703,0,0,0,0,703,703
226806,2001,1833,3234,5067,3117,0,0,0,0,5067,3117
226833,2001,3806,1482,5288,4404,129,552,681,329,5969,4733
226860,2001,70,,70,70,0,0,0,0,70,70
226879,2001,184,,184,184,0,0,0,0,184,184
226903,2001,179,,179,179,0,0,0,0,179,179
226930,2001,1828,4227,6055,3506,0,0,0,0,6055,3506
227003,2001,1530,18,1548,1537,0,0,0,0,1548,1537
227058,2001,55,96,151,93,0,0,0,0,151,93
227146,2001,2516,1895,4411,3268,0,0,0,0,4411,3268
227155,2001,,52,52,21,0,0,0,0,52,21
227182,2001,9592,18233,27825,16832,0,0,0,0,27825,16832
227191,2001,2534,5666,8200,4784,0,0,0,0,8200,4784
227216,2001,16935,4740,21675,18848,2175,4008,6183,3625,27858,22473
227225,2001,1159,1053,2212,1577,0,0,0,0,2212,1577
227243,2001,840,274,1114,948,0,0,0,0,1114,948
227289,2001,9,15,24,15,65,55,120,90,144,105
227298,2001,106,5,111,108,0,0,0,0,111,108
227304,2001,1546,3033,4579,2750,0,0,0,0,4579,2750
227313,2001,328,,328,328,0,0,0,0,328,328
227322,2001,113,,113,113,0,0,0,0,113,113
227331,2001,1330,866,2196,1670,249,879,1128,585,3324,2255
227368,2001,7896,4075,11971,9540,391,1278,1669,853,13640,10393
227377,2001,3937,4670,8607,5822,60,706,766,315,9373,6137
227386,2001,910,583,1493,1141,0,0,0,0,1493,1141
227401,2001,1496,1794,3290,2208,0,0,0,0,3290,2208
227429,2001,743,85,828,776,0,0,0,0,828,776
227526,2001,4890,497,5387,5091,443,917,1360,775,6747,5866
227614,2001,209,,209,209,0,0,0,0,209,209
227687,2001,515,326,841,644,0,0,0,0,841,644
227757,2001,2705,23,2728,2714,1592,47,1639,1610,4367,4324
227766,2001,4780,8533,13313,8168,0,0,0,0,13313,8168
227836,2001,404,,404,404,0,0,0,0,404,404
227845,2001,2324,1045,3369,2735,130,652,782,379,4151,3114
227854,2001,3307,5019,8326,5300,0,0,0,0,8326,5300
227863,2001,1293,543,1836,1506,279,2173,2452,1111,4288,2617
227872,2001,78,7,85,80,0,0,0,0,85,80
227881,2001,9214,2059,11273,10045,386,1337,1723,870,12996,10915
227924,2001,7630,12434,20064,12567,0,0,0,0,20064,12567
227979,2001,3867,7272,11139,6754,0,0,0,0,11139,6754
227997,2001,1819,3157,4976,3073,0,0,0,0,4976,3073
228006,2001,2300,4411,6711,4051,0,0,0,0,6711,4051
228042,2001,680,111,791,724,15,0,15,15,806,739
228088,2001,49,,49,49,0,0,0,0,49,49
228149,2001,2342,271,2613,2448,902,620,1522,1140,4135,3588
228158,2001,3587,4680,8267,5445,0,0,0,0,8267,5445
228194,2001,,,0,0,831,419,1250,1060,1250,1060
228200,2001,162,37,199,177,0,0,0,0,199,177
228219,2001,195,26,221,205,0,0,0,0,221,205
228228,2001,130,,130,130,0,0,0,0,130,130
228246,2001,5497,339,5836,5630,1835,2595,4430,2859,10266,8489
228282,2001,208,,208,208,0,0,0,0,208,208
228291,2001,91,,91,91,0,0,0,0,91,91
228316,2001,1647,2209,3856,2524,0,0,0,0,3856,2524
228325,2001,1355,252,1607,1454,45,86,131,78,1738,1532
228343,2001,1294,26,1320,1304,0,0,0,0,1320,1304
228431,2001,9002,1298,10300,9526,473,796,1269,761,11569,10287
228459,2001,16090,4089,20179,17740,1094,2244,3338,1906,23517,19646
228468,2001,821,342,1163,955,6,22,28,14,1191,969
228477,2001,36,238,274,129,1364,1428,2792,2022,3066,2151
228486,2001,190,7,197,193,0,0,0,0,197,193
228501,2001,1434,559,1993,1660,184,621,805,409,2798,2069
228529,2001,5227,1488,6715,5827,286,1026,1312,657,8027,6484
228547,2001,10773,18079,28852,17951,0,0,0,0,28852,17951
228608,2001,1382,2203,3585,2257,0,0,0,0,3585,2257
228635,2001,145,70,215,173,1308,31,1339,1319,1554,1492
228644,2001,713,183,896,787,1571,198,1769,1643,2665,2430
228653,2001,357,205,562,440,1244,121,1365,1288,1927,1728
228680,2001,3077,991,4068,3470,0,0,0,0,4068,3470
228699,2001,1601,2274,3875,2504,0,0,0,0,3875,2504
228705,2001,3879,1124,5003,4333,427,718,1145,687,6148,5020
228714,2001,1235,131,1366,1288,0,0,0,0,1366,1288
228723,2001,33776,2827,36603,34917,6006,2009,8015,6733,44618,41650
228769,2001,11185,5144,16329,13261,2173,2678,4851,3142,21180,16403
228778,2001,34027,4582,38609,35876,10853,1154,12007,11278,50616,47154
228787,2001,4870,2620,7490,5927,1985,2979,4964,3063,12454,8990
228796,2001,10013,3629,13642,11477,916,1662,2578,1517,16220,12994
228802,2001,1771,925,2696,2144,181,851,1032,489,3728,2633
228820,2001,96,,96,96,0,0,0,0,96,96
228866,2001,,,0,0,397,1,398,398,398,398
228875,2001,6344,541,6885,6557,500,669,1169,774,8054,7331
228884,2001,496,15,511,502,0,0,0,0,511,502
228909,2001,16,,16,16,681,124,805,726,821,742
228981,2001,1266,207,1473,1347,0,0,0,0,1473,1347
229018,2001,1197,583,1780,1432,113,516,629,300,2409,1732
229027,2001,12003,4853,16856,13961,757,2268,3025,1577,19881,15538
229036,2001,455,,455,455,0,0,0,0,455,455
229063,2001,5448,1037,6485,5866,906,728,1634,1219,8119,7085
229115,2001,18904,2365,21269,19858,2913,1391,4304,3418,25573,23276
229151,2001,168,,168,168,0,0,0,0,168,168
229160,2001,1092,622,1714,1336,651,574,1225,918,2939,2254
229179,2001,3189,1216,4405,3680,1016,2507,3523,1923,7928,5603
229267,2001,2328,55,2383,2350,110,96,206,147,2589,2497
229300,2001,323,9,332,327,2040,912,2952,2370,3284,2697
229319,2001,2002,1844,3846,2734,0,0,0,0,3846,2734
229328,2001,1042,564,1606,1266,0,0,0,0,1606,1266
229337,2001,358,105,463,400,1144,181,1325,1219,1788,1619
229355,2001,4927,3619,8546,6364,0,0,0,0,8546,6364
229416,2001,1650,,1650,1650,0,0,0,0,1650,1650
229425,2001,112,156,268,174,0,0,0,0,268,174
229504,2001,622,1647,2269,1276,0,0,0,0,2269,1276
229522,2001,37,43,80,54,0,0,0,0,80,54
229540,2001,1673,2337,4010,2601,0,0,0,0,4010,2601
229780,2001,929,4099,5028,2539,47,494,541,236,5569,2775
229799,2001,1677,1484,3161,2266,0,0,0,0,3161,2266
229814,2001,4278,1117,5395,4729,265,1015,1280,632,6675,5361
229832,2001,371,996,1367,766,0,0,0,0,1367,766
229841,2001,2556,2726,5282,3638,0,0,0,0,5282,3638
229887,2001,557,27,584,568,0,0,0,0,584,568
229920,2001,74,,74,74,0,0,0,0,74,74
229957,2001,191,,191,191,0,0,0,0,191,191
229984,2001,46,8,54,49,0,0,0,0,54,49
230010,2001,219,161,380,273,0,0,0,0,380,273
230038,2001,26537,3278,29815,27825,1864,1092,2956,2282,32771,30107
230047,2001,2177,101,2278,2217,0,0,0,0,2278,2217
230056,2001,182,1,183,182,0,0,0,0,183,182
230074,2001,25,491,516,220,0,0,0,0,516,220
230092,2001,1704,1042,2746,2118,0,0,0,0,2746,2118
230135,2001,44,48,92,63,0,0,0,0,92,63
230144,2001,35,31,66,47,0,0,0,0,66,47
230162,2001,144,1100,1244,581,0,0,0,0,1244,581
230171,2001,3170,3831,7001,4716,0,0,0,0,7001,4716
230199,2001,41,,41,41,0,0,0,0,41,41
230205,2001,40,,40,40,0,0,0,0,40,40
230214,2001,30,47,77,49,0,0,0,0,77,49
230223,2001,14,13,27,19,0,0,0,0,27,19
230366,2001,64,12,76,69,0,0,0,0,76,69
230384,2001,469,3,472,470,0,0,0,0,472,470
230418,2001,788,237,1025,882,0,0,0,0,1025,882
230472,2001,654,633,1287,905,0,0,0,0,1287,905
230490,2001,431,1326,1757,876,0,0,0,0,1757,876
230560,2001,395,601,996,597,0,0,0,0,996,597
230597,2001,2685,1411,4096,3245,0,0,0,0,4096,3245
230603,2001,4601,1283,5884,5119,47,164,211,106,6095,5225
230621,2001,363,,363,363,0,0,0,0,363,363
230630,2001,184,,184,184,0,0,0,0,184,184
230676,2001,246,244,490,328,0,0,0,0,490,328
230728,2001,12760,6535,19295,15397,1134,2572,3706,2064,23001,17461
230737,2001,11064,11545,22609,15723,0,0,0,0,22609,15723
230746,2001,7897,15804,23701,14172,0,0,0,0,23701,14172
230764,2001,14076,8104,22180,17346,3981,1507,5488,4529,27668,21875
230782,2001,9813,6806,16619,12560,69,185,254,136,16873,12696
230807,2001,1676,303,1979,1795,133,362,495,271,2474,2066
230816,2001,536,1,537,536,129,7,136,132,673,668
230825,2001,135,99,234,174,0,0,0,0,234,174
230834,2001,1358,184,1542,1432,25,89,114,57,1656,1489
230852,2001,1521,1018,2539,1921,0,0,0,0,2539,1921
230861,2001,699,3918,4617,2255,0,0,0,0,4617,2255
230889,2001,317,,317,317,300,0,300,300,617,617
230898,2001,631,28,659,642,0,0,0,0,659,642
230913,2001,998,389,1387,1155,46,157,203,103,1590,1258
230931,2001,1014,230,1244,1107,1,22,23,9,1267,1116
230940,2001,321,10,331,325,79,16,95,85,426,410
230959,2001,2270,58,2328,2293,0,6,6,2,2334,2295
230977,2001,359,,359,359,0,0,0,0,359,359
230995,2001,1897,131,2028,1948,464,20,484,472,2512,2420
231004,2001,63,,63,63,0,0,0,0,63,63
231059,2001,1944,77,2021,1974,83,526,609,284,2630,2258
231068,2001,,,0,0,181,359,540,318,540,318
231077,2001,179,134,313,232,50,119,169,95,482,327
231086,2001,307,149,456,366,0,0,0,0,456,366
231095,2001,80,2,82,81,0,0,0,0,82,81
231147,2001,,,0,0,558,8,566,561,566,561
231165,2001,889,383,1272,1044,0,0,0,0,1272,1044
231174,2001,7214,1375,8589,7769,872,617,1489,1095,10078,8864
231192,2001,114,43,157,131,0,0,0,0,157,131
231280,2001,24,10,34,28,0,0,0,0,34,28
231402,2001,,,0,0,0,34,34,13,34,13
231411,2001,349,,349,349,0,0,0,0,349,349
231420,2001,1138,625,1763,1384,227,406,633,382,2396,1766
231536,2001,1148,2049,3197,1962,0,0,0,0,3197,1962
231554,2001,669,182,851,740,0,0,0,0,851,740
231563,2001,221,,221,221,0,0,0,0,221,221
231572,2001,47,,47,47,0,0,0,0,47,47
231581,2001,1240,20,1260,1248,0,0,0,0,1260,1248
231624,2001,5527,77,5604,5558,1404,481,1885,1579,7489,7137
231642,2001,534,,534,534,0,0,0,0,534,534
231651,2001,1,55,56,23,1254,1379,2633,1819,2689,1842
231697,2001,1044,3531,4575,2446,0,0,0,0,4575,2446
231712,2001,4041,1117,5158,4492,39,191,230,108,5388,4600
231721,2001,21,14,35,27,0,0,0,0,35,27
231785,2001,200,97,297,238,0,0,0,0,297,238
231828,2001,198,97,295,237,0,0,0,0,295,237
231837,2001,423,225,648,511,0,0,0,0,648,511
231873,2001,359,906,1265,719,0,0,0,0,1265,719
231882,2001,1138,2335,3473,2065,0,0,0,0,3473,2065
231970,2001,15,,15,15,598,32,630,610,645,625
232016,2001,245,,245,245,0,0,0,0,245,245
232025,2001,961,28,989,972,0,90,90,34,1079,1006
232043,2001,970,50,1020,990,111,173,284,185,1304,1175
232052,2001,185,699,884,463,0,0,0,0,884,463
232089,2001,880,40,920,896,0,0,0,0,920,896
232186,2001,11329,4473,15802,13134,1755,7340,9095,4495,24897,17629
232195,2001,1112,3158,4270,2366,0,0,0,0,4270,2366
232256,2001,1026,,1026,1026,0,0,0,0,1026,1026
232265,2001,4600,365,4965,4743,382,440,822,550,5787,5293
232292,2001,48,,48,48,0,0,0,0,48,48
232308,2001,774,44,818,791,90,183,273,160,1091,951
232353,2001,14,3,17,15,0,0,0,0,17,15
232362,2001,,,0,0,17,0,17,17,17,17
232414,2001,2647,8432,11079,5995,0,0,0,0,11079,5995
232423,2001,13720,870,14590,14071,429,543,972,625,15562,14696
232450,2001,1265,4283,5548,2966,0,0,0,0,5548,2966
232469,2001,604,31,635,616,0,0,0,0,635,616
232502,2001,766,,766,766,0,0,0,0,766,766
232557,2001,4548,843,5391,4879,311,460,771,490,6162,5369
232566,2001,3440,120,3560,3488,85,469,554,255,4114,3743
232575,2001,1157,3034,4191,2362,0,0,0,0,4191,2362
232593,2001,51,,51,51,0,0,0,0,51,51
232609,2001,1588,145,1733,1645,74,130,204,124,1937,1769
232618,2001,166,36,202,180,0,0,0,0,202,180
232672,2001,1096,393,1489,1250,37,38,75,52,1564,1302
