unitid,Year,UG FT,UG PT,UG total enrollment,UG total FTE ,GR FT,GR PT,GR total enrollment,GR total FTE,Total enrollment,Total FTE
232681,2001,3400,771,4171,3711,45,265,310,141,4481,3852
232706,2001,1523,518,2041,1726,388,1046,1434,788,3475,2514
232724,2001,68,,68,68,0,0,0,0,68,68
232788,2001,1209,1707,2916,1887,0,0,0,0,2916,1887
232797,2001,1280,532,1812,1489,0,0,0,0,1812,1489
232867,2001,1769,2178,3947,2634,0,0,0,0,3947,2634
232885,2001,86,,86,86,0,0,0,0,86,86
232919,2001,88,,88,88,0,0,0,0,88,88
232937,2001,4764,1199,5963,5248,259,499,758,439,6721,5687
232946,2001,11050,27109,38159,21814,0,0,0,0,38159,21814
232982,2001,8741,4357,13098,10499,1451,5078,6529,3288,19627,13787
233019,2001,785,2239,3024,1674,0,0,0,0,3024,1674
233037,2001,344,1148,1492,800,0,0,0,0,1492,800
233082,2001,57,27,84,68,0,0,0,0,84,68
233091,2001,138,18,156,145,0,0,0,0,156,145
233116,2001,889,3282,4171,2192,0,0,0,0,4171,2192
233189,2001,57,132,189,109,0,0,0,0,189,109
233277,2001,7526,535,8061,7742,418,663,1081,658,9142,8400
233286,2001,35,8,43,38,0,0,0,0,43,38
233295,2001,1078,72,1150,1106,0,0,0,0,1150,1106
233301,2001,694,33,727,707,0,0,0,0,727,707
233310,2001,473,1585,2058,1102,0,0,0,0,2058,1102
233329,2001,114,116,230,160,0,0,0,0,230,160
233338,2001,761,543,1304,977,0,0,0,0,1304,977
233356,2001,110,,110,110,0,0,0,0,110,110
233365,2001,77,,77,77,0,0,0,0,77,77
233374,2001,2945,718,3663,3227,506,200,706,584,4369,3811
233383,2001,7,,7,7,0,0,0,0,7,7
233408,2001,136,,136,136,0,0,0,0,136,136
233417,2001,15,,15,15,0,0,0,0,15,15
233426,2001,1667,123,1790,1715,0,0,0,0,1790,1715
233499,2001,458,97,555,496,0,0,0,0,555,496
233541,2001,1241,120,1361,1288,551,539,1090,772,2451,2060
233596,2001,19,,19,19,0,0,0,0,19,19
233611,2001,423,22,445,432,0,0,0,0,445,432
233639,2001,1062,3251,4313,2353,0,0,0,0,4313,2353
233648,2001,1825,2367,4192,2765,0,0,0,0,4192,2765
233657,2001,70,25,95,80,0,0,0,0,95,80
233666,2001,18,7,25,21,0,0,0,0,25,21
233718,2001,682,56,738,704,0,0,0,0,738,704
233754,2001,2485,5400,7885,4629,0,0,0,0,7885,4629
233772,2001,6926,14353,21279,12625,0,0,0,0,21279,12625
233842,2001,,,0,0,239,100,339,281,339,281
233897,2001,1209,271,1480,1318,0,0,0,0,1480,1318
233903,2001,993,1356,2349,1531,0,0,0,0,2349,1531
233912,2001,758,211,969,841,0,0,0,0,969,841
233921,2001,20962,631,21593,21217,3959,2651,6610,4918,28203,26135
233949,2001,1747,6157,7904,4192,0,0,0,0,7904,4192
234030,2001,12073,5075,17148,14121,3802,4051,7853,5291,25001,19412
234076,2001,12796,968,13764,13187,5408,3567,8975,6698,22739,19885
234085,2001,1311,,1311,1311,0,0,0,0,1311,1311
234119,2001,113,38,151,128,0,0,0,0,151,128
234155,2001,3521,332,3853,3655,50,735,785,316,4638,3971
234164,2001,1318,59,1377,1341,273,62,335,307,1712,1648
234173,2001,1059,353,1412,1198,0,0,0,0,1412,1198
234191,2001,62,,62,62,0,0,0,0,62,62
234207,2001,1703,9,1712,1707,357,3,360,359,2072,2066
234216,2001,478,,478,478,0,0,0,0,478,478
234225,2001,229,,229,229,0,0,0,0,229,229
234359,2001,238,,238,238,0,0,0,0,238,238
234377,2001,855,1635,2490,1504,0,0,0,0,2490,1504
234401,2001,57,,57,57,0,0,0,0,57,57
234492,2001,1995,450,2445,2174,0,0,0,0,2445,2174
234650,2001,65,,65,65,0,0,0,0,65,65
234669,2001,5187,6605,11792,7810,0,0,0,0,11792,7810
234687,2001,70,,70,70,0,0,0,0,70,70
234696,2001,761,2948,3709,1932,0,0,0,0,3709,1932
234711,2001,1198,714,1912,1481,0,0,0,0,1912,1481
234739,2001,136,,136,136,0,0,0,0,136,136
234784,2001,480,,480,480,0,0,0,0,480,480
234827,2001,7291,1026,8317,7705,230,279,509,331,8826,8036
234845,2001,1349,1696,3045,2022,0,0,0,0,3045,2022
234915,2001,242,2803,3045,1343,545,4003,4548,2074,7593,3417
234924,2001,58,,58,58,0,0,0,0,58,58
234933,2001,3812,5462,9274,5981,0,0,0,0,9274,5981
234951,2001,1700,5729,7429,3975,0,0,0,0,7429,3975
234960,2001,165,93,258,202,0,0,0,0,258,202
234979,2001,2485,3558,6043,3898,0,0,0,0,6043,3898
235024,2001,614,36,650,628,0,0,0,0,650,628
235088,2001,121,,121,121,0,0,0,0,121,121
235097,2001,7072,886,7958,7430,631,343,974,755,8932,8185
235103,2001,3280,4458,7738,5050,0,0,0,0,7738,5050
235149,2001,2974,2767,5741,4073,0,0,0,0,5741,4073
235158,2001,53,15,68,59,0,0,0,0,68,59
235167,2001,3486,515,4001,3694,112,114,226,153,4227,3847
235237,2001,2966,3532,6498,4368,0,0,0,0,6498,4368
235273,2001,11,,11,11,0,0,0,0,11,11
235307,2001,46,,46,46,0,0,0,0,46,46
235316,2001,3142,217,3359,3227,624,891,1515,968,4874,4195
235334,2001,1095,1080,2175,1524,0,0,0,0,2175,1524
235343,2001,3530,2676,6206,4593,0,0,0,0,6206,4593
235352,2001,68,,68,68,0,0,0,0,68,68
235422,2001,389,336,725,521,360,139,499,413,1224,934
235431,2001,3229,3143,6372,4477,0,0,0,0,6372,4477
235501,2001,291,,291,291,0,0,0,0,291,291
235510,2001,435,1,436,435,0,0,0,0,436,435
235529,2001,422,,422,422,0,0,0,0,422,422
235547,2001,169,29,198,180,692,227,919,789,1117,969
235583,2001,168,,168,168,0,0,0,0,168,168
235671,2001,2693,3392,6085,4040,0,0,0,0,6085,4040
235699,2001,1423,2223,3646,2306,0,0,0,0,3646,2306
235750,2001,1847,1532,3379,2455,0,0,0,0,3379,2455
235769,2001,93,21,114,101,0,0,0,0,114,101
236009,2001,11,,11,11,0,0,0,0,11,11
236018,2001,65,,65,65,0,0,0,0,65,65
236027,2001,35,,35,35,0,0,0,0,35,35
236072,2001,2187,3441,5628,3553,0,0,0,0,5628,3553
236090,2001,,,0,0,30,48,78,54,78,54
236106,2001,,,0,0,147,59,206,170,206,170
236133,2001,998,48,1046,1017,17,3,20,18,1066,1035
236188,2001,3101,2796,5897,4211,0,0,0,0,5897,4211
236212,2001,478,,478,478,0,0,0,0,478,478
236230,2001,2905,240,3145,2999,145,136,281,197,3426,3196
236258,2001,1340,2239,3579,2229,0,0,0,0,3579,2229
236267,2001,30,,30,30,0,0,0,0,30,30
236300,2001,100,26,126,110,0,0,0,0,126,110
236328,2001,2518,86,2604,2552,162,82,244,193,2848,2745
236382,2001,1258,3358,4616,2591,0,0,0,0,4616,2591
236452,2001,794,407,1201,954,184,89,273,218,1474,1172
236504,2001,1806,3873,5679,3344,0,0,0,0,5679,3344
236513,2001,3640,3182,6822,4903,0,0,0,0,6822,4903
236531,2001,300,,300,300,0,0,0,0,300,300
236559,2001,44,12,56,49,0,0,0,0,56,49
236577,2001,2531,297,2828,2648,239,548,787,448,3615,3096
236595,2001,3047,305,3352,3167,1140,1489,2629,1759,5981,4926
236610,2001,3555,3193,6748,4823,0,0,0,0,6748,4823
236638,2001,2416,2961,5377,3592,0,0,0,0,5377,3592
236656,2001,2166,2415,4581,3125,0,0,0,0,4581,3125
236692,2001,4698,2160,6858,5556,0,0,0,0,6858,5556
236708,2001,4643,4692,9335,6506,0,0,0,0,9335,6506
236744,2001,41,,41,41,0,0,0,0,41,41
236753,2001,3216,2632,5848,4261,0,0,0,0,5848,4261
236887,2001,2133,2302,4435,3047,0,0,0,0,4435,3047
236896,2001,1365,212,1577,1448,216,30,246,227,1823,1675
236939,2001,14560,2916,17476,15737,2410,1187,3597,2842,21073,18579
236948,2001,23281,3579,26860,24725,8631,1921,10552,9348,37412,34073
236975,2001,1747,1088,2835,2179,0,0,0,0,2835,2179
236993,2001,378,244,622,475,0,0,0,0,622,475
237011,2001,11062,585,11647,11298,594,168,762,655,12409,11953
237039,2001,2234,1759,3993,2932,0,0,0,0,3993,2932
237057,2001,1399,40,1439,1415,0,0,0,0,1439,1415
237066,2001,1749,129,1878,1800,66,163,229,128,2107,1928
237109,2001,2602,1516,4118,3204,0,0,0,0,4118,3204
237118,2001,678,63,741,703,61,0,61,61,802,764
237127,2001,35,,35,35,0,0,0,0,35,35
237136,2001,204,38,242,219,0,0,0,0,242,219
237145,2001,18,,18,18,0,0,0,0,18,18
237154,2001,1722,700,2422,1997,87,16,103,93,2525,2090
237172,2001,174,366,540,319,0,0,0,0,540,319
237181,2001,761,13,774,766,0,0,0,0,774,766
237215,2001,1799,969,2768,2190,0,0,0,0,2768,2190
237242,2001,511,71,582,535,0,0,0,0,582,535
237251,2001,10,,10,10,0,0,0,0,10,10
237288,2001,,,0,0,6,0,6,6,6,6
237303,2001,107,,107,107,0,0,0,0,107,107
237312,2001,857,234,1091,949,3,56,59,24,1150,973
237321,2001,80,34,114,93,0,0,0,0,114,93
237330,2001,2475,597,3072,2716,0,0,0,0,3072,2716
237358,2001,543,45,588,561,0,0,0,0,588,561
237367,2001,4600,2124,6724,5457,0,0,0,0,6724,5457
237385,2001,1567,576,2143,1799,0,0,0,0,2143,1799
237419,2001,65,,65,65,0,0,0,0,65,65
237437,2001,558,26,584,568,0,0,0,0,584,568
237473,2001,135,,135,135,0,0,0,0,135,135
237491,2001,47,,47,47,0,0,0,0,47,47
237516,2001,33,,33,33,0,0,0,0,33,33
237525,2001,9195,2667,11862,10271,1287,2887,4174,2331,16036,12602
237543,2001,71,,71,71,0,0,0,0,71,71
237552,2001,76,,76,76,0,0,0,0,76,76
237561,2001,104,17,121,110,0,0,0,0,121,110
237570,2001,34,,34,34,0,0,0,0,34,34
237598,2001,112,,112,112,0,0,0,0,112,112
237604,2001,1058,,1058,1058,0,0,0,0,1058,1058
237613,2001,49,,49,49,0,0,0,0,49,49
237640,2001,442,11,453,446,0,0,0,0,453,446
237659,2001,8,,8,8,0,0,0,0,8,8
237686,2001,1668,1672,3340,2343,0,0,0,0,3340,2343
237701,2001,751,507,1258,952,0,0,0,0,1258,952
237729,2001,48,204,252,116,0,0,0,0,252,116
237783,2001,446,10,456,450,29,56,85,50,541,500
237792,2001,2930,1461,4391,3520,0,0,0,0,4391,3520
237817,2001,1278,1245,2523,1772,0,0,0,0,2523,1772
237844,2001,263,8,271,266,0,0,0,0,271,266
237880,2001,,,0,0,294,0,294,294,294,294
237899,2001,3096,1739,4835,3798,0,0,0,0,4835,3798
237905,2001,41,,41,41,0,0,0,0,41,41
237914,2001,94,,94,94,0,0,0,0,94,94
237932,2001,2375,258,2633,2479,0,0,0,0,2633,2479
237950,2001,1652,701,2353,1935,20,1,21,20,2374,1955
237969,2001,1457,80,1537,1488,36,19,55,43,1592,1531
237978,2001,23,,23,23,0,0,0,0,23,23
237987,2001,251,,251,251,0,0,0,0,251,251
237996,2001,195,,195,195,0,0,0,0,195,195
238005,2001,48,,48,48,0,0,0,0,48,48
238014,2001,1044,2095,3139,1876,0,0,0,0,3139,1876
238032,2001,15181,940,16121,15560,3778,2875,6653,4827,22774,20387
238078,2001,1040,209,1249,1122,83,134,217,134,1466,1256
238096,2001,31,,31,31,0,0,0,0,31,31
238166,2001,58,,58,58,0,0,0,0,58,58
238175,2001,57,,57,57,0,0,0,0,57,57
238193,2001,997,782,1779,1304,6,167,173,70,1952,1374
238263,2001,4741,9610,14351,8557,0,0,0,0,14351,8557
238315,2001,10,,10,10,0,0,0,0,10,10
238324,2001,136,24,160,145,0,0,0,0,160,145
238333,2001,1205,68,1273,1232,0,0,0,0,1273,1232
238397,2001,1017,1323,2340,1542,0,0,0,0,2340,1542
238421,2001,33,33,66,46,0,0,0,0,66,46
238430,2001,2900,223,3123,2988,1688,1044,2732,2087,5855,5075
238458,2001,1915,765,2680,2216,45,196,241,120,2921,2336
238476,2001,1721,538,2259,1932,2,84,86,34,2345,1966
238616,2001,3009,912,3921,3367,253,636,889,496,4810,3863
238661,2001,1217,415,1632,1380,73,405,478,228,2110,1608
238722,2001,1624,5182,6806,3682,0,0,0,0,6806,3682
238759,2001,1214,5033,6247,3212,0,0,0,0,6247,3212
238786,2001,64,,64,64,0,0,0,0,64,64
238810,2001,40,40,80,56,0,0,0,0,80,56
238883,2001,,,0,0,66,0,66,66,66,66
238892,2001,417,4,421,419,0,0,0,0,421,419
238935,2001,,,0,0,53,288,341,163,341,163
238971,2001,42,,42,42,0,0,0,0,42,42
238980,2001,1250,2094,3344,2073,2,242,244,94,3588,2167
239008,2001,696,2190,2886,1566,0,0,0,0,2886,1566
239017,2001,1247,76,1323,1277,0,0,0,0,1323,1277
239071,2001,717,36,753,731,9,14,23,14,776,745
239080,2001,1078,551,1629,1294,49,881,930,386,2559,1680
239105,2001,6955,544,7499,7169,1841,1492,3333,2437,10832,9606
239132,2001,63,63,126,88,0,0,0,0,126,88
239150,2001,175,117,292,221,0,0,0,0,292,221
239169,2001,,,0,0,973,262,1235,1073,1235,1073
239187,2001,9,,9,9,0,0,0,0,9,9
239220,2001,941,2187,3128,1809,0,0,0,0,3128,1809
239248,2001,5223,11909,17132,9952,0,0,0,0,17132,9952
239309,2001,580,70,650,607,0,0,0,0,650,607
239318,2001,1765,481,2246,1954,20,297,317,133,2563,2087
239372,2001,1155,6441,7596,3712,0,0,0,0,7596,3712
239390,2001,527,553,1080,744,21,115,136,65,1216,809
239406,2001,378,294,672,493,0,0,0,0,672,493
239424,2001,,,0,0,38,8,46,41,46,41
239442,2001,588,977,1565,976,0,0,0,0,1565,976
239460,2001,1148,2815,3963,2266,0,0,0,0,3963,2266
239488,2001,2333,5274,7607,4427,0,0,0,0,7607,4427
239512,2001,742,52,794,762,0,0,0,0,794,762
239628,2001,884,19,903,891,0,0,0,0,903,891
239637,2001,,,0,0,61,30,91,74,91,74
239716,2001,1971,88,2059,2006,0,72,72,28,2131,2034
239725,2001,82,,82,82,0,0,0,0,82,82
239743,2001,263,400,663,420,60,197,257,135,920,555
239877,2001,37,3,40,38,0,0,0,0,40,38
239910,2001,831,1172,2003,1296,0,0,0,0,2003,1296
239929,2001,177,97,274,216,0,0,0,0,274,216
239965,2001,13,,13,13,0,0,0,0,13,13
240055,2001,8066,4183,12249,9727,0,0,0,0,12249,9727
240107,2001,1418,296,1714,1534,28,881,909,365,2623,1899
240116,2001,1876,2706,4582,2950,0,0,0,0,4582,2950
240125,2001,1236,5451,6687,3400,0,0,0,0,6687,3400
240170,2001,2038,3234,5272,3322,0,0,0,0,5272,3322
240189,2001,8387,962,9349,8775,296,904,1200,623,10549,9398
240198,2001,1690,2075,3765,2514,0,0,0,0,3765,2514
240213,2001,,,0,0,17,31,48,29,48,29
240222,2001,27,7,34,30,0,0,0,0,34,30
240240,2001,68,,68,68,0,0,0,0,68,68
240268,2001,9386,896,10282,9748,112,408,520,260,10802,10008
240277,2001,4288,1196,5484,4771,35,332,367,155,5851,4926
240329,2001,7935,557,8492,8160,318,840,1158,622,9650,8782
240338,2001,650,66,716,676,0,0,0,0,716,676
240365,2001,8177,1216,9393,8668,152,1488,1640,690,11033,9358
240374,2001,3397,1433,4830,3975,13,121,134,57,4964,4032
240392,2001,509,96,605,547,0,0,0,0,605,547
240417,2001,6563,756,7319,6868,275,458,733,441,8052,7309
240426,2001,2003,431,2434,2177,84,324,408,201,2842,2378
240444,2001,27021,2840,29861,28167,9095,1966,11061,9852,40922,38019
240453,2001,15034,4918,19952,17019,1595,2669,4264,2560,24216,19579
240462,2001,4800,562,5362,5027,54,184,238,121,5600,5148
240471,2001,5021,419,5440,5190,158,282,440,260,5880,5450
240480,2001,7623,786,8409,7940,161,262,423,256,8832,8196
240505,2001,1881,1754,3635,2577,0,0,0,0,3635,2577
240514,2001,649,895,1544,1004,0,0,0,0,1544,1004
240596,2001,477,814,1291,800,0,0,0,0,1291,800
240620,2001,1367,2496,3863,2358,0,0,0,0,3863,2358
240657,2001,1067,509,1576,1269,0,0,0,0,1576,1269
240666,2001,963,1766,2729,1664,0,0,0,0,2729,1664
240693,2001,940,1601,2541,1576,0,0,0,0,2541,1576
240709,2001,32,13,45,37,0,0,0,0,45,37
240718,2001,1550,,1550,1550,0,0,0,0,1550,1550
240727,2001,7351,1556,8907,7979,1315,2144,3459,2091,12366,10070
240736,2001,657,521,1178,864,0,0,0,0,1178,864
240745,2001,373,1232,1605,862,0,0,0,0,1605,862
240754,2001,2025,898,2923,2387,80,261,341,174,3264,2561
240790,2001,417,565,982,645,0,0,0,0,982,645
240879,2001,261,,261,261,0,0,0,0,261,261
240985,2001,250,,250,250,0,0,0,0,250,250
241100,2001,2171,242,2413,2266,0,0,0,0,2413,2266
241128,2001,1913,279,2192,2023,0,0,0,0,2192,2023
241146,2001,526,,526,526,0,0,0,0,526,526
241182,2001,146,,146,146,0,0,0,0,146,146
241191,2001,642,77,719,672,15,9,24,18,743,690
241216,2001,437,59,496,460,0,0,0,0,496,460
241225,2001,2306,649,2955,2561,197,182,379,267,3334,2828
241289,2001,125,,125,125,0,0,0,0,125,125
241304,2001,503,396,899,659,0,0,0,0,899,659
241331,2001,119,86,205,153,377,242,619,469,824,622
241377,2001,862,462,1324,1043,28,10,38,32,1362,1075
241386,2001,423,153,576,483,36,17,53,42,629,525
241395,2001,439,171,610,506,35,196,231,110,841,616
241401,2001,325,82,407,357,0,0,0,0,407,357
241410,2001,4839,859,5698,5176,783,1133,1916,1217,7614,6393
241517,2001,1439,,1439,1439,0,0,0,0,1439,1439
241614,2001,108,88,196,143,0,0,0,0,196,143
241702,2001,127,,127,127,0,0,0,0,127,127
241720,2001,583,186,769,657,0,0,0,0,769,657
241739,2001,4678,1410,6088,5232,475,531,1006,678,7094,5910
241766,2001,154,92,246,191,0,0,0,0,246,191
241793,2001,,,0,0,78,58,136,100,136,100
241836,2001,759,,759,759,0,0,0,0,759,759
241906,2001,410,,410,410,0,0,0,0,410,410
241951,2001,245,167,412,312,0,0,0,0,412,312
242042,2001,567,98,665,606,0,0,0,0,665,606
242112,2001,1359,372,1731,1507,0,0,0,0,1731,1507
242121,2001,310,95,405,348,0,0,0,0,405,348
242130,2001,371,65,436,397,0,0,0,0,436,397
242149,2001,579,65,644,605,0,0,0,0,644,605
242316,2001,414,,414,414,0,0,0,0,414,414
242413,2001,96,50,146,116,0,0,0,0,146,116
242422,2001,16651,2150,18801,17505,0,0,0,0,18801,17505
242556,2001,542,71,613,570,0,0,0,0,613,570
242565,2001,581,22,603,590,0,0,0,0,603,590
242583,2001,583,168,751,650,0,0,0,0,751,650
242617,2001,4005,805,4810,4321,271,661,932,524,5742,4845
242626,2001,3166,634,3800,3415,0,0,0,0,3800,3415
242635,2001,3203,787,3990,3512,41,93,134,77,4124,3589
242644,2001,1444,373,1817,1591,0,0,0,0,1817,1591
242653,2001,5056,2196,7252,5919,909,2365,3274,1813,10526,7732
242662,2001,3917,711,4628,4196,0,0,0,0,4628,4196
242680,2001,1743,362,2105,1885,0,0,0,0,2105,1885
242699,2001,1620,420,2040,1785,0,16,16,6,2056,1791
242705,2001,4508,867,5375,4849,0,0,0,0,5375,4849
242723,2001,,,0,0,446,265,711,591,711,591
242741,2001,226,30,256,238,0,0,0,0,256,238
242750,2001,194,,194,194,0,0,0,0,194,194
242820,2001,1680,,1680,1680,0,0,0,0,1680,1680
242884,2001,1838,,1838,1838,0,0,0,0,1838,1838
242936,2001,23,,23,23,0,0,0,0,23,23
242945,2001,141,48,189,160,0,0,0,0,189,160
242954,2001,19,,19,19,0,0,0,0,19,19
242972,2001,1743,358,2101,1884,0,0,0,0,2101,1884
242981,2001,1265,169,1434,1331,0,0,0,0,1434,1331
243072,2001,1014,144,1158,1071,0,0,0,0,1158,1071
243081,2001,,,0,0,374,3,377,375,377,375
243090,2001,45,,45,45,0,0,0,0,45,45
243106,2001,2718,558,3276,2943,0,0,0,0,3276,2943
243115,2001,3882,785,4667,4199,0,0,0,0,4667,4199
243133,2001,4487,1324,5811,5021,0,0,0,0,5811,5021
243142,2001,3170,1207,4377,3657,0,0,0,0,4377,3657
243151,2001,3665,354,4019,3808,0,0,0,0,4019,3808
243179,2001,3514,962,4476,3902,0,0,0,0,4476,3902
243188,2001,1416,205,1621,1499,0,0,0,0,1621,1499
243197,2001,10449,902,11351,10813,660,233,893,744,12244,11557
243203,2001,782,122,904,831,1612,192,1804,1681,2708,2512
243212,2001,3403,667,4070,3672,0,0,0,0,4070,3672
243221,2001,14751,3036,17787,15976,1899,1875,3774,2611,21561,18587
243346,2001,6045,2060,8105,6854,0,25,25,10,8130,6864
243382,2001,598,143,741,655,0,0,0,0,741,655
243407,2001,17,,17,17,0,0,0,0,17,17
243416,2001,301,,301,301,0,0,0,0,301,301
243443,2001,3362,1322,4684,3881,64,439,503,232,5187,4113
243498,2001,,,0,0,18,113,131,75,131,75
243559,2001,98,,98,98,0,0,0,0,98,98
243568,2001,61,18,79,68,257,1,258,258,337,326
243577,2001,2587,2308,4895,3494,279,234,513,368,5408,3862
243586,2001,1366,257,1623,1467,12,76,88,41,1711,1508
243601,2001,6751,1294,8045,7259,610,680,1290,870,9335,8129
243638,2001,988,229,1217,1079,0,0,0,0,1217,1079
243647,2001,384,195,579,461,0,0,0,0,579,461
243665,2001,727,529,1256,940,11,105,116,49,1372,989
243674,2001,373,475,848,565,8,63,71,31,919,596
243744,2001,6452,827,7279,6777,6057,5255,11312,8089,18591,14866
243762,2001,,,0,0,468,3,471,470,471,470
243780,2001,29692,2956,32648,30885,5203,2031,7234,5941,39882,36826
243799,2001,55,,55,55,0,0,0,0,55,55
243805,2001,127,15,142,133,17,0,17,17,159,150
243823,2001,,,0,0,685,9,694,690,694,690
243832,2001,645,50,695,665,60,12,72,65,767,730
243841,2001,450,34,484,463,0,0,0,0,484,463
243902,2001,36,,36,36,0,0,0,0,36,36
244011,2001,715,,715,715,0,0,0,0,715,715
244154,2001,419,,419,419,0,0,0,0,419,419
244190,2001,33,245,278,129,618,455,1073,857,1351,986
244233,2001,650,37,687,665,0,0,0,0,687,665
244279,2001,17,14,31,23,0,0,0,0,31,23
244321,2001,54,,54,54,0,0,0,0,54,54
244437,2001,6431,8941,15372,9981,0,0,0,0,15372,9981
244446,2001,1584,2457,4041,2560,0,0,0,0,4041,2560
244464,2001,5,12,17,10,10,13,23,16,40,26
244491,2001,61,,61,61,0,0,0,0,61,61
244561,2001,102,,102,102,0,0,0,0,102,102
244613,2001,37,135,172,91,0,0,0,0,172,91
245032,2001,17,1,18,17,0,0,0,0,18,17
245069,2001,25,,25,25,0,0,0,0,25,25
245245,2001,386,1489,1875,971,0,0,0,0,1875,971
245281,2001,34,,34,34,0,0,0,0,34,34
245290,2001,50,50,100,70,0,0,0,0,100,70
245342,2001,465,,465,465,0,0,0,0,465,465
245421,2001,90,,90,90,0,0,0,0,90,90
245430,2001,138,,138,138,0,0,0,0,138,138
245625,2001,375,606,981,616,0,0,0,0,981,616
245652,2001,437,5,442,439,70,13,83,75,525,514
245731,2001,24,2,26,25,14,3,17,15,43,40
245777,2001,49,,49,49,20,0,20,20,69,69
245838,2001,76,89,165,111,278,145,423,333,588,444
245847,2001,66,64,130,91,124,42,166,140,296,231
245865,2001,,,0,0,676,234,910,765,910,765
245883,2001,98,113,211,142,334,271,605,438,816,580
245892,2001,49,83,132,82,233,263,496,333,628,415
245953,2001,488,125,613,537,0,0,0,0,613,537
245962,2001,319,,319,319,0,0,0,0,319,319
245980,2001,12,,12,12,0,0,0,0,12,12
245999,2001,346,1171,1517,739,0,0,0,0,1517,739
246008,2001,267,,267,267,0,0,0,0,267,267
246017,2001,114,95,209,146,0,0,0,0,209,146
246035,2001,550,,550,550,0,0,0,0,550,550
246071,2001,49,,49,49,0,0,0,0,49,49
246202,2001,,,0,0,171,0,171,171,171,171
246266,2001,904,,904,904,0,0,0,0,904,904
246345,2001,,,0,0,50,156,206,117,206,117
246354,2001,2598,3554,6152,4009,0,0,0,0,6152,4009
246406,2001,20,,20,20,0,0,0,0,20,20
246415,2001,45,40,85,61,0,0,0,0,85,61
246460,2001,99,,99,99,0,0,0,0,99,99
246594,2001,34,,34,34,0,0,0,0,34,34
246600,2001,92,,92,92,0,0,0,0,92,92
246789,2001,,,0,0,72,34,106,85,106,85
246813,2001,1026,1732,2758,1714,0,0,0,0,2758,1714
246895,2001,1843,,1843,1843,0,0,0,0,1843,1843
246974,2001,362,,362,362,0,0,0,0,362,362
247010,2001,20,,20,20,0,0,0,0,20,20
247047,2001,44,2,46,45,0,0,0,0,46,45
247056,2001,,,0,0,0,6,6,2,6,2
247065,2001,221,40,261,237,0,0,0,0,261,237
247153,2001,70,54,124,91,0,0,0,0,124,91
247162,2001,,,0,0,5,103,108,53,108,53
247232,2001,76,,76,76,0,0,0,0,76,76
247409,2001,73,,73,73,0,0,0,0,73,73
247603,2001,1051,1430,2481,1619,0,0,0,0,2481,1619
247649,2001,153,102,255,193,0,0,0,0,255,193
247700,2001,133,198,331,211,0,0,0,0,331,211
247764,2001,,,0,0,0,1157,1157,442,1157,442
247773,2001,29,,29,29,5,1,6,5,35,34
247825,2001,16,32,48,29,5,22,27,13,75,42
247834,2001,5438,9059,14497,9035,0,0,0,0,14497,9035
247870,2001,189,101,290,229,0,0,0,0,290,229
247922,2001,,,0,0,12,0,12,12,12,12
247940,2001,1261,2109,3370,2098,0,0,0,0,3370,2098
248031,2001,38,,38,38,0,0,0,0,38,38
248165,2001,19,1,20,19,0,0,0,0,20,19
248192,2001,18,1,19,18,0,0,0,0,19,18
248305,2001,93,,93,93,0,0,0,0,93,93
248314,2001,18,2,20,19,0,0,0,0,20,19
248527,2001,44,,44,44,0,0,0,0,44,44
248606,2001,230,156,386,282,0,0,0,0,386,282
248624,2001,49,,49,49,0,0,0,0,49,49
248633,2001,50,,50,50,0,0,0,0,50,50
