unitid,Year,UG FT,UG PT,UG total enrollment,UG total FTE ,GR FT,GR PT,GR total enrollment,GR total FTE,Total enrollment,Total FTE
422020,2001,58,,58,58,0,0,0,0,58,58
422039,2001,6,3,9,7,0,0,0,0,9,7
422118,2001,183,3,186,184,0,0,0,0,186,184
422181,2001,176,,176,176,0,0,0,0,176,176
422297,2001,103,,103,103,0,0,0,0,103,103
422695,2001,205,,205,205,0,0,0,0,205,205
423120,2001,57,,57,57,0,0,0,0,57,57
423397,2001,149,,149,149,0,0,0,0,149,149
423412,2001,59,,59,59,0,0,0,0,59,59
423458,2001,9,,9,9,0,0,0,0,9,9
423476,2001,92,77,169,123,0,0,0,0,169,123
423582,2001,61,28,89,72,0,0,0,0,89,72
423634,2001,139,,139,139,0,0,0,0,139,139
423643,2001,113,5,118,115,922,23,945,932,1063,1047
423652,2001,76,340,416,211,0,0,0,0,416,211
423661,2001,40,,40,40,0,0,0,0,40,40
423670,2001,169,76,245,199,0,0,0,0,245,199
423980,2001,982,,982,982,0,0,0,0,982,982
424424,2001,247,,247,247,0,0,0,0,247,247
424664,2001,,,0,0,68,179,247,166,247,166
425250,2001,33,22,55,42,0,0,0,0,55,42
425296,2001,42,37,79,57,14,5,19,16,98,73
425393,2001,42,,42,42,0,0,0,0,42,42
425861,2001,44,28,72,55,0,0,0,0,72,55
425889,2001,10,18,28,17,0,0,0,0,28,17
425986,2001,149,5,154,151,0,0,0,0,154,151
426271,2001,344,,344,344,0,0,0,0,344,344
426314,2001,159,5885,6044,2471,71,2262,2333,935,8377,3406
427025,2001,102,,102,102,0,0,0,0,102,102
427308,2001,179,,179,179,0,0,0,0,179,179
427335,2001,137,48,185,156,0,0,0,0,185,156
427663,2001,546,,546,546,0,0,0,0,546,546
427894,2001,97,,97,97,0,0,0,0,97,97
427919,2001,116,,116,116,0,0,0,0,116,116
427937,2001,25,11,36,29,0,0,0,0,36,29
427973,2001,180,,180,180,0,0,0,0,180,180
427982,2001,203,,203,203,0,0,0,0,203,203
427991,2001,194,207,401,263,0,0,0,0,401,263
428000,2001,204,,204,204,0,0,0,0,204,204
428019,2001,225,,225,225,0,0,0,0,225,225
428037,2001,,19,19,8,0,0,0,0,19,8
428055,2001,87,,87,87,0,0,0,0,87,87
428073,2001,20,54,74,41,0,0,0,0,74,41
428091,2001,78,,78,78,0,0,0,0,78,78
428107,2001,,,0,0,71,41,112,87,112,87
428125,2001,67,1,68,67,0,0,0,0,68,67
428134,2001,,131,131,52,0,0,0,0,131,52
428143,2001,121,,121,121,0,0,0,0,121,121
428161,2001,53,,53,53,0,0,0,0,53,53
428170,2001,294,232,526,386,0,0,0,0,526,386
428259,2001,148,105,253,189,0,0,0,0,253,189
428268,2001,2,14,16,7,74,30,104,85,120,92
428286,2001,824,218,1042,910,0,0,0,0,1042,910
428295,2001,27,16,43,33,0,0,0,0,43,33
428329,2001,113,2,115,114,0,0,0,0,115,114
428338,2001,,,0,0,46,62,108,80,108,80
428347,2001,88,,88,88,0,0,0,0,88,88
428392,2001,298,416,714,463,0,0,0,0,714,463
428444,2001,1010,112,1122,1054,0,0,0,0,1122,1054
429003,2001,218,,218,218,0,0,0,0,218,218
429012,2001,482,,482,482,0,0,0,0,482,482
429021,2001,56,,56,56,0,0,0,0,56,56
429076,2001,,,0,0,43,109,152,91,152,91
429085,2001,,,0,0,122,23,145,135,145,135
429094,2001,,,0,0,152,15,167,158,167,158
429100,2001,88,,88,88,0,0,0,0,88,88
429128,2001,3,634,637,255,0,0,0,0,637,255
429146,2001,83,,83,83,0,0,0,0,83,83
429155,2001,22,,22,22,0,0,0,0,22,22
429216,2001,479,1,480,479,0,0,0,0,480,479
429289,2001,49,,49,49,0,0,0,0,49,49
429599,2001,425,1,426,425,0,0,0,0,426,425
430050,2001,458,,458,458,0,0,0,0,458,458
430087,2001,43,171,214,110,70,8,78,73,292,183
430096,2001,245,208,453,328,0,0,0,0,453,328
430102,2001,1,90,91,36,0,0,0,0,91,36
430148,2001,434,,434,434,0,0,0,0,434,434
430157,2001,177,,177,177,0,0,0,0,177,177
430166,2001,124,,124,124,0,0,0,0,124,124
430175,2001,130,,130,130,0,0,0,0,130,130
430218,2001,50,46,96,68,0,0,0,0,96,68
430227,2001,21,16,37,27,0,0,0,0,37,27
430245,2001,152,,152,152,0,0,0,0,152,152
430254,2001,48,156,204,110,0,0,0,0,204,110
430263,2001,460,1,461,460,0,0,0,0,461,460
430333,2001,,,0,0,52,250,302,148,302,148
430342,2001,262,,262,262,0,0,0,0,262,262
430351,2001,275,,275,275,0,0,0,0,275,275
430360,2001,516,,516,516,0,0,0,0,516,516
430379,2001,545,5,550,547,0,0,0,0,550,547
430388,2001,516,,516,516,0,0,0,0,516,516
430403,2001,51,,51,51,0,0,0,0,51,51
430421,2001,201,102,303,241,0,0,0,0,303,241
430476,2001,32,9,41,36,0,0,0,0,41,36
430485,2001,169,,169,169,0,0,0,0,169,169
430500,2001,8,,8,8,0,0,0,0,8,8
430564,2001,12,25,37,22,0,0,0,0,37,22
430573,2001,,,0,0,46,0,46,46,46,46
430582,2001,176,,176,176,0,0,0,0,176,176
430591,2001,,,0,0,148,88,236,182,236,182
430616,2001,173,,173,173,0,0,0,0,173,173
430643,2001,2,19,21,8,0,0,0,0,21,8
430670,2001,,,0,0,175,0,175,175,175,175
430704,2001,,,0,0,64,1,65,64,65,64
430722,2001,99,,99,99,0,0,0,0,99,99
430759,2001,37,,37,37,0,0,0,0,37,37
430768,2001,128,,128,128,0,0,0,0,128,128
430777,2001,1030,108,1138,1066,0,0,0,0,1138,1066
430786,2001,,142,142,48,0,0,0,0,142,48
430795,2001,181,30,211,193,0,0,0,0,211,193
430810,2001,18,21,39,26,0,0,0,0,39,26
430829,2001,12,5,17,14,0,0,0,0,17,14
430838,2001,20,,20,20,0,0,0,0,20,20
430847,2001,55,,55,55,0,0,0,0,55,55
430883,2001,16,,16,16,0,0,0,0,16,16
430908,2001,21,,21,21,0,0,0,0,21,21
430917,2001,160,,160,160,0,0,0,0,160,160
430935,2001,86,133,219,139,0,0,0,0,219,139
430953,2001,288,,288,288,0,0,0,0,288,288
430962,2001,82,,82,82,0,0,0,0,82,82
430971,2001,64,,64,64,0,0,0,0,64,64
430980,2001,203,24,227,213,0,0,0,0,227,213
430999,2001,27,,27,27,0,0,0,0,27,27
431017,2001,108,29,137,118,0,0,0,0,137,118
431035,2001,304,,304,304,0,0,0,0,304,304
431044,2001,,94,94,37,0,0,0,0,94,37
431071,2001,97,59,156,120,0,0,0,0,156,120
431099,2001,15,20,35,23,0,0,0,0,35,23
431105,2001,35,40,75,48,0,0,0,0,75,48
431123,2001,579,,579,579,0,0,0,0,579,579
431132,2001,,,0,0,5,0,5,5,5,5
431141,2001,626,,626,626,0,0,0,0,626,626
431169,2001,139,10,149,143,0,0,0,0,149,143
431178,2001,240,3,243,241,0,0,0,0,243,241
431196,2001,1346,,1346,1346,0,0,0,0,1346,1346
431202,2001,36,,36,36,0,0,0,0,36,36
431248,2001,18,,18,18,0,0,0,0,18,18
431266,2001,42,59,101,62,0,0,0,0,101,62
431275,2001,20,35,55,32,0,0,0,0,55,32
431284,2001,47,43,90,64,0,0,0,0,90,64
431309,2001,396,,396,396,0,0,0,0,396,396
431318,2001,99,,99,99,0,0,0,0,99,99
431512,2001,48,,48,48,0,0,0,0,48,48
431558,2001,177,,177,177,0,0,0,0,177,177
431594,2001,,,0,0,11,0,11,11,11,11
431600,2001,41,,41,41,0,0,0,0,41,41
431637,2001,27,9,36,31,0,0,0,0,36,31
431664,2001,86,36,122,100,0,0,0,0,122,100
431691,2001,36,10,46,39,0,0,0,0,46,39
431716,2001,268,,268,268,0,0,0,0,268,268
431743,2001,,,0,0,25,0,25,25,25,25
431770,2001,15,56,71,34,0,0,0,0,71,34
431804,2001,13,,13,13,0,0,0,0,13,13
431822,2001,,,0,0,14,0,14,14,14,14
431831,2001,292,,292,292,0,0,0,0,292,292
431859,2001,33,357,390,153,0,0,0,0,390,153
431877,2001,20,7,27,22,0,0,0,0,27,22
431886,2001,942,,942,942,0,0,0,0,942,942
431901,2001,,,0,0,69,0,69,69,69,69
431929,2001,205,12,217,210,0,0,0,0,217,210
431956,2001,64,1,65,64,0,0,0,0,65,64
431965,2001,93,,93,93,0,0,0,0,93,93
431974,2001,95,,95,95,0,0,0,0,95,95
431983,2001,119,,119,119,0,0,0,0,119,119
432074,2001,41,34,75,52,0,0,0,0,75,52
432083,2001,,99,99,39,0,0,0,0,99,39
432108,2001,242,4,246,244,0,0,0,0,246,244
432117,2001,10,18,28,17,0,0,0,0,28,17
432171,2001,1873,405,2278,2032,0,0,0,0,2278,2032
432199,2001,1518,518,2036,1721,0,0,0,0,2036,1721
432214,2001,,,0,0,28,71,99,55,99,55
432223,2001,1165,,1165,1165,356,0,356,356,1521,1521
432232,2001,1171,,1171,1171,457,0,457,457,1628,1628
432241,2001,1030,,1030,1030,255,0,255,255,1285,1285
432269,2001,86,,86,86,0,0,0,0,86,86
432278,2001,93,61,154,117,0,0,0,0,154,117
432296,2001,363,,363,363,0,0,0,0,363,363
432302,2001,283,,283,283,0,0,0,0,283,283
432311,2001,351,,351,351,0,0,0,0,351,351
432348,2001,,,0,0,236,6,242,239,242,239
432357,2001,,,0,0,11,54,65,32,65,32
432384,2001,377,,377,377,0,0,0,0,377,377
432436,2001,269,21,290,277,0,0,0,0,290,277
432481,2001,123,,123,123,0,0,0,0,123,123
432524,2001,63,10,73,67,0,0,0,0,73,67
432533,2001,1303,126,1429,1352,0,0,0,0,1429,1352
433004,2001,75,,75,75,0,0,0,0,75,75
433013,2001,57,62,119,82,0,0,0,0,119,82
433022,2001,332,,332,332,0,0,0,0,332,332
433040,2001,36,,36,36,0,0,0,0,36,36
433068,2001,350,,350,350,0,0,0,0,350,350
433086,2001,86,7,93,89,0,0,0,0,93,89
433101,2001,40,34,74,53,0,0,0,0,74,53
433129,2001,,,0,0,119,7,126,122,126,122
433138,2001,154,304,458,256,0,0,0,0,458,256
433147,2001,,,0,0,7,0,7,7,7,7
433156,2001,,,0,0,2,3,5,3,5,3
433165,2001,4,,4,4,0,0,0,0,4,4
433174,2001,84,182,266,156,0,0,0,0,266,156
433217,2001,,,0,0,6,0,6,6,6,6
433280,2001,,,0,0,69,0,69,69,69,69
433299,2001,34,,34,34,0,0,0,0,34,34
433305,2001,,,0,0,41,6,47,43,47,43
433387,2001,,77,77,30,0,136,136,52,213,82
433420,2001,87,,87,87,0,0,0,0,87,87
433536,2001,156,67,223,182,0,0,0,0,223,182
433563,2001,286,46,332,304,0,0,0,0,332,304
433660,2001,2039,1364,3403,2589,194,617,811,417,4214,3006
433688,2001,949,,949,949,0,0,0,0,949,949
433970,2001,106,,106,106,0,0,0,0,106,106
434016,2001,37,51,88,57,0,0,0,0,88,57
434025,2001,10,,10,10,0,0,0,0,10,10
434034,2001,343,716,1059,624,0,0,0,0,1059,624
434052,2001,565,2,567,566,0,0,0,0,567,566
434113,2001,23,,23,23,0,0,0,0,23,23
434122,2001,11,,11,11,0,0,0,0,11,11
434131,2001,311,,311,311,0,0,0,0,311,311
434140,2001,436,,436,436,0,0,0,0,436,436
434274,2001,32,17,49,39,0,0,0,0,49,39
434283,2001,55,,55,55,0,0,0,0,55,55
434292,2001,13,,13,13,0,0,0,0,13,13
434308,2001,165,631,796,416,0,0,0,0,796,416
434317,2001,179,,179,179,0,0,0,0,179,179
434326,2001,24,12,36,29,0,0,0,0,36,29
434344,2001,38,38,76,53,0,0,0,0,76,53
434353,2001,22,8,30,25,0,0,0,0,30,25
434362,2001,34,29,63,46,0,0,0,0,63,46
434371,2001,48,3,51,49,0,0,0,0,51,49
434380,2001,24,2,26,25,0,0,0,0,26,25
434399,2001,10,,10,10,0,0,0,0,10,10
434405,2001,70,,70,70,0,0,0,0,70,70
434414,2001,52,20,72,60,0,0,0,0,72,60
434423,2001,503,,503,503,0,0,0,0,503,503
434432,2001,39,6,45,41,0,0,0,0,45,41
434441,2001,,,0,0,111,0,111,111,111,111
434469,2001,228,,228,228,0,0,0,0,228,228
434478,2001,,,0,0,20,0,20,20,20,20
434496,2001,45,,45,45,0,0,0,0,45,45
434502,2001,50,5,55,52,0,0,0,0,55,52
434520,2001,288,228,516,379,0,0,0,0,516,379
434539,2001,80,23,103,89,0,0,0,0,103,89
434548,2001,482,2,484,483,0,0,0,0,484,483
434557,2001,268,2,270,269,0,0,0,0,270,269
434566,2001,243,2,245,244,0,0,0,0,245,244
434575,2001,266,1,267,266,0,0,0,0,267,266
434584,2001,55,224,279,144,0,0,0,0,279,144
434672,2001,6494,12404,18898,11419,0,0,0,0,18898,11419
434690,2001,212,,212,212,0,0,0,0,212,212
434715,2001,,,0,0,248,204,452,359,452,359
434724,2001,,,0,0,85,26,111,95,111,95
434751,2001,24,55,79,46,0,0,0,0,79,46
434812,2001,474,,474,474,0,0,0,0,474,474
434821,2001,465,,465,465,0,0,0,0,465,465
434830,2001,87,59,146,110,0,0,0,0,146,110
434849,2001,620,,620,620,0,0,0,0,620,620
434900,2001,363,,363,363,0,0,0,0,363,363
434937,2001,55,,55,55,0,0,0,0,55,55
434946,2001,1025,,1025,1025,469,0,469,469,1494,1494
434955,2001,1154,,1154,1154,422,0,422,422,1576,1576
434964,2001,807,,807,807,491,0,491,491,1298,1298
434973,2001,855,,855,855,345,0,345,345,1200,1200
434982,2001,548,,548,548,126,0,126,126,674,674
434991,2001,558,,558,558,171,0,171,171,729,729
435055,2001,69,,69,69,0,0,0,0,69,69
435116,2001,110,,110,110,0,0,0,0,110,110
435338,2001,,,0,0,66,0,66,66,66,66
436003,2001,12,25,37,22,0,0,0,0,37,22
436012,2001,126,,126,126,0,0,0,0,126,126
436021,2001,,,0,0,21,0,21,21,21,21
436030,2001,20,54,74,41,0,0,0,0,74,41
436067,2001,26,,26,26,0,0,0,0,26,26
436076,2001,83,,83,83,0,0,0,0,83,83
436094,2001,,,0,0,159,48,207,177,207,177
436100,2001,52,49,101,71,0,0,0,0,101,71
436182,2001,398,,398,398,0,0,0,0,398,398
436191,2001,651,,651,651,0,0,0,0,651,651
436225,2001,657,,657,657,0,0,0,0,657,657
436261,2001,,,0,0,119,7,126,122,126,122
436270,2001,105,104,209,146,0,0,0,0,209,146
436304,2001,187,242,429,283,0,0,0,0,429,283
436438,2001,,19,19,7,121,40,161,136,180,143
436465,2001,70,,70,70,0,0,0,0,70,70
436474,2001,673,,673,673,0,0,0,0,673,673
436483,2001,143,147,290,201,0,0,0,0,290,201
436517,2001,17,16,33,23,0,0,0,0,33,23
436526,2001,84,,84,84,0,0,0,0,84,84
436535,2001,29,26,55,39,0,0,0,0,55,39
436553,2001,359,,359,359,0,0,0,0,359,359
436562,2001,163,,163,163,0,0,0,0,163,163
436571,2001,277,,277,277,0,0,0,0,277,277
436599,2001,15,79,94,46,0,0,0,0,94,46
436605,2001,58,104,162,99,0,0,0,0,162,99
436614,2001,49,29,78,60,2,7,9,5,87,65
436623,2001,95,,95,95,0,0,0,0,95,95
436632,2001,32,19,51,40,0,0,0,0,51,40
436641,2001,93,20,113,101,0,0,0,0,113,101
436650,2001,178,,178,178,0,0,0,0,178,178
436702,2001,267,77,344,298,0,0,0,0,344,298
436748,2001,10,4,14,12,0,0,0,0,14,12
436757,2001,172,2,174,173,0,0,0,0,174,173
436775,2001,84,,84,84,0,0,0,0,84,84
436784,2001,3166,634,3800,3418,0,0,0,0,3800,3418
436793,2001,60,,60,60,0,0,0,0,60,60
436809,2001,38,43,81,55,0,0,0,0,81,55
436818,2001,1111,750,1861,1414,0,37,37,13,1898,1427
436827,2001,360,288,648,476,0,25,25,9,673,485
436836,2001,535,536,1071,751,0,62,62,22,1133,773
436854,2001,36,29,65,48,0,0,0,0,65,48
437042,2001,356,,356,356,0,0,0,0,356,356
437051,2001,218,4,222,220,0,0,0,0,222,220
437060,2001,185,,185,185,0,0,0,0,185,185
437079,2001,167,,167,167,0,0,0,0,167,167
437088,2001,8,14,22,14,0,0,0,0,22,14
437103,2001,2091,2089,4180,2920,0,0,0,0,4180,2920
437112,2001,16,,16,16,0,0,0,0,16,16
437149,2001,130,,130,130,0,0,0,0,130,130
437167,2001,63,,63,63,0,0,0,0,63,63
437185,2001,626,1174,1800,1087,313,587,900,537,2700,1624
437219,2001,436,1,437,436,0,0,0,0,437,436
437246,2001,319,523,842,527,0,0,0,0,842,527
437255,2001,129,110,239,173,0,0,0,0,239,173
437264,2001,,,0,0,19,45,64,36,64,36
437316,2001,333,30,363,345,0,0,0,0,363,345
437325,2001,31,546,577,245,0,0,0,0,577,245
437334,2001,,,0,0,62,163,225,124,225,124
437389,2001,,,0,0,9,68,77,35,77,35
437398,2001,,,0,0,41,75,116,70,116,70
437404,2001,,,0,0,8,94,102,44,102,44
437431,2001,57,210,267,140,0,0,0,0,267,140
437501,2001,63,1,64,63,0,0,0,0,64,63
437510,2001,262,9,271,266,6,0,6,6,277,272
437529,2001,166,71,237,194,0,0,0,0,237,194
437538,2001,20,,20,20,0,0,0,0,20,20
437556,2001,140,,140,140,0,0,0,0,140,140
437565,2001,80,,80,80,0,0,0,0,80,80
437574,2001,34,,34,34,0,0,0,0,34,34
437583,2001,90,,90,90,0,0,0,0,90,90
437592,2001,64,4,68,66,0,0,0,0,68,66
437608,2001,57,,57,57,0,0,0,0,57,57
437644,2001,167,,167,167,0,0,0,0,167,167
437653,2001,82,,82,82,0,0,0,0,82,82
437662,2001,550,,550,550,0,0,0,0,550,550
437671,2001,2,37,39,17,0,0,0,0,39,17
437680,2001,117,,117,117,0,0,0,0,117,117
437705,2001,16,,16,16,0,0,0,0,16,16
437714,2001,105,,105,105,0,0,0,0,105,105
437723,2001,403,127,530,453,0,0,0,0,530,453
437732,2001,97,,97,97,0,0,0,0,97,97
437750,2001,152,,152,152,0,0,0,0,152,152
437778,2001,101,65,166,127,0,0,0,0,166,127
437848,2001,415,178,593,485,0,3,3,1,596,486
437857,2001,130,44,174,147,0,0,0,0,174,147
437866,2001,27,9,36,31,0,0,0,0,36,31
437893,2001,12,,12,12,0,0,0,0,12,12
437927,2001,603,,603,603,0,0,0,0,603,603
437936,2001,554,,554,554,0,0,0,0,554,554
437945,2001,52,,52,52,0,0,0,0,52,52
438036,2001,58,,58,58,0,0,0,0,58,58
438063,2001,392,,392,392,0,0,0,0,392,392
438133,2001,341,,341,341,0,0,0,0,341,341
438151,2001,95,,95,95,0,0,0,0,95,95
438179,2001,291,,291,291,0,0,0,0,291,291
438188,2001,1122,,1122,1122,0,0,0,0,1122,1122
438197,2001,322,125,447,372,0,0,0,0,447,372
438212,2001,182,109,291,225,0,0,0,0,291,225
438221,2001,181,102,283,221,0,0,0,0,283,221
438249,2001,216,20,236,224,0,0,0,0,236,224
438258,2001,191,,191,191,0,0,0,0,191,191
438267,2001,91,40,131,107,0,0,0,0,131,107
438276,2001,454,,454,454,0,0,0,0,454,454
438285,2001,380,,380,380,0,0,0,0,380,380
438294,2001,133,,133,133,0,0,0,0,133,133
438337,2001,195,50,245,215,0,0,0,0,245,215
438382,2001,578,,578,578,269,0,269,269,847,847
438416,2001,431,,431,431,155,0,155,155,586,586
438452,2001,103,,103,103,0,0,0,0,103,103
438498,2001,651,23,674,660,12,0,12,12,686,672
438504,2001,503,,503,503,0,0,0,0,503,503
438577,2001,27,,27,27,0,0,0,0,27,27
438586,2001,256,475,731,443,99,413,512,257,1243,700
438595,2001,30,,30,30,57,0,57,57,87,87
438601,2001,175,539,714,387,180,0,180,180,894,567
438610,2001,592,,592,592,302,0,302,302,894,894
438629,2001,182,,182,182,114,0,114,114,296,296
438638,2001,506,44,550,523,0,0,0,0,550,523
438647,2001,1011,,1011,1011,0,0,0,0,1011,1011
438656,2001,387,,387,387,0,0,0,0,387,387
438674,2001,51,33,84,64,0,0,0,0,84,64
438717,2001,,,0,0,36,33,69,49,69,49
438735,2001,219,,219,219,0,0,0,0,219,219
438744,2001,1177,371,1548,1323,0,0,0,0,1548,1323
438805,2001,234,94,328,271,0,0,0,0,328,271
438869,2001,515,,515,515,0,0,0,0,515,515
438878,2001,65,74,139,94,0,0,0,0,139,94
438887,2001,183,,183,183,0,0,0,0,183,183
438896,2001,242,,242,242,0,0,0,0,242,242
438902,2001,409,132,541,461,10,3,13,11,554,472
438939,2001,,,0,0,5,30,35,21,35,21
438948,2001,,,0,0,4,55,59,32,59,32
438966,2001,107,63,170,132,0,0,0,0,170,132
438975,2001,522,,522,522,0,0,0,0,522,522
438984,2001,54,,54,54,0,0,0,0,54,54
439020,2001,,,0,0,63,63,126,87,126,87
439039,2001,161,,161,161,0,0,0,0,161,161
439048,2001,157,60,217,181,0,0,0,0,217,181
439057,2001,,,0,0,75,43,118,91,118,91
439093,2001,86,,86,86,0,0,0,0,86,86
439127,2001,304,,304,304,0,0,0,0,304,304
439136,2001,230,,230,230,0,0,0,0,230,230
439145,2001,1072,1402,2474,1629,0,0,0,0,2474,1629
439163,2001,611,192,803,686,0,0,0,0,803,686
439172,2001,1157,505,1662,1355,0,0,0,0,1662,1355
439181,2001,854,497,1351,1049,0,0,0,0,1351,1049
439190,2001,917,1070,1987,1342,0,0,0,0,1987,1342
439279,2001,183,,183,183,63,0,63,63,246,246
439288,2001,619,27,646,630,0,0,0,0,646,630
439297,2001,232,,232,232,139,0,139,139,371,371
439303,2001,37,,37,37,0,0,0,0,37,37
439312,2001,48,,48,48,0,0,0,0,48,48
439321,2001,157,30,187,169,0,0,0,0,187,169
439376,2001,116,,116,116,0,0,0,0,116,116
439394,2001,,,0,0,93,0,93,93,93,93
439400,2001,48,,48,48,0,0,0,0,48,48
439419,2001,15,,15,15,0,0,0,0,15,15
439446,2001,,,0,0,62,0,62,62,62,62
439455,2001,193,,193,193,0,0,0,0,193,193
439464,2001,94,,94,94,0,0,0,0,94,94
439473,2001,73,67,140,100,0,0,0,0,140,100
439482,2001,196,,196,196,0,0,0,0,196,196
439491,2001,326,,326,326,0,0,0,0,326,326
439507,2001,197,,197,197,0,0,0,0,197,197
439516,2001,246,,246,246,0,0,0,0,246,246
439525,2001,87,,87,87,0,0,0,0,87,87
439534,2001,70,,70,70,0,0,0,0,70,70
439561,2001,81,,81,81,0,0,0,0,81,81
439570,2001,157,12,169,162,0,0,0,0,169,162
439589,2001,49,8,57,52,0,0,0,0,57,52
439598,2001,39,,39,39,0,0,0,0,39,39
439604,2001,18,,18,18,0,0,0,0,18,18
439613,2001,51,193,244,127,0,0,0,0,244,127
439659,2001,13,22,35,22,0,0,0,0,35,22
439686,2001,272,,272,272,0,0,0,0,272,272
439695,2001,39,23,62,48,0,0,0,0,62,48
439701,2001,55,141,196,110,29,108,137,70,333,180
439729,2001,4,3,7,5,0,0,0,0,7,5
439738,2001,15,,15,15,0,0,0,0,15,15
439747,2001,98,38,136,113,0,0,0,0,136,113
439756,2001,31,71,102,59,0,0,0,0,102,59
439765,2001,25,171,196,93,0,0,0,0,196,93
439774,2001,81,,81,81,0,0,0,0,81,81
439783,2001,196,38,234,211,0,0,0,0,234,211
439792,2001,89,,89,89,0,0,0,0,89,89
439808,2001,77,,77,77,0,0,0,0,77,77
439817,2001,,,0,0,74,29,103,85,103,85
439826,2001,250,,250,250,0,0,0,0,250,250
439835,2001,5,21,26,13,0,0,0,0,26,13
439844,2001,45,,45,45,0,0,0,0,45,45
439880,2001,,31,31,12,0,0,0,0,31,12
439914,2001,,,0,0,27,0,27,27,27,27
439923,2001,16,,16,16,0,0,0,0,16,16
439932,2001,73,,73,73,0,0,0,0,73,73
439969,2001,133,,133,133,0,0,0,0,133,133
439978,2001,103,,103,103,0,0,0,0,103,103
439987,2001,20,,20,20,0,0,0,0,20,20
439996,2001,104,,104,104,0,0,0,0,104,104
440004,2001,,,0,0,36,2,38,37,38,37
440013,2001,51,,51,51,0,0,0,0,51,51
440022,2001,392,,392,392,0,0,0,0,392,392
440059,2001,128,,128,128,0,0,0,0,128,128
440068,2001,219,,219,219,0,0,0,0,219,219
440077,2001,74,75,149,104,0,0,0,0,149,104
440086,2001,158,,158,158,0,0,0,0,158,158
440101,2001,51,7,58,54,0,0,0,0,58,54
440110,2001,351,,351,351,0,0,0,0,351,351
440129,2001,238,,238,238,0,0,0,0,238,238
440147,2001,227,46,273,245,0,0,0,0,273,245
440156,2001,78,32,110,91,0,0,0,0,110,91
440165,2001,93,,93,93,0,0,0,0,93,93
440174,2001,24,,24,24,0,0,0,0,24,24
440192,2001,8400,,8400,8400,0,0,0,0,8400,8400
440217,2001,17,,17,17,0,0,0,0,17,17
440226,2001,40,,40,40,0,0,0,0,40,40
440235,2001,28,22,50,37,0,0,0,0,50,37
440244,2001,937,1454,2391,1514,0,0,0,0,2391,1514
440262,2001,16,11,27,20,0,0,0,0,27,20
440271,2001,203,,203,203,0,0,0,0,203,203
440299,2001,179,175,354,248,0,0,0,0,354,248
440305,2001,759,1535,2294,1368,0,0,0,0,2294,1368
440341,2001,128,18,146,135,0,0,0,0,146,135
440369,2001,298,,298,298,0,0,0,0,298,298
440378,2001,89,,89,89,0,0,0,0,89,89
440387,2001,53,20,73,61,0,0,0,0,73,61
440396,2001,82,7,89,85,0,0,0,0,89,85
440402,2001,234,370,604,381,0,0,0,0,604,381
440411,2001,,,0,0,51,19,70,58,70,58
440420,2001,58,,58,58,0,0,0,0,58,58
440439,2001,182,,182,182,104,0,104,104,286,286
440448,2001,366,,366,366,184,0,184,184,550,550
440457,2001,50,,50,50,29,0,29,29,79,79
440466,2001,717,,717,717,12,0,12,12,729,729
440484,2001,81,10,91,85,0,0,0,0,91,85
440536,2001,94,149,243,153,0,0,0,0,243,153
440545,2001,403,158,561,465,0,0,0,0,561,465
440572,2001,,,0,0,32,72,104,60,104,60
440581,2001,,,0,0,21,54,75,42,75,42
440590,2001,171,98,269,209,0,0,0,0,269,209
440606,2001,90,38,128,105,0,0,0,0,128,105
440624,2001,51,210,261,134,0,0,0,0,261,134
440642,2001,48,,48,48,0,0,0,0,48,48
440651,2001,290,,290,290,0,0,0,0,290,290
440679,2001,26,,26,26,0,0,0,0,26,26
440703,2001,,,0,0,9,33,42,22,42,22
440721,2001,38,33,71,49,0,0,0,0,71,49
440730,2001,77,,77,77,0,0,0,0,77,77
440749,2001,100,98,198,138,0,0,0,0,198,138
440758,2001,97,137,234,151,0,0,0,0,234,151
440767,2001,70,66,136,96,0,0,0,0,136,96
440776,2001,112,,112,112,0,0,0,0,112,112
440785,2001,850,,850,850,0,0,0,0,850,850
440794,2001,2,107,109,44,0,0,0,0,109,44
440800,2001,22,,22,22,0,0,0,0,22,22
440819,2001,32,,32,32,0,0,0,0,32,32
440828,2001,48,143,191,106,41,13,54,46,245,152
440837,2001,47,,47,47,0,0,0,0,47,47
440846,2001,82,,82,82,0,0,0,0,82,82
440855,2001,205,,205,205,0,0,0,0,205,205
440864,2001,44,,44,44,0,0,0,0,44,44
440873,2001,209,,209,209,0,0,0,0,209,209
440882,2001,262,,262,262,0,0,0,0,262,262
440891,2001,169,,169,169,0,0,0,0,169,169