unitid,Year,UG FT,UG PT,UG total enrollment,UG total FTE ,GR FT,GR PT,GR total enrollment,GR total FTE,Total enrollment,Total FTE
135160,2002,1089,1457,2546,1578,0,0,0,0,2546,1578
135179,2002,536,156,692,588,0,0,0,0,692,588
135188,2002,985,2209,3194,1727,0,0,0,0,3194,1727
135267,2002,416,500,916,584,0,0,0,0,916,584
135276,2002,592,413,1005,731,0,0,0,0,1005,731
135294,2002,549,882,1431,845,0,0,0,0,1431,845
135337,2002,107,94,201,144,0,0,0,0,201,144
135364,2002,115,291,406,229,268,595,863,516,1269,745
135391,2002,3564,4761,8325,5162,0,0,0,0,8325,5162
135407,2002,3186,507,3693,3356,0,0,0,0,3693,3356
135416,2002,223,,223,223,0,0,0,0,223,223
135434,2002,506,162,668,570,0,0,0,0,668,570
135522,2002,546,260,806,633,0,0,0,0,806,633
135610,2002,132,89,221,167,31,57,88,53,309,220
135647,2002,562,802,1364,831,0,0,0,0,1364,831
135717,2002,19452,35474,54926,31362,0,0,0,0,54926,31362
135726,2002,8943,851,9794,9277,4291,893,5184,4646,14978,13923
135735,2002,1144,1100,2244,1513,0,0,0,0,2244,1513
135771,2002,655,,655,655,0,0,0,0,655,655
135939,2002,764,,764,764,0,0,0,0,764,764
135957,2002,1166,,1166,1166,0,0,0,0,1166,1166
136011,2002,1295,,1295,1295,0,0,0,0,1295,1295
136048,2002,155,100,255,195,0,0,0,0,255,195
136066,2002,1317,,1317,1317,0,0,0,0,1317,1317
136075,2002,178,,178,178,0,0,0,0,178,178
136109,2002,50,,50,50,0,0,0,0,50,50
136145,2002,563,682,1245,792,0,0,0,0,1245,792
136172,2002,7741,3877,11618,9306,537,1315,1852,1013,13470,10319
136206,2002,752,186,938,825,0,0,0,0,938,825
136215,2002,2782,1918,4700,3535,6790,10129,16919,10702,21619,14237
136233,2002,2341,4575,6916,3877,0,0,0,0,6916,3877
136288,2002,721,643,1364,974,13,67,80,39,1444,1013
136303,2002,294,207,501,376,0,0,0,0,501,376
136330,2002,2117,206,2323,2198,287,174,461,353,2784,2551
136358,2002,6629,15534,22163,11844,0,0,0,0,22163,11844
136400,2002,2120,4355,6475,3582,0,0,0,0,6475,3582
136473,2002,4487,6059,10546,6521,0,0,0,0,10546,6521
136491,2002,665,441,1106,813,0,0,0,0,1106,813
136516,2002,1901,4499,6400,3411,0,0,0,0,6400,3411
136631,2002,68,,68,68,0,0,0,0,68,68
136659,2002,149,138,287,195,0,0,0,0,287,195
136701,2002,,,0,0,83,6,89,85,89,85
136738,2002,319,,319,319,0,0,0,0,319,319
136747,2002,134,,134,134,0,0,0,0,134,134
136765,2002,511,407,918,648,0,0,0,0,918,648
136774,2002,1002,13,1015,1007,0,0,0,0,1015,1007
136783,2002,58,6,64,60,0,0,0,0,64,60
136826,2002,653,417,1070,793,0,0,0,0,1070,793
136950,2002,2532,521,3053,2737,232,550,782,442,3835,3179
136996,2002,50,,50,50,0,0,0,0,50,50
137023,2002,357,492,849,522,0,0,0,0,849,522
137032,2002,6046,4324,10370,7745,271,73,344,299,10714,8044
137078,2002,7067,15757,22824,13426,0,0,0,0,22824,13426
137087,2002,654,1533,2187,1169,0,0,0,0,2187,1169
137096,2002,6560,7246,13806,8993,0,0,0,0,13806,8993
137120,2002,250,9,259,253,0,0,0,0,259,253
137148,2002,20,18,38,27,757,628,1385,997,1423,1024
137209,2002,4160,7127,11287,6553,0,0,0,0,11287,6553
137245,2002,1846,,1846,1846,0,0,0,0,1846,1846
137272,2002,58,3,61,59,2,0,2,2,63,61
137281,2002,1440,3363,4803,2569,0,0,0,0,4803,2569
137315,2002,913,1568,2481,1439,0,0,0,0,2481,1439
137351,2002,19623,10363,29986,23805,3671,5197,8868,5551,38854,29356
137421,2002,24,7,31,27,0,0,0,0,31,27
137476,2002,1065,140,1205,1120,688,472,1160,869,2365,1989
137537,2002,218,175,393,287,0,0,0,0,393,287
137546,2002,2063,79,2142,2094,797,379,1176,958,3318,3052
137564,2002,1372,86,1458,1406,0,0,0,0,1458,1406
137591,2002,139,,139,139,0,0,0,0,139,139
137625,2002,57,,57,57,0,0,0,0,57,57
137713,2002,64,42,106,78,0,0,0,0,106,78
137759,2002,5439,6227,11666,7530,0,0,0,0,11666,7530
137777,2002,31,,31,31,9,0,9,9,40,40
137801,2002,595,614,1209,836,38,69,107,64,1316,900
137810,2002,428,629,1057,675,22,122,144,69,1201,744
137847,2002,3264,466,3730,3447,178,356,534,314,4264,3761
137856,2002,235,150,385,285,0,0,0,0,385,285
137865,2002,240,133,373,285,0,0,0,0,373,285
137892,2002,589,,589,589,0,0,0,0,589,589
137953,2002,339,52,391,359,0,0,0,0,391,359
137962,2002,111,61,172,135,0,0,0,0,172,135
138132,2002,44,25,69,54,0,0,0,0,69,54
138187,2002,11150,18365,29515,17316,0,0,0,0,29515,17316
138275,2002,920,167,1087,986,45,0,45,45,1132,1031
138284,2002,255,379,634,382,0,0,0,0,634,382
138293,2002,459,61,520,483,44,16,60,50,580,533
138309,2002,391,,391,391,0,0,0,0,391,391
138336,2002,255,,255,255,0,0,0,0,255,255
138354,2002,5293,2302,7595,6222,396,1194,1590,828,9185,7050
138372,2002,425,520,945,631,0,0,0,0,945,631
138479,2002,1127,,1127,1127,0,0,0,0,1127,1127
138488,2002,200,583,783,396,0,0,0,0,783,396
138497,2002,336,233,569,414,0,0,0,0,569,414
138558,2002,1867,1165,3032,2258,0,0,0,0,3032,2258
138594,2002,668,,668,668,0,0,0,0,668,668
138600,2002,838,26,864,848,11,11,22,15,886,863
138655,2002,152,60,212,176,0,0,0,0,212,176
138664,2002,46,4,50,48,0,0,0,0,50,48
138682,2002,1482,1612,3094,2023,0,0,0,0,3094,2023
138691,2002,1561,1796,3357,2164,0,0,0,0,3357,2164
138716,2002,2521,499,3020,2722,129,408,537,277,3557,2999
138725,2002,1916,462,2378,2097,383,0,383,383,2761,2480
138761,2002,373,20,393,381,0,0,0,0,393,381
138789,2002,3040,2173,5213,3917,258,555,813,459,6026,4376
138813,2002,2286,287,2573,2399,0,0,0,0,2573,2399
138822,2002,169,,169,169,0,0,0,0,169,169
138840,2002,1550,1741,3291,2135,0,0,0,0,3291,2135
138868,2002,318,72,390,346,0,0,0,0,390,346
138877,2002,320,19,339,327,0,0,0,0,339,327
138901,2002,824,1171,1995,1217,0,0,0,0,1995,1217
138938,2002,119,113,232,164,0,0,0,0,232,164
138947,2002,3714,150,3864,3773,469,480,949,652,4813,4425
138956,2002,1976,2039,4015,2661,0,0,0,0,4015,2661
138983,2002,3284,1757,5041,3993,251,592,843,465,5884,4458
139010,2002,703,1342,2045,1154,0,0,0,0,2045,1154
139074,2002,775,285,1060,888,0,0,0,0,1060,888
139092,2002,67,,67,67,0,0,0,0,67,67
139126,2002,720,701,1421,955,0,0,0,0,1421,955
139144,2002,1861,37,1898,1876,24,131,155,74,2053,1950
139153,2002,256,364,620,399,0,0,0,0,620,399
139199,2002,964,404,1368,1123,225,520,745,424,2113,1547
139205,2002,963,306,1269,1083,0,0,0,0,1269,1083
139214,2002,47,85,132,81,0,0,0,0,132,81
139250,2002,729,1666,2395,1288,0,0,0,0,2395,1288
139278,2002,657,1273,1930,1084,0,0,0,0,1930,1084
139311,2002,2425,2787,5212,3550,0,0,0,0,5212,3550
139348,2002,,,0,0,227,52,279,249,279,249
139357,2002,1421,1591,3012,1955,0,0,0,0,3012,1955
139366,2002,3571,1744,5315,4275,268,663,931,508,6246,4783
139384,2002,1086,1579,2665,1616,0,0,0,0,2665,1616
139393,2002,1127,15,1142,1133,39,15,54,45,1196,1178
139463,2002,1675,2460,4135,2668,0,0,0,0,4135,2668
139506,2002,82,5,87,84,0,0,0,0,87,84
139533,2002,3031,904,3935,3386,556,663,1219,809,5154,4195
139579,2002,424,123,547,472,28,0,28,28,575,500
139621,2002,908,591,1499,1106,0,0,0,0,1499,1106
139630,2002,672,94,766,709,0,0,0,0,766,709
139658,2002,6180,105,6285,6221,4581,734,5315,4877,11600,11098
139700,2002,1447,1416,2863,1922,0,0,0,0,2863,1922
139719,2002,1905,288,2193,2021,76,177,253,140,2446,2161
139746,2002,86,,86,86,0,0,0,0,86,86
139755,2002,10486,970,11456,10877,4155,870,5025,4470,16481,15347
139764,2002,1517,583,2100,1752,87,320,407,203,2507,1955
139773,2002,2257,1902,4159,2896,0,0,0,0,4159,2896
139861,2002,3756,688,4444,4034,240,829,1069,540,5513,4574
139898,2002,1429,,1429,1429,0,0,0,0,1429,1429
139904,2002,2093,1425,3518,2571,0,0,0,0,3518,2571
139931,2002,11915,1439,13354,12496,470,1251,1721,922,15075,13418
139940,2002,13072,6577,19649,15726,4099,3714,7813,5485,27462,21211
139959,2002,22434,2549,24983,23463,5631,2327,7958,6482,32941,29945
139968,2002,2183,933,3116,2496,0,0,0,0,3116,2496
139986,2002,1330,2871,4201,2294,0,0,0,0,4201,2294
139995,2002,253,,253,253,0,0,0,0,253,253
140003,2002,174,132,306,226,0,0,0,0,306,226
140012,2002,1976,2546,4522,2831,0,0,0,0,4522,2831
140076,2002,482,931,1413,795,0,0,0,0,1413,795
140085,2002,1280,1312,2592,1720,0,0,0,0,2592,1720
140146,2002,,,0,0,288,194,482,383,482,383
140164,2002,8575,5318,13893,10721,600,1157,1757,1018,15650,11739
140191,2002,226,14,240,232,0,0,0,0,240,232
140234,2002,830,137,967,884,37,12,49,42,1016,926
140243,2002,977,1801,2778,1582,0,0,0,0,2778,1582
140252,2002,491,139,630,546,922,454,1376,1164,2006,1710
140304,2002,2547,2871,5418,3511,0,0,0,0,5418,3511
140322,2002,1995,2996,4991,3204,0,0,0,0,4991,3204
140331,2002,1798,3027,4825,2814,0,0,0,0,4825,2814
140340,2002,223,65,288,249,0,0,0,0,288,249
140401,2002,656,61,717,681,1635,101,1736,1675,2453,2356
140447,2002,3906,767,4673,4207,1714,938,2652,2085,7325,6292
140483,2002,1363,850,2213,1648,0,0,0,0,2213,1648
140553,2002,2523,215,2738,2607,0,0,0,0,2738,2607
140562,2002,,,0,0,213,15,228,219,228,219
140571,2002,2324,177,2501,2394,0,0,0,0,2501,2394
140599,2002,799,918,1717,1107,0,0,0,0,1717,1107
140669,2002,2956,722,3678,3247,114,383,497,253,4175,3500
140678,2002,949,819,1768,1224,0,0,0,0,1768,1224
140696,2002,820,217,1037,905,27,51,78,46,1115,951
140711,2002,48,,48,48,0,0,0,0,48,48
140720,2002,769,111,880,813,0,0,0,0,880,813
140809,2002,375,761,1136,630,0,0,0,0,1136,630
140818,2002,779,131,910,830,381,707,1088,651,1998,1481
140827,2002,227,,227,227,0,0,0,0,227,227
140872,2002,911,190,1101,986,0,0,0,0,1101,986
140942,2002,1506,1930,3436,2154,0,0,0,0,3436,2154
140951,2002,4580,475,5055,4767,630,107,737,671,5792,5438
140960,2002,1753,634,2387,2009,67,75,142,94,2529,2103
140988,2002,2150,39,2189,2165,73,0,73,73,2262,2238
140997,2002,755,606,1361,958,0,0,0,0,1361,958
141006,2002,905,843,1748,1188,0,0,0,0,1748,1188
141015,2002,180,14,194,186,0,0,0,0,194,186
141060,2002,2053,68,2121,2080,0,0,0,0,2121,2080
141097,2002,1915,1169,3084,2387,204,395,599,347,3683,2734
141121,2002,301,527,828,478,0,0,0,0,828,478
141158,2002,518,639,1157,733,0,0,0,0,1157,733
141167,2002,491,162,653,555,20,61,81,43,734,598
141185,2002,779,85,864,812,0,0,0,0,864,812
141228,2002,750,952,1702,1070,0,0,0,0,1702,1070
141237,2002,1141,197,1338,1219,0,0,0,0,1338,1219
141255,2002,1250,1167,2417,1642,0,0,0,0,2417,1642
141264,2002,6676,1683,8359,7355,365,1176,1541,790,9900,8145
141273,2002,697,1089,1786,1063,0,0,0,0,1786,1063
141307,2002,356,544,900,539,0,0,0,0,900,539
141325,2002,561,123,684,609,42,12,54,47,738,656
141334,2002,6374,1287,7661,6893,372,1640,2012,965,9673,7858
141361,2002,544,32,576,557,0,0,0,0,576,557
141468,2002,1018,229,1247,1109,0,0,0,0,1247,1109
141486,2002,1331,864,2195,1670,394,211,605,475,2800,2145
141565,2002,2341,563,2904,2568,41,95,136,75,3040,2643
141574,2002,10910,1910,12820,11681,2819,3057,5876,3928,18696,15609
141583,2002,366,48,414,385,0,0,0,0,414,385
141608,2002,61,,61,61,0,0,0,0,61,61
141644,2002,4135,2764,6899,5221,684,554,1238,896,8137,6117
141671,2002,79,,79,79,0,0,0,0,79,79
141680,2002,1724,2754,4478,2649,0,0,0,0,4478,2649
141796,2002,2905,4136,7041,4294,0,0,0,0,7041,4294
141802,2002,460,764,1224,717,0,0,0,0,1224,717
141811,2002,2775,3143,5918,3830,0,0,0,0,5918,3830
141839,2002,1087,1902,2989,1726,0,0,0,0,2989,1726
141848,2002,115,,115,115,0,0,0,0,115,115
141857,2002,114,76,190,144,0,0,0,0,190,144
141936,2002,,,0,0,66,0,66,66,66,66
141945,2002,208,,208,208,0,0,0,0,208,208
141981,2002,307,527,834,520,0,0,0,0,834,520
141990,2002,843,918,1761,1151,0,0,0,0,1761,1151
142054,2002,301,,301,301,0,0,0,0,301,301
142090,2002,111,23,134,120,0,0,0,0,134,120
142115,2002,9791,6035,15826,12226,428,1383,1811,928,17637,13154
142124,2002,64,,64,64,0,0,0,0,64,64
142179,2002,356,346,702,472,0,0,0,0,702,472
142276,2002,7786,3544,11330,9216,922,1098,2020,1323,13350,10539
142285,2002,8151,1085,9236,8589,1426,1762,3188,2066,12424,10655
142294,2002,812,29,841,823,12,1,13,12,854,835
142328,2002,2117,991,3108,2517,0,0,0,0,3108,2517
142337,2002,311,44,355,328,0,0,0,0,355,328
142407,2002,38,,38,38,0,0,0,0,38,38
142416,2002,48,,48,48,0,0,0,0,48,48
142443,2002,2559,1663,4222,3117,0,0,0,0,4222,3117
142461,2002,1077,76,1153,1107,218,99,317,256,1470,1363
142489,2002,48,,48,48,0,0,0,0,48,48
142522,2002,9910,791,10701,10221,0,0,0,0,10701,10221
142559,2002,2840,3713,6553,4087,0,0,0,0,6553,4087
142832,2002,,,0,0,100,256,356,198,356,198
142869,2002,35,25,60,45,0,0,0,0,60,45
142878,2002,18,15,33,24,0,0,0,0,33,24
142887,2002,257,78,335,288,0,0,0,0,335,288
142957,2002,2,4,6,4,0,0,0,0,6,4
143048,2002,1691,456,2147,1870,468,83,551,500,2698,2370
143075,2002,524,,524,524,0,0,0,0,524,524
143084,2002,2237,24,2261,2246,0,0,0,0,2261,2246
143118,2002,1208,238,1446,1301,506,1364,1870,1027,3316,2328
143163,2002,215,86,301,249,20,15,35,26,336,275
143181,2002,28,,28,28,0,0,0,0,28,28
143215,2002,4652,8981,13633,7667,0,0,0,0,13633,7667
143233,2002,,,0,0,37,43,80,57,80,57
143279,2002,3069,3281,6350,4171,0,0,0,0,6350,4171
143288,2002,566,13,579,571,0,0,0,0,579,571
143297,2002,130,35,165,144,0,0,0,0,165,144
143303,2002,20,,20,20,0,0,0,0,20,20
143358,2002,4784,406,5190,4943,254,654,908,504,6098,5447
143376,2002,79,113,192,124,0,0,0,0,192,124
143464,2002,52,62,114,77,0,0,0,0,114,77
143473,2002,43,93,136,80,0,0,0,0,136,80
143482,2002,,129,129,51,0,0,0,0,129,51
143491,2002,13,292,305,129,0,0,0,0,305,129
143507,2002,,92,92,37,0,0,0,0,92,37
143516,2002,16,103,119,57,0,0,0,0,119,57
143534,2002,28,16,44,34,0,0,0,0,44,34
143543,2002,51,45,96,69,0,0,0,0,96,69
143552,2002,115,47,162,134,0,0,0,0,162,134
143613,2002,1433,2008,3441,2107,0,0,0,0,3441,2107
143659,2002,,,0,0,175,366,541,334,541,334
143695,2002,28,,28,28,0,0,0,0,28,28
143853,2002,203,,203,203,1311,71,1382,1348,1585,1551
143880,2002,55,161,216,119,0,0,0,0,216,119
143941,2002,,,0,0,22,29,51,33,51,33
143978,2002,,,0,0,379,79,458,409,458,409
144005,2002,3180,1799,4979,3906,341,1838,2179,1006,7158,4912
144014,2002,,,0,0,78,142,220,141,220,141
144050,2002,4191,45,4236,4209,6661,2280,8941,7533,13177,11742
144157,2002,3166,2696,5862,4071,0,0,0,0,5862,4071
144166,2002,3908,4421,8329,5392,0,0,0,0,8329,5392
144175,2002,2922,3331,6253,4040,0,0,0,0,6253,4040
144184,2002,2027,13253,15280,6477,0,0,0,0,15280,6477
144193,2002,3545,7109,10654,5932,0,0,0,0,10654,5932
144209,2002,3063,5130,8193,4785,0,0,0,0,8193,4785
144218,2002,2938,9211,12149,6030,0,0,0,0,12149,6030
144281,2002,7802,1455,9257,8374,301,245,546,395,9803,8769
144351,2002,1104,181,1285,1175,76,441,517,244,1802,1419
144467,2002,823,101,924,863,0,0,0,0,924,863
144485,2002,309,332,641,441,0,0,0,0,641,441
144564,2002,1200,1389,2589,1666,0,0,0,0,2589,1666
144573,2002,27,,27,27,0,0,0,0,27,27
144616,2002,21,4,25,23,0,0,0,0,25,23
144740,2002,10446,3897,14343,11977,4984,3900,8884,6514,23227,18491
144759,2002,5517,3758,9275,6993,1301,2468,3769,2244,13044,9237
144795,2002,41,,41,41,0,0,0,0,41,41
144838,2002,,,0,0,264,0,264,264,264,264
144856,2002,4,35,39,18,0,0,0,0,39,18
144865,2002,9760,20475,30235,16634,0,0,0,0,30235,16634
144883,2002,1091,22,1113,1100,0,0,0,0,1113,1100
144892,2002,8599,929,9528,8974,642,993,1635,1001,11163,9975
144944,2002,2748,7400,10148,5232,0,0,0,0,10148,5232
144962,2002,1955,385,2340,2106,0,150,150,57,2490,2163
144971,2002,505,50,555,525,0,0,0,0,555,525
145099,2002,89,,89,89,0,0,0,0,89,89
145239,2002,262,,262,262,0,0,0,0,262,262
145275,2002,,,0,0,173,163,336,244,336,244
145309,2002,35,,35,35,0,0,0,0,35,35
145336,2002,773,2015,2788,1586,485,2624,3109,1434,5897,3020
145354,2002,42,8,50,45,0,0,0,0,50,45
145372,2002,1159,47,1206,1177,7,26,33,17,1239,1194
145406,2002,32,105,137,74,0,0,0,0,137,74
145424,2002,14,106,120,56,0,0,0,0,120,56
145433,2002,41,69,110,68,0,0,0,0,110,68
145460,2002,433,554,987,651,0,0,0,0,987,651
145497,2002,250,9,259,254,7,0,7,7,266,261
145521,2002,1014,1500,2514,1518,0,0,0,0,2514,1518
145558,2002,6,2,8,7,1283,67,1350,1309,1358,1316
145600,2002,14656,1887,16543,15417,6468,3127,9595,7611,26138,23028
145619,2002,1417,627,2044,1663,164,601,765,394,2809,2057
145628,2002,,,0,0,617,1,618,618,618,618
145637,2002,27727,1220,28947,28219,8629,2423,11052,9516,39999,37735
145646,2002,2104,3,2107,2105,0,0,0,0,2107,2105
145682,2002,4460,7008,11468,6813,0,0,0,0,11468,6813
145691,2002,936,27,963,947,0,0,0,0,963,947
145707,2002,732,899,1631,1034,0,0,0,0,1631,1034
145725,2002,1544,361,1905,1686,2345,1949,4294,3130,6199,4816
145761,2002,3,11,14,7,0,0,0,0,14,7
145770,2002,8,6,14,10,455,162,617,517,631,527
145813,2002,16978,1375,18353,17533,1095,1735,2830,1723,21183,19256
145831,2002,1584,2289,3873,2353,0,0,0,0,3873,2353
145886,2002,,,0,0,66,15,81,72,81,72
146010,2002,1830,479,2309,2018,0,0,0,0,2309,2018
146205,2002,2531,3791,6322,3804,0,0,0,0,6322,3804
146214,2002,38,,38,38,0,0,0,0,38,38
146241,2002,,,0,0,920,549,1469,1199,1469,1199
146278,2002,1058,1250,2308,1478,0,0,0,0,2308,1478
146296,2002,4225,8679,12904,7139,0,0,0,0,12904,7139
146339,2002,854,313,1167,977,4,1,5,4,1172,981
146348,2002,1027,2448,3475,1849,0,0,0,0,3475,1849
146366,2002,1774,1948,3722,2428,0,0,0,0,3722,2428
146393,2002,442,277,719,551,0,0,0,0,719,551
146418,2002,1731,2219,3950,2476,0,0,0,0,3950,2476
146427,2002,1098,23,1121,1107,0,0,0,0,1121,1107
146454,2002,67,,67,67,0,0,0,0,67,67
146472,2002,3829,11628,15457,7733,0,0,0,0,15457,7733
146481,2002,1294,25,1319,1304,0,22,22,8,1341,1312
146490,2002,,,0,0,0,795,795,304,795,304
146506,2002,3019,3454,6473,4179,0,0,0,0,6473,4179
146524,2002,18,,18,18,0,0,0,0,18,18
146533,2002,42,41,83,58,0,0,0,0,83,58
146603,2002,2104,5017,7121,3788,0,0,0,0,7121,3788
146612,2002,2103,1124,3227,2545,47,1111,1158,471,4385,3016
146621,2002,52,,52,52,0,0,0,0,52,52
146667,2002,611,145,756,668,107,149,256,170,1012,838
146676,2002,1046,224,1270,1134,0,0,0,0,1270,1134
146685,2002,2535,4585,7120,4074,0,0,0,0,7120,4074
146700,2002,837,,837,837,0,0,0,0,837,837
146719,2002,5999,1534,7533,6602,3740,1788,5528,4429,13061,11031
146728,2002,,,0,0,182,164,346,249,346,249
146755,2002,49,61,110,73,0,0,0,0,110,73
146791,2002,115,,115,115,0,0,0,0,115,115
146807,2002,37,72,109,66,0,0,0,0,109,66
146816,2002,136,334,470,269,0,0,0,0,470,269
146825,2002,573,60,633,597,0,0,0,0,633,597
146977,2002,,,0,0,292,84,376,337,376,337
147004,2002,1821,3680,5501,3057,0,0,0,0,5501,3057
147013,2002,1542,659,2201,1801,0,0,0,0,2201,1801
147031,2002,,,0,0,39,63,102,71,102,71
147129,2002,44,,44,44,0,0,0,0,44,44
147165,2002,244,234,478,336,0,0,0,0,478,336
147192,2002,,39,39,15,0,0,0,0,39,15
147244,2002,2400,68,2468,2427,28,0,28,28,2496,2455
147332,2002,,21,21,8,0,0,0,0,21,8
147341,2002,1054,22,1076,1063,0,0,0,0,1076,1063
147369,2002,1333,,1333,1333,150,120,270,202,1603,1535
147378,2002,5674,8806,14480,8631,0,0,0,0,14480,8631
147396,2002,152,4,156,154,0,0,0,0,156,154
147411,2002,1025,3908,4933,2337,0,0,0,0,4933,2337
147439,2002,57,84,141,90,0,0,0,0,141,90
147518,2002,32,13,45,37,0,0,0,0,45,37
147536,2002,2320,723,3043,2604,1615,3246,4861,2855,7904,5459
147590,2002,,112,112,44,426,0,426,426,538,470
147642,2002,26,97,123,65,0,0,0,0,123,65
147660,2002,1771,345,2116,1907,64,353,417,199,2533,2106
147679,2002,1295,340,1635,1429,233,530,763,447,2398,1876
147697,2002,,,0,0,182,165,347,258,347,258
147703,2002,16157,1947,18104,16943,2194,4650,6844,3880,24948,20823
147749,2002,413,357,770,555,0,0,0,0,770,555
147767,2002,7804,1638,9442,8447,6257,1829,8086,6957,17528,15404
147776,2002,4914,3760,8674,6431,334,2401,2735,1202,11409,7633
147800,2002,3004,8417,11421,5830,0,0,0,0,11421,5830
147819,2002,69,,69,69,0,0,0,0,69,69
147828,2002,1929,300,2229,2047,81,1553,1634,674,3863,2721
147916,2002,4476,5063,9539,6176,0,0,0,0,9539,6176
147970,2002,188,,188,188,0,0,0,0,188,188
148007,2002,1562,3439,5001,2717,0,0,0,0,5001,2717
148016,2002,529,9,538,533,0,0,0,0,538,533
148098,2002,25,46,71,43,0,0,0,0,71,43
148131,2002,972,85,1057,1005,24,111,135,66,1192,1071
148140,2002,170,,170,170,0,0,0,0,170,170
148168,2002,57,,57,57,0,0,0,0,57,57
148177,2002,1416,482,1898,1605,0,0,0,0,1898,1605
148256,2002,1545,1587,3132,2078,0,0,0,0,3132,2078
148292,2002,1334,2234,3568,2084,0,0,0,0,3568,2084
148335,2002,4630,601,5231,4866,0,0,0,0,5231,4866
148380,2002,3177,5839,9016,5137,0,0,0,0,9016,5137
148399,2002,243,185,428,316,0,0,0,0,428,316
148405,2002,774,202,976,853,73,231,304,161,1280,1014
148487,2002,1826,2481,4307,2801,714,2300,3014,1593,7321,4394
148496,2002,953,217,1170,1038,347,1259,1606,828,2776,1866
148511,2002,118,15,133,124,668,431,1099,833,1232,957
148575,2002,124,30,154,136,5,22,27,13,181,149
148584,2002,1106,1398,2504,1655,97,1582,1679,701,4183,2356
148593,2002,65,1,66,65,0,0,0,0,66,65
148627,2002,2213,745,2958,2506,261,2049,2310,1044,5268,3550
148654,2002,1432,1013,2445,1841,449,1557,2006,1012,4451,2853
148672,2002,1067,1521,2588,1578,0,0,0,0,2588,1578
148724,2002,,,0,0,76,117,193,121,193,121
148821,2002,994,1064,2058,1351,0,0,0,0,2058,1351
148849,2002,99,37,136,114,0,0,0,0,136,114
148876,2002,1445,324,1769,1572,0,0,0,0,1769,1572
148885,2002,,,0,0,251,7,258,254,258,254
148919,2002,23,,23,23,0,0,0,0,23,23
148937,2002,1042,1662,2704,1600,0,0,0,0,2704,1600
148955,2002,45,,45,45,0,0,0,0,45,45
148973,2002,35,,35,35,0,0,0,0,35,35
148982,2002,,,0,0,0,277,277,106,277,106
148991,2002,993,1096,2089,1361,0,0,0,0,2089,1361
149019,2002,233,133,366,286,0,0,0,0,366,286
149028,2002,61,30,91,73,0,0,0,0,91,73
149204,2002,58,,58,58,0,0,0,0,58,58
149222,2002,15069,1794,16863,15793,2339,2671,5010,3306,21873,19099
149231,2002,8359,1655,10014,9027,966,1728,2694,1591,12708,10618
149310,2002,237,,237,237,0,0,0,0,237,237
149329,2002,58,,58,58,15,5,20,17,78,75
149365,2002,2256,4741,6997,3848,0,0,0,0,6997,3848
149499,2002,2,,2,2,0,0,0,0,2,2
149505,2002,904,231,1135,995,0,0,0,0,1135,995
149514,2002,1017,77,1094,1047,733,467,1200,928,2294,1975
149532,2002,3622,11242,14864,7396,0,0,0,0,14864,7396
149550,2002,56,35,91,70,0,0,0,0,91,70
149639,2002,81,51,132,101,1,81,82,32,214,133
149727,2002,2219,6071,8290,4257,0,0,0,0,8290,4257
149763,2002,61,14,75,66,0,0,0,0,75,66
