unitid,Year,UG FT,UG PT,UG total enrollment,UG total FTE ,GR FT,GR PT,GR total enrollment,GR total FTE,Total enrollment,Total FTE
174279,2002,385,484,869,575,0,0,0,0,869,575
174321,2002,116,,116,116,0,0,0,0,116,116
174358,2002,6223,1095,7318,6665,98,322,420,214,7738,6879
174376,2002,2363,3673,6036,3596,0,0,0,0,6036,3596
174385,2002,139,62,201,163,0,0,0,0,201,163
174394,2002,1767,870,2637,2109,0,0,0,0,2637,2109
174428,2002,3753,4205,7958,5165,0,0,0,0,7958,5165
174437,2002,1172,93,1265,1209,0,0,0,0,1265,1209
174464,2002,172,135,307,226,0,0,0,0,307,226
174473,2002,984,1181,2165,1381,0,0,0,0,2165,1381
174482,2002,32,,32,32,0,0,0,0,32,32
174491,2002,1891,557,2448,2110,0,0,0,0,2448,2110
174507,2002,56,8,64,59,702,64,766,735,830,794
174516,2002,334,176,510,404,0,0,0,0,510,404
174525,2002,136,11,147,140,0,0,0,0,147,140
174534,2002,75,,75,75,0,0,0,0,75,75
174561,2002,183,23,206,192,0,0,0,0,206,192
174570,2002,210,622,832,419,0,0,0,0,832,419
174604,2002,246,174,420,304,0,0,0,0,420,304
174622,2002,231,130,361,283,0,0,0,0,361,283
174631,2002,204,142,346,260,0,0,0,0,346,260
174659,2002,985,890,1875,1284,0,0,0,0,1875,1284
174686,2002,23,1,24,23,0,0,0,0,24,23
174738,2002,3048,2476,5524,3879,0,0,0,0,5524,3879
174747,2002,2010,62,2072,2034,0,0,0,0,2072,2034
174756,2002,2099,1133,3232,2479,0,0,0,0,3232,2479
174765,2002,161,,161,161,0,0,0,0,161,161
174774,2002,9,,9,9,0,0,0,0,9,9
174783,2002,11944,2953,14897,13136,472,855,1327,781,16224,13917
174792,2002,1862,35,1897,1876,76,70,146,103,2043,1979
174817,2002,1363,291,1654,1477,437,2974,3411,1573,5065,3050
174844,2002,2973,68,3041,3000,0,0,0,0,3041,3000
174862,2002,765,133,898,817,8,6,14,10,912,827
174899,2002,1781,200,1981,1860,324,207,531,403,2512,2263
174914,2002,4756,673,5429,5020,948,4880,5828,2813,11257,7833
174932,2002,211,24,235,220,0,0,0,0,235,220
174978,2002,110,8,118,113,0,0,0,0,118,113
175005,2002,2315,1254,3569,2808,713,422,1135,874,4704,3682
175014,2002,244,139,383,299,0,0,0,0,383,299
175023,2002,5,,5,5,0,0,0,0,5,5
175041,2002,1495,3642,5137,2718,0,0,0,0,5137,2718
175078,2002,2310,2857,5167,3463,83,386,469,223,5636,3686
175120,2002,178,,178,178,0,0,0,0,178,178
175139,2002,,,0,0,76,160,236,146,236,146
175148,2002,42,9,51,46,0,0,0,0,51,46
175157,2002,621,340,961,735,0,0,0,0,961,735
175227,2002,1114,52,1166,1135,0,0,0,0,1166,1135
175236,2002,2443,1546,3989,2962,0,0,0,0,3989,2962
175272,2002,6437,847,7284,6779,137,510,647,321,7931,7100
175281,2002,,,0,0,559,479,1038,820,1038,820
175315,2002,3830,4348,8178,5290,0,0,0,0,8178,5290
175342,2002,2261,261,2522,2366,159,469,628,329,3150,2695
175421,2002,1624,124,1748,1673,244,29,273,255,2021,1928
175430,2002,302,87,389,336,0,0,0,0,389,336
175476,2002,13,,13,13,0,0,0,0,13,13
175494,2002,117,,117,117,0,0,0,0,117,117
175519,2002,1413,204,1617,1481,0,0,0,0,1617,1481
175528,2002,179,80,259,211,0,0,0,0,259,211
175564,2002,615,200,815,682,0,0,0,0,815,682
175573,2002,1689,444,2133,1838,0,0,0,0,2133,1838
175591,2002,54,,54,54,0,0,0,0,54,54
175607,2002,58,73,131,87,0,0,0,0,131,87
175616,2002,2590,630,3220,2844,202,405,607,348,3827,3192
175643,2002,1783,596,2379,1983,0,0,0,0,2379,1983
175652,2002,2068,1349,3417,2521,0,0,0,0,3417,2521
175698,2002,15,13,28,20,0,0,0,0,28,20
175713,2002,11,52,63,32,0,0,0,0,63,32
175722,2002,29,14,43,35,0,0,0,0,43,35
175786,2002,7027,6302,13329,9143,0,0,0,0,13329,9143
175810,2002,2589,973,3562,2916,0,0,0,0,3562,2916
175829,2002,2923,1251,4174,3343,0,0,0,0,4174,3343
175856,2002,5449,866,6315,5798,636,832,1468,937,7783,6735
175883,2002,3997,741,4738,4246,0,0,0,0,4738,4246
175917,2002,27,17,44,34,0,0,0,0,44,34
175926,2002,288,98,386,327,0,0,0,0,386,327
175935,2002,2434,895,3329,2734,0,0,0,0,3329,2734
175980,2002,1106,52,1158,1126,33,60,93,56,1251,1182
176008,2002,2978,356,3334,3098,0,0,0,0,3334,3098
176017,2002,9794,867,10661,10144,1749,725,2474,2012,13135,12156
176026,2002,391,35,426,405,1156,91,1247,1189,1673,1594
176035,2002,1468,489,1957,1665,61,87,148,92,2105,1757
176044,2002,2367,647,3014,2628,33,454,487,197,3501,2825
176053,2002,2020,249,2269,2118,466,492,958,656,3227,2774
176062,2002,46,,46,46,0,0,0,0,46,46
176071,2002,6224,3809,10033,7503,0,0,0,0,10033,7503
176080,2002,11629,1744,13373,12333,1632,1605,3237,2213,16610,14546
176169,2002,2736,382,3118,2864,0,0,0,0,3118,2864
176178,2002,4306,1550,5856,4826,0,0,0,0,5856,4826
176239,2002,2410,1029,3439,2755,0,0,0,0,3439,2755
176318,2002,722,221,943,809,0,0,0,0,943,809
176336,2002,62,52,114,82,0,0,0,0,114,82
176354,2002,1447,359,1806,1568,0,0,0,0,1806,1568
176372,2002,10802,1810,12612,11532,1354,1301,2655,1825,15267,13357
176390,2002,94,,94,94,0,0,0,0,94,94
176406,2002,791,62,853,815,0,0,0,0,853,815
176415,2002,28,5,33,30,0,0,0,0,33,30
176451,2002,,,0,0,57,45,102,79,102,79
176460,2002,53,16,69,59,0,0,0,0,69,59
176479,2002,1279,283,1562,1390,321,420,741,481,2303,1871
176497,2002,43,10,53,47,0,0,0,0,53,47
176549,2002,1126,,1126,1126,0,0,0,0,1126,1126
176600,2002,,,0,0,98,204,302,195,302,195
176619,2002,,,0,0,221,261,482,327,482,327
176628,2002,837,399,1236,994,69,441,510,237,1746,1231
176637,2002,575,71,646,603,0,0,0,0,646,603
176664,2002,594,59,653,617,55,43,98,71,751,688
176716,2002,59,,59,59,0,0,0,0,59,59
176734,2002,26,,26,26,0,0,0,0,26,26
176770,2002,202,243,445,297,0,0,0,0,445,297
176789,2002,196,62,258,220,13,38,51,29,309,249
176798,2002,78,50,128,98,0,0,0,0,128,98
176910,2002,222,14,236,227,0,0,0,0,236,227
176938,2002,742,75,817,771,0,0,0,0,817,771
176947,2002,1080,208,1288,1162,3,63,66,27,1354,1189
176965,2002,7247,1485,8732,7846,351,1230,1581,796,10313,8642
176983,2002,79,1,80,79,0,0,0,0,80,79
176992,2002,6,4,10,8,0,0,0,0,10,8
177038,2002,47,14,61,52,382,24,406,395,467,447
177056,2002,78,36,114,92,0,0,0,0,114,92
177065,2002,5288,3450,8738,6643,220,0,220,220,8958,6863
177074,2002,17,,17,17,0,0,0,0,17,17
177083,2002,88,12,100,93,0,0,0,0,100,93
177092,2002,,,0,0,540,59,599,564,599,564
177117,2002,296,9,305,300,0,0,0,0,305,300
177126,2002,,,0,0,345,517,862,556,862,556
177135,2002,1209,1135,2344,1590,0,0,0,0,2344,1590
177144,2002,753,75,828,782,0,0,0,0,828,782
177153,2002,141,178,319,211,0,0,0,0,319,211
177162,2002,1662,712,2374,1942,79,424,503,241,2877,2183
177214,2002,2452,1667,4119,3107,58,253,311,155,4430,3262
177250,2002,1428,1892,3320,2063,0,0,0,0,3320,2063
177278,2002,,,0,0,116,69,185,145,185,145
177287,2002,32,64,96,57,0,0,0,0,96,57
177302,2002,263,,263,263,0,0,0,0,263,263
177339,2002,1524,64,1588,1549,30,39,69,45,1657,1594
177418,2002,1172,439,1611,1344,334,399,733,486,2344,1830
177427,2002,,,0,0,215,28,243,226,243,226
177436,2002,38,1,39,38,0,0,0,0,39,38
177472,2002,3648,4482,8130,5153,0,0,0,0,8130,5153
177542,2002,745,372,1117,891,0,0,0,0,1117,891
177551,2002,672,1296,1968,1195,0,0,0,0,1968,1195
177579,2002,417,,417,417,0,0,0,0,417,417
177588,2002,55,,55,55,0,0,0,0,55,55
177603,2002,102,15,117,108,0,0,0,0,117,108
177676,2002,2124,1865,3989,2750,0,0,0,0,3989,2750
177685,2002,31,,31,31,0,0,0,0,31,31
177719,2002,177,386,563,329,37,40,77,52,640,381
177746,2002,535,40,575,551,0,0,0,0,575,551
177807,2002,15,,15,15,0,0,0,0,15,15
177816,2002,,,0,0,77,0,77,77,77,77
177834,2002,,,0,0,956,331,1287,1133,1287,1133
177870,2002,14,5,19,16,0,0,0,0,19,16
177922,2002,37,,37,37,0,0,0,0,37,37
177931,2002,38,4,42,40,0,0,0,0,42,40
177940,2002,1892,989,2881,2291,56,155,211,112,3092,2403
177968,2002,3789,659,4448,4048,759,1732,2491,1421,6939,5469
177977,2002,781,94,875,813,0,0,0,0,875,813
177986,2002,57,35,92,71,761,21,782,772,874,843
177995,2002,2223,3579,5802,3425,0,0,0,0,5802,3425
178004,2002,40,19,59,48,0,0,0,0,59,48
178022,2002,1977,2863,4840,2938,0,0,0,0,4840,2938
178031,2002,19,,19,19,0,0,0,0,19,19
178059,2002,1474,1236,2710,1960,196,359,555,333,3265,2293
178077,2002,70,,70,70,0,0,0,0,70,70
178110,2002,269,,269,269,0,0,0,0,269,269
178183,2002,121,47,168,140,0,0,0,0,168,140
178208,2002,11,38,49,26,262,164,426,344,475,370
178217,2002,1686,1407,3093,2158,0,0,0,0,3093,2158
178226,2002,309,69,378,336,0,0,0,0,378,336
178244,2002,928,1721,2649,1604,288,253,541,385,3190,1989
178262,2002,31,,31,31,0,0,0,0,31,31
178305,2002,510,,510,510,0,0,0,0,510,510
178314,2002,30,,30,30,0,0,0,0,30,30
178332,2002,28,,28,28,0,0,0,0,28,28
178341,2002,3816,1966,5782,4609,0,0,0,0,5782,4609
178350,2002,41,152,193,101,0,0,0,0,193,101
178369,2002,1353,247,1600,1450,0,0,0,0,1600,1450
178387,2002,3931,1266,5197,4442,0,0,0,0,5197,4442
178396,2002,18252,1446,19698,18836,3663,2763,6426,4677,26124,23513
178402,2002,4746,4124,8870,6410,2428,2583,5011,3375,13881,9785
178411,2002,3473,376,3849,3625,917,474,1391,1088,5240,4713
178420,2002,5643,7072,12715,8497,744,2199,2943,1539,15658,10036
178448,2002,1614,2010,3624,2289,0,0,0,0,3624,2289
178457,2002,7,2,9,8,0,0,0,0,9,8
178466,2002,130,7,137,132,0,0,0,0,137,132
178484,2002,164,,164,164,0,0,0,0,164,164
178518,2002,,,0,0,256,58,314,283,314,283
178527,2002,30,,30,30,0,0,0,0,30,30
178563,2002,76,15,91,81,0,0,0,0,91,81
178606,2002,42,12,54,47,0,0,0,0,54,47
178615,2002,5496,143,5639,5554,181,151,332,236,5971,5790
178624,2002,4927,674,5601,5199,174,739,913,441,6514,5640
178679,2002,680,108,788,722,0,0,0,0,788,722
178697,2002,1255,87,1342,1289,0,0,0,0,1342,1289
178721,2002,1000,8870,9870,4485,3,250,253,99,10123,4584
178767,2002,101,89,190,136,0,0,0,0,190,136
178785,2002,1470,3056,4526,2496,0,0,0,0,4526,2496
178828,2002,24,,24,24,0,0,0,0,24,24
178891,2002,979,587,1566,1210,0,0,0,0,1566,1210
178989,2002,168,,168,168,0,23,23,9,191,177
178998,2002,7,,7,7,0,0,0,0,7,7
179025,2002,29,,29,29,0,0,0,0,29,29
179043,2002,1113,907,2020,1469,273,577,850,493,2870,1962
179052,2002,245,5,250,247,0,0,0,0,250,247
179070,2002,392,255,647,492,0,0,0,0,647,492
179113,2002,5491,7116,12607,7880,0,0,0,0,12607,7880
179159,2002,6031,3886,9917,7558,2485,1602,4087,3134,14004,10692
179195,2002,32,,32,32,0,0,0,0,32,32
179201,2002,393,35,428,407,0,0,0,0,428,407
179229,2002,30,,30,30,0,0,0,0,30,30
179238,2002,48,17,65,55,0,0,0,0,65,55
179256,2002,158,74,232,187,0,0,0,0,232,187
179265,2002,822,10,832,826,67,8,75,70,907,896
179292,2002,2762,4527,7289,4282,0,0,0,0,7289,4282
179308,2002,2385,5225,7610,4139,0,0,0,0,7610,4139
179317,2002,,,0,0,152,167,319,231,319,231
179326,2002,1855,810,2665,2173,96,775,871,392,3536,2565
179344,2002,864,856,1720,1151,0,0,0,0,1720,1151
179399,2002,33,,33,33,0,0,0,0,33,33
179450,2002,101,16,117,107,0,0,0,0,117,107
179511,2002,405,10,415,409,0,0,0,0,415,409
179539,2002,1638,1652,3290,2193,0,0,0,0,3290,2193
179548,2002,426,170,596,493,37,19,56,44,652,537
179557,2002,6431,1920,8351,7206,192,990,1182,550,9533,7756
179566,2002,12312,3136,15448,13578,964,2306,3270,1798,18718,15376
179645,2002,1360,1479,2839,1857,0,0,0,0,2839,1857
179715,2002,704,734,1438,950,0,0,0,0,1438,950
179724,2002,33,18,51,40,0,0,0,0,51,40
179742,2002,,,0,0,27,0,27,27,27,27
179812,2002,,,0,0,911,0,911,911,911,911
179867,2002,5835,1384,7219,6379,4131,1417,5548,4672,12767,11051
179894,2002,2473,1362,3835,3008,4080,9334,13414,7646,17249,10654
179919,2002,154,138,292,209,0,0,0,0,292,209
179946,2002,758,27,785,769,0,0,0,0,785,769
179955,2002,1148,282,1430,1259,0,0,0,0,1430,1259
179964,2002,788,124,912,837,896,5,901,898,1813,1735
179991,2002,17,,17,17,0,0,0,0,17,17
180045,2002,521,99,620,554,0,0,0,0,620,554
180054,2002,330,88,418,365,0,0,0,0,418,365
180063,2002,36,,36,36,0,0,0,0,36,36
180081,2002,210,51,261,227,0,0,0,0,261,227
180106,2002,1143,198,1341,1221,0,0,0,0,1341,1221
180124,2002,37,,37,37,0,0,0,0,37,37
180142,2002,8,,8,8,0,0,0,0,8,8
180151,2002,325,179,504,385,0,0,0,0,504,385
180160,2002,100,168,268,156,0,0,0,0,268,156
180179,2002,2562,799,3361,2884,164,262,426,259,3787,3143
180197,2002,937,1124,2061,1314,0,0,0,0,2061,1314
180203,2002,110,48,158,126,0,0,0,0,158,126
180212,2002,293,150,443,343,0,0,0,0,443,343
180249,2002,642,735,1377,889,0,0,0,0,1377,889
180258,2002,465,254,719,565,42,60,102,65,821,630
180276,2002,564,298,862,664,0,0,0,0,862,664
180328,2002,211,64,275,232,0,0,0,0,275,232
180373,2002,364,116,480,403,0,0,0,0,480,403
180391,2002,45,,45,45,0,0,0,0,45,45
180416,2002,1504,300,1804,1625,50,46,96,67,1900,1692
180461,2002,9210,1388,10598,9770,541,702,1243,795,11841,10565
180489,2002,9685,1467,11152,10277,1139,735,1874,1407,13026,11684
180522,2002,1100,304,1404,1223,14,109,123,53,1527,1276
180595,2002,763,44,807,780,0,0,0,0,807,780
180629,2002,4,,4,4,0,0,0,0,4,4
180638,2002,6,,6,6,0,0,0,0,6,6
180647,2002,584,525,1109,790,0,0,0,0,1109,790
180692,2002,866,276,1142,977,0,0,0,0,1142,977
180717,2002,40,17,57,47,0,0,0,0,57,47
180771,2002,91,5,96,93,0,0,0,0,96,93
180814,2002,2202,1169,3371,2661,476,260,736,575,4107,3236
180832,2002,260,161,421,323,4,82,86,35,507,358
180878,2002,204,,204,204,0,0,0,0,204,204
180902,2002,2094,4323,6417,3545,0,0,0,0,6417,3545
180948,2002,1774,618,2392,2023,48,272,320,146,2712,2169
180957,2002,26,,26,26,0,0,0,0,26,26
180984,2002,1201,119,1320,1248,36,69,105,62,1425,1310
181002,2002,3279,328,3607,3408,2235,485,2720,2452,6327,5860
181011,2002,566,14,580,571,0,0,0,0,580,571
181020,2002,1368,226,1594,1457,232,437,669,399,2263,1856
181093,2002,361,121,482,409,29,47,76,47,558,456
181127,2002,1005,28,1033,1016,29,16,45,35,1078,1051
181136,2002,18,,18,18,0,0,0,0,18,18
181145,2002,27,,27,27,0,0,0,0,27,27
181190,2002,187,,187,187,0,0,0,0,187,187
181215,2002,4768,598,5366,5009,202,827,1029,501,6395,5510
181242,2002,479,,479,479,0,0,0,0,479,479
181251,2002,12,,12,12,0,0,0,0,12,12
181297,2002,225,79,304,256,25,14,39,30,343,286
181303,2002,4265,7988,12253,6947,0,0,0,0,12253,6947
181312,2002,1069,1951,3020,1724,0,0,0,0,3020,1724
181330,2002,920,33,953,933,0,0,0,0,953,933
181376,2002,152,15,167,158,0,0,0,0,167,158
181394,2002,8270,3063,11333,9506,730,2388,3118,1594,14451,11100
181400,2002,466,124,590,515,0,0,0,0,590,515
181419,2002,55,63,118,80,0,0,0,0,118,80
181428,2002,622,77,699,653,1744,376,2120,1882,2819,2535
181446,2002,1425,138,1563,1479,0,125,125,48,1688,1527
181464,2002,16287,1831,18118,17026,2609,2261,4870,3429,22988,20455
181491,2002,1833,2999,4832,2840,0,0,0,0,4832,2840
181534,2002,884,598,1482,1125,6,199,205,78,1687,1203
181543,2002,30,16,46,36,0,0,0,0,46,36
181604,2002,580,272,852,687,0,0,0,0,852,687
181640,2002,4810,4102,8912,6187,0,0,0,0,8912,6187
181738,2002,810,141,951,865,0,0,0,0,951,865
181756,2002,181,,181,181,0,0,0,0,181,181
181765,2002,245,8,253,248,0,0,0,0,253,248
181783,2002,2522,221,2743,2611,39,438,477,197,3220,2808
181792,2002,50,,50,50,0,0,0,0,50,50
181817,2002,931,1221,2152,1341,0,0,0,0,2152,1341
181853,2002,433,29,462,444,0,0,0,0,462,444
181880,2002,82,42,124,99,0,0,0,0,124,99
181941,2002,257,,257,257,0,0,0,0,257,257
182005,2002,7051,25085,32136,15473,0,0,0,0,32136,15473
182111,2002,355,,355,355,0,0,0,0,355,355
182148,2002,412,239,651,507,0,0,0,0,651,507
182209,2002,167,,167,167,0,0,0,0,167,167
182281,2002,13391,6371,19762,15962,1620,3297,4917,2857,24679,18819
182290,2002,9032,2720,11752,10130,1315,2026,3341,2048,15093,12178
182306,2002,677,1837,2514,1418,0,0,0,0,2514,1418
182430,2002,68,51,119,88,3,6,9,5,128,93
182458,2002,275,55,330,297,86,163,249,148,579,445
182485,2002,58,,58,58,0,0,0,0,58,58
182500,2002,2269,8015,10284,4960,0,0,0,0,10284,4960
182564,2002,859,3982,4841,2196,0,0,0,0,4841,2196
182634,2002,915,25,940,925,0,0,0,0,940,925
182652,2002,30,,30,30,0,0,0,0,30,30
182661,2002,840,218,1058,926,0,0,0,0,1058,926
182670,2002,4028,51,4079,4048,1424,90,1514,1459,5593,5507
182704,2002,31,46,77,49,0,0,0,0,77,49
182722,2002,28,34,62,41,0,0,0,0,62,41
182795,2002,1541,33,1574,1554,0,0,0,0,1574,1554
182810,2002,439,638,1077,690,68,210,278,148,1355,838
182829,2002,,,0,0,438,29,467,451,467,451
182865,2002,1880,980,2860,2265,0,0,0,0,2860,2265
182883,2002,20,,20,20,0,0,0,0,20,20
182892,2002,43,,43,43,0,0,0,0,43,43
182908,2002,5,3,8,6,0,0,0,0,8,6
182917,2002,81,,81,81,0,0,0,0,81,81
182944,2002,1212,,1212,1212,0,0,0,0,1212,1212
182953,2002,51,62,113,76,0,0,0,0,113,76
182980,2002,792,44,836,809,45,81,126,76,962,885
182999,2002,42,8,50,45,0,0,0,0,50,45
183026,2002,2734,1493,4227,3321,755,1044,1799,1154,6026,4475
183044,2002,11166,1357,12523,11714,1047,1837,2884,1711,15407,13425
183062,2002,4112,570,4682,4342,48,223,271,129,4953,4471
183080,2002,3519,271,3790,3628,50,789,839,335,4629,3963
183099,2002,1464,2303,3767,2237,0,0,0,0,3767,2237
183105,2002,645,1307,1952,1084,0,0,0,0,1952,1084
183132,2002,805,4024,4829,2156,0,0,0,0,4829,2156
183141,2002,685,2913,3598,1663,0,0,0,0,3598,1663
183202,2002,33,,33,33,0,0,0,0,33,33
183211,2002,798,691,1489,1069,154,688,842,417,2331,1486
183239,2002,1878,78,1956,1909,0,0,0,0,1956,1909
183248,2002,14,111,125,58,0,0,0,0,125,58
183257,2002,85,1681,1766,763,0,57,57,21,1823,784
183275,2002,77,,77,77,0,0,0,0,77,77
183345,2002,146,22,168,155,0,0,0,0,168,155
183488,2002,317,123,440,366,0,0,0,0,440,366
183600,2002,7,17,24,14,0,0,0,0,24,14
183655,2002,2516,3457,5973,3677,0,0,0,0,5973,3677
183725,2002,318,,318,318,0,0,0,0,318,318
183743,2002,6606,6864,13470,8910,0,0,0,0,13470,8910
183789,2002,1872,327,2199,2000,0,0,0,0,2199,2000
183804,2002,1789,13,1802,1794,1678,317,1995,1799,3797,3593
183822,2002,1416,468,1884,1600,0,0,0,0,1884,1600
183831,2002,83,168,251,150,0,0,0,0,251,150
183859,2002,6372,6084,12456,8415,0,0,0,0,12456,8415
183877,2002,3145,3719,6864,4394,0,0,0,0,6864,4394
183901,2002,97,,97,97,0,0,0,0,97,97
183910,2002,1077,784,1861,1385,72,285,357,181,2218,1566
183938,2002,6831,6973,13804,9172,0,0,0,0,13804,9172
183974,2002,1212,337,1549,1344,73,235,308,163,1857,1507
183983,2002,48,,48,48,0,0,0,0,48,48
184010,2002,120,,120,120,0,0,0,0,120,120
184047,2002,292,449,741,470,0,0,0,0,741,470
184056,2002,474,,474,474,0,0,0,0,474,474
184135,2002,360,1,361,360,0,0,0,0,361,360
184144,2002,50,17,67,57,0,0,0,0,67,57
184153,2002,28,,28,28,0,0,0,0,28,28
184180,2002,4339,4253,8592,5767,0,0,0,0,8592,5767
184205,2002,1451,1467,2918,1944,0,0,0,0,2918,1944
184269,2002,2047,1221,3268,2527,0,0,0,0,3268,2527
184278,2002,70,,70,70,0,0,0,0,70,70
184320,2002,275,,275,275,0,0,0,0,275,275
184348,2002,1510,48,1558,1529,452,477,929,637,2487,2166
184357,2002,15,1,16,15,0,0,0,0,16,15
184427,2002,86,21,107,94,0,0,0,0,107,94
184481,2002,4387,4197,8584,5796,0,0,0,0,8584,5796
184506,2002,60,67,127,87,0,0,0,0,127,87
184603,2002,4009,3155,7164,5248,984,2220,3204,1832,10368,7080
184612,2002,989,537,1526,1200,0,40,40,15,1566,1215
184746,2002,8,5,13,10,0,0,0,0,13,10
184773,2002,1273,612,1885,1513,102,884,986,440,2871,1953
184782,2002,6685,1639,8324,7346,167,1194,1361,599,9685,7945
184791,2002,2817,2607,5424,3692,0,0,0,0,5424,3692
184816,2002,90,58,148,113,0,0,0,0,148,113
184870,2002,93,8,101,96,0,0,0,0,101,96
184959,2002,266,115,381,312,0,0,0,0,381,312
184968,2002,131,13,144,136,0,0,0,0,144,136
184995,2002,3644,1954,5598,4300,0,0,0,0,5598,4300
185129,2002,4099,2084,6183,4940,107,2807,2914,1122,9097,6062
185174,2002,52,,52,52,0,0,0,0,52,52
185235,2002,364,363,727,508,0,0,0,0,727,508
185244,2002,1512,,1512,1512,0,0,0,0,1512,1512
185262,2002,7067,2903,9970,8238,515,2294,2809,1345,12779,9583
185332,2002,164,32,196,177,0,0,0,0,196,177
185396,2002,813,226,1039,903,0,0,0,0,1039,903
185466,2002,119,31,150,131,0,0,0,0,150,131
185509,2002,3232,5424,8656,5053,0,0,0,0,8656,5053
185536,2002,5530,6101,11631,7578,0,0,0,0,11631,7578
185572,2002,3805,518,4323,4008,434,1278,1712,922,6035,4930
185590,2002,8440,2499,10939,9448,720,3014,3734,1810,14673,11258
185624,2002,114,,114,114,0,0,0,0,114,114
185651,2002,49,52,101,70,0,0,0,0,101,70
185679,2002,73,229,302,164,0,0,0,0,302,164
185721,2002,279,,279,279,0,0,0,0,279,279
185730,2002,67,54,121,88,0,0,0,0,121,88
185758,2002,,,0,0,72,195,267,172,267,172
185767,2002,193,,193,193,0,0,0,0,193,193
185828,2002,4238,1492,5730,4840,1310,1788,3098,1957,8828,6797
185873,2002,3790,4310,8100,5237,0,0,0,0,8100,5237
185916,2002,132,28,160,143,0,0,0,0,160,143
185934,2002,45,41,86,61,0,0,0,0,86,61
185970,2002,102,26,128,112,0,0,0,0,128,112
186016,2002,107,94,201,144,0,0,0,0,201,144
186034,2002,1768,4249,6017,3195,0,0,0,0,6017,3195
186052,2002,247,118,365,294,0,0,0,0,365,294
186122,2002,,,0,0,604,142,746,659,746,659
186131,2002,4635,,4635,4635,2011,0,2011,2011,6646,6646
186186,2002,249,1,250,249,0,0,0,0,250,249
186201,2002,3809,1334,5143,4347,21,330,351,140,5494,4487
186274,2002,54,94,148,91,0,0,0,0,148,91
186283,2002,3479,805,4284,3795,244,941,1185,604,5469,4399
186335,2002,124,39,163,139,0,0,0,0,163,139
186371,2002,2911,889,3800,3270,684,764,1448,1006,5248,4276
186380,2002,25478,2592,28070,26524,2997,4819,7816,4745,35886,31269
186399,2002,4934,1772,6706,5649,1346,2294,3640,2223,10346,7872
186405,2002,12,,12,12,0,0,0,0,12,12
186423,2002,50,,50,50,0,0,0,0,50,50
186432,2002,1898,491,2389,2091,125,540,665,331,3054,2422
186469,2002,536,758,1294,790,0,0,0,0,1294,790
186584,2002,4441,639,5080,4692,1779,2737,4516,2881,9596,7573
186593,2002,18,,18,18,0,0,0,0,18,18
186618,2002,657,546,1203,871,42,492,534,230,1737,1101
186645,2002,2347,3840,6187,3636,0,0,0,0,6187,3636
186830,2002,124,52,176,145,0,0,0,0,176,145
186849,2002,284,127,411,334,0,0,0,0,411,334
186867,2002,1716,11,1727,1720,616,2184,2800,1450,4527,3170
186876,2002,5154,1107,6261,5601,89,188,277,157,6538,5758
186885,2002,110,,110,110,0,0,0,0,110,110
186900,2002,20,,20,20,0,0,0,0,20,20
187000,2002,139,,139,139,0,0,0,0,139,139
187046,2002,,9012,9012,3637,0,213,213,77,9225,3714
187134,2002,5641,330,5971,5774,134,843,977,439,6948,6213
187161,2002,261,139,400,316,0,0,0,0,400,316
187198,2002,5168,4287,9455,6607,0,0,0,0,9455,6607
187222,2002,586,202,788,668,3210,682,3892,3457,4680,4125
187444,2002,7190,2008,9198,8000,326,1400,1726,832,10924,8832
