unitid,Year,UG FT,UG PT,UG total enrollment,UG total FTE ,GR FT,GR PT,GR total enrollment,GR total FTE,Total enrollment,Total FTE
187505,2002,94,27,121,105,0,0,0,0,121,105
187514,2002,17,,17,17,0,0,0,0,17,17
187532,2002,6350,13668,20018,10939,0,0,0,0,20018,10939
187596,2002,258,25,283,268,0,0,0,0,283,268
187602,2002,112,,112,112,0,0,0,0,112,112
187620,2002,1475,3703,5178,2718,0,0,0,0,5178,2718
187639,2002,1039,1799,2838,1643,0,0,0,0,2838,1643
187648,2002,2540,460,3000,2726,159,448,607,321,3607,3047
187666,2002,1426,2234,3660,2176,0,0,0,0,3660,2176
187675,2002,41,,41,41,0,0,0,0,41,41
187745,2002,138,17,155,145,0,0,0,0,155,145
187897,2002,1196,636,1832,1453,442,1197,1639,875,3471,2328
187903,2002,1197,2208,3405,1938,0,0,0,0,3405,1938
187912,2002,427,,427,427,0,0,0,0,427,427
187958,2002,972,1828,2800,1586,0,0,0,0,2800,1586
187967,2002,1039,318,1357,1167,242,84,326,272,1683,1439
187976,2002,224,623,847,433,0,0,0,0,847,433
187985,2002,13284,3882,17166,14851,3322,4105,7427,4822,24593,19673
187994,2002,692,1030,1722,1038,0,0,0,0,1722,1038
188003,2002,536,587,1123,733,0,0,0,0,1123,733
188021,2002,280,381,661,408,0,0,0,0,661,408
188030,2002,10522,2009,12531,11333,1371,1341,2712,1856,15243,13189
188049,2002,806,805,1611,1076,0,0,0,0,1611,1076
188058,2002,629,1635,2264,1178,0,0,0,0,2264,1178
188100,2002,2333,2327,4660,3114,0,0,0,0,4660,3114
188137,2002,897,3028,3925,1914,0,0,0,0,3925,1914
188146,2002,692,700,1392,967,162,164,326,225,1718,1192
188182,2002,404,233,637,496,83,166,249,146,886,642
188207,2002,,,0,0,74,78,152,104,152,104
188216,2002,614,163,777,669,0,0,0,0,777,669
188225,2002,330,1275,1605,758,0,0,0,0,1605,758
188261,2002,194,213,407,266,0,0,0,0,407,266
188304,2002,1424,684,2108,1700,89,459,548,255,2656,1955
188340,2002,1014,302,1316,1133,0,0,0,0,1316,1133
188429,2002,3063,683,3746,3331,738,2509,3247,1697,6993,5028
188438,2002,1909,1533,3442,2424,0,0,0,0,3442,2424
188465,2002,479,37,516,494,0,0,0,0,516,494
188517,2002,288,80,368,320,0,0,0,0,368,320
188526,2002,619,4,623,621,149,1,150,150,773,771
188535,2002,,,0,0,744,69,813,781,813,781
188580,2002,,,0,0,639,6,645,641,645,641
188641,2002,1282,77,1359,1312,118,126,244,166,1603,1478
188650,2002,457,,457,457,0,0,0,0,457,457
188669,2002,73,,73,73,0,0,0,0,73,73
188678,2002,181,,181,181,0,0,0,0,181,181
188687,2002,123,,123,123,0,0,0,0,123,123
188696,2002,33,,33,33,0,0,0,0,33,33
188854,2002,627,,627,627,0,0,0,0,627,627
188890,2002,816,443,1259,992,0,0,0,0,1259,992
188915,2002,59,2,61,60,0,0,0,0,61,60
188924,2002,7,,7,7,0,0,0,0,7,7
188942,2002,138,,138,138,0,0,0,0,138,138
188988,2002,67,4,71,69,0,0,0,0,71,69
189015,2002,,,0,0,360,635,995,603,995,603
189088,2002,1460,53,1513,1481,185,15,200,191,1713,1672
189097,2002,2244,53,2297,2265,0,0,0,0,2297,2265
189103,2002,43,,43,43,0,0,0,0,43,43
189158,2002,42,,42,42,0,0,0,0,42,42
189219,2002,245,24,269,255,0,0,0,0,269,255
189228,2002,1598,209,1807,1680,0,0,0,0,1807,1680
189246,2002,547,82,629,579,0,0,0,0,629,579
189264,2002,70,,70,70,0,0,0,0,70,70
189273,2002,104,,104,104,39,0,39,39,143,143
189282,2002,32,93,125,69,0,0,0,0,125,69
189404,2002,85,48,133,104,0,0,0,0,133,104
189413,2002,1182,,1182,1182,35,0,35,35,1217,1217
189422,2002,446,67,513,473,0,0,0,0,513,473
189459,2002,2212,530,2742,2420,0,0,0,0,2742,2420
189468,2002,85,45,130,103,0,0,0,0,130,103
189501,2002,,,0,0,1185,345,1530,1373,1530,1373
189547,2002,4153,2411,6564,4962,0,0,0,0,6564,4962
189556,2002,215,90,305,251,0,0,0,0,305,251
189565,2002,295,31,326,307,0,0,0,0,326,307
189574,2002,468,56,524,490,0,0,0,0,524,490
189583,2002,497,42,539,514,0,0,0,0,539,514
189592,2002,143,43,186,160,0,0,0,0,186,160
189653,2002,133,8,141,136,0,0,0,0,141,136
189705,2002,3015,414,3429,3178,786,815,1601,1097,5030,4275
189714,2002,31,44,75,48,0,0,0,0,75,48
189787,2002,833,114,947,878,0,0,0,0,947,878
189802,2002,4,,4,4,60,0,60,60,64,64
189811,2002,70,38,108,85,0,0,0,0,108,85
189839,2002,1770,1409,3179,2243,0,0,0,0,3179,2243
189848,2002,774,230,1004,864,0,0,0,0,1004,864
189857,2002,492,,492,492,50,0,50,50,542,542
189954,2002,21,,21,21,0,0,0,0,21,21
189981,2002,,,0,0,26,69,95,53,95,53
190008,2002,91,,91,91,0,0,0,0,91,91
190044,2002,2728,28,2756,2739,336,15,351,342,3107,3081
190053,2002,1259,933,2192,1572,0,0,0,0,2192,1572
190071,2002,56,53,109,77,0,0,0,0,109,77
190080,2002,,,0,0,92,51,143,116,143,116
190099,2002,2784,43,2827,2801,3,7,10,6,2837,2807
190114,2002,1352,28,1380,1363,278,7,285,281,1665,1644
190150,2002,6079,909,6988,6436,11607,1988,13595,12368,20583,18804
190169,2002,938,777,1715,1199,0,0,0,0,1715,1199
190239,2002,116,123,239,165,0,0,0,0,239,165
190248,2002,556,65,621,582,0,0,0,0,621,582
190293,2002,33,48,81,52,0,0,0,0,81,52
190309,2002,15,26,41,25,0,0,0,0,41,25
190318,2002,101,83,184,134,0,0,0,0,184,134
190372,2002,907,,907,907,22,17,39,28,946,935
190381,2002,44,,44,44,0,0,0,0,44,44
190415,2002,8506,7,8513,8509,4049,4,4053,4051,12566,12560
190424,2002,92,,92,92,662,0,662,662,754,754
190433,2002,5197,,5197,5197,1785,0,1785,1785,6982,6982
190442,2002,2437,1491,3928,2938,0,0,0,0,3928,2938
190451,2002,120,86,206,154,0,0,0,0,206,154
190503,2002,2294,,2294,2294,0,0,0,0,2294,2294
190512,2002,9024,3629,12653,10488,946,1762,2708,1583,15361,12071
190521,2002,10946,6689,17635,13192,0,0,0,0,17635,13192
190530,2002,4300,3004,7304,5309,0,0,0,0,7304,5309
190549,2002,7329,3438,10767,8716,361,4507,4868,1991,15635,10707
190558,2002,6775,3841,10616,8325,104,1369,1473,599,12089,8924
190567,2002,5592,2955,8547,6784,268,3162,3430,1412,11977,8196
190576,2002,,,0,0,3373,501,3874,3554,3874,3554
190585,2002,2680,990,3670,3012,0,0,0,0,3670,3012
190594,2002,10126,5368,15494,12292,918,4195,5113,2435,20607,14727
190600,2002,7877,3266,11143,9195,313,957,1270,659,12413,9854
190619,2002,7827,7305,15132,10280,0,0,0,0,15132,10280
190628,2002,7452,5147,12599,9180,0,0,0,0,12599,9180
190637,2002,4272,3050,7322,5503,115,2073,2188,865,9510,6368
190646,2002,2677,2196,4873,3563,0,0,0,0,4873,3563
190655,2002,7245,4454,11699,9042,0,0,0,0,11699,9042
190664,2002,7690,4322,12012,9434,396,4196,4592,1914,16604,11348
190673,2002,6074,5630,11704,7964,0,0,0,0,11704,7964
190682,2002,,,0,0,461,1,462,462,462,462
190691,2002,3180,2534,5714,4203,0,0,0,0,5714,4203
190707,2002,12,,12,12,0,0,0,0,12,12
190716,2002,745,163,908,809,1114,443,1557,1283,2465,2092
190725,2002,1563,324,1887,1690,50,90,140,84,2027,1774
190734,2002,42,,42,42,10,0,10,10,52,52
190761,2002,896,650,1546,1151,33,78,111,63,1657,1214
190770,2002,1879,907,2786,2235,428,2482,2910,1376,5696,3611
190789,2002,245,36,281,259,0,0,0,0,281,259
190798,2002,291,105,396,333,0,0,0,0,396,333
190804,2002,366,,366,366,0,0,0,0,366,366
190840,2002,3434,4022,7456,4784,0,0,0,0,7456,4784
190956,2002,59,26,85,69,0,0,0,0,85,69
190974,2002,249,59,308,272,0,0,0,0,308,272
190983,2002,1242,305,1547,1362,18,280,298,125,1845,1487
191083,2002,7662,3881,11543,8965,0,0,0,0,11543,8965
191126,2002,6502,4256,10758,8219,42,55,97,62,10855,8281
191153,2002,18,,18,18,0,0,0,0,18,18
191199,2002,2356,2599,4955,3229,0,0,0,0,4955,3229
191205,2002,1015,52,1067,1035,9,71,80,36,1147,1071
191241,2002,6559,669,7228,6822,3336,3754,7090,4830,14318,11652
191287,2002,126,178,304,197,0,0,0,0,304,197
191302,2002,1315,635,1950,1528,0,0,0,0,1950,1528
191311,2002,62,,62,62,0,0,0,0,62,62
191320,2002,,,0,0,163,36,199,182,199,182
191339,2002,2480,2720,5200,3393,0,0,0,0,5200,3393
191384,2002,139,,139,139,0,0,0,0,139,139
191393,2002,198,,198,198,0,0,0,0,198,198
191515,2002,1830,20,1850,1838,0,0,0,0,1850,1838
191533,2002,1270,127,1397,1320,0,0,0,0,1397,1320
191597,2002,150,157,307,212,0,0,0,0,307,212
191612,2002,2016,1061,3077,2372,0,0,0,0,3077,2372
191621,2002,642,322,964,768,0,0,0,0,964,768
191630,2002,1874,19,1893,1881,0,0,0,0,1893,1881
191649,2002,8314,1155,9469,8768,1605,2338,3943,2512,13412,11280
191676,2002,1326,70,1396,1353,0,0,0,0,1396,1353
191719,2002,6144,5064,11208,7844,0,0,0,0,11208,7844
191728,2002,246,,246,246,0,0,0,0,246,246
191764,2002,84,163,247,149,0,0,0,0,247,149
191834,2002,369,141,510,425,0,0,0,0,510,425
191870,2002,1891,,1891,1891,0,0,0,0,1891,1891
191931,2002,2974,490,3464,3166,68,917,985,418,4449,3584
191940,2002,38,42,80,55,0,0,0,0,80,55
191959,2002,229,,229,229,0,0,0,0,229,229
191968,2002,6065,125,6190,6114,200,41,241,216,6431,6330
191986,2002,2274,1238,3512,2690,0,0,0,0,3512,2690
192004,2002,272,6,278,274,0,0,0,0,278,274
192022,2002,1874,1765,3639,2467,0,0,0,0,3639,2467
192040,2002,173,27,200,184,233,204,437,314,637,498
192110,2002,485,201,686,564,331,31,362,343,1048,907
192147,2002,3544,,3544,3544,0,0,0,0,3544,3544
192156,2002,336,15,351,342,0,0,0,0,351,342
192165,2002,116,,116,116,116,0,116,116,232,232
192192,2002,1057,51,1108,1077,0,20,20,8,1128,1085
192244,2002,22,,22,22,4,0,4,4,26,26
192271,2002,397,8,405,400,0,0,0,0,405,400
192323,2002,2228,257,2485,2329,63,740,803,346,3288,2675
192439,2002,4376,991,5367,4765,1208,1461,2669,1769,8036,6534
192448,2002,3943,2971,6914,5110,1068,2662,3730,2085,10644,7195
192466,2002,1209,1861,3070,1940,82,183,265,152,3335,2092
192475,2002,47,67,114,74,0,0,0,0,114,74
192484,2002,65,71,136,93,0,0,0,0,136,93
192509,2002,80,89,169,115,0,0,0,0,169,115
192536,2002,23,,23,23,0,0,0,0,23,23
192554,2002,,,0,0,80,402,482,234,482,234
192563,2002,26,37,63,41,210,739,949,492,1012,533
192624,2002,137,,137,137,0,0,0,0,137,137
192688,2002,580,122,702,628,0,0,0,0,702,628
192703,2002,2653,156,2809,2714,67,332,399,194,3208,2908
192712,2002,388,23,411,397,438,14,452,443,863,840
192749,2002,1483,133,1616,1535,179,771,950,474,2566,2009
192785,2002,281,440,721,456,0,0,0,0,721,456
192800,2002,26,,26,26,0,0,0,0,26,26
192819,2002,4286,580,4866,4514,145,855,1000,472,5866,4986
192828,2002,52,23,75,61,0,0,0,0,75,61
192855,2002,912,149,1061,971,0,0,0,0,1061,971
192864,2002,1621,702,2323,1897,0,0,0,0,2323,1897
192925,2002,1467,163,1630,1531,214,156,370,274,2000,1805
192961,2002,33,56,89,55,0,0,0,0,89,55
192970,2002,9,,9,9,0,0,0,0,9,9
192998,2002,32,16,48,38,0,0,0,0,48,38
193016,2002,4444,2482,6926,5419,947,1970,2917,1700,9843,7119
193052,2002,192,33,225,205,111,6,117,114,342,319
193061,2002,37,,37,37,8,0,8,8,45,45
193070,2002,52,,52,52,15,0,15,15,67,67
193089,2002,54,21,75,62,0,0,0,0,75,62
193186,2002,57,25,82,67,0,0,0,0,82,67
193201,2002,483,1,484,483,0,0,0,0,484,483
193247,2002,285,,285,285,53,0,53,53,338,338
193265,2002,65,10,75,69,0,0,0,0,75,69
193283,2002,3859,2091,5950,4561,0,0,0,0,5950,4561
193292,2002,1499,684,2183,1768,92,490,582,279,2765,2047
193308,2002,3386,509,3895,3586,0,0,0,0,3895,3586
193317,2002,1027,261,1288,1130,0,0,0,0,1288,1130
193326,2002,8634,7418,16052,11124,0,0,0,0,16052,11124
193353,2002,1577,462,2039,1758,37,465,502,215,2541,1973
193380,2002,39,48,87,58,0,0,0,0,87,58
193399,2002,1012,193,1205,1088,35,328,363,160,1568,1248
193405,2002,,,0,0,625,0,625,625,625,625
193478,2002,13214,8025,21239,15908,0,0,0,0,21239,15908
193584,2002,1728,241,1969,1823,267,910,1177,615,3146,2438
193609,2002,95,,95,95,0,0,0,0,95,95
193645,2002,4461,789,5250,4771,228,1675,1903,868,7153,5639
193654,2002,3666,1260,4926,4161,2141,1112,3253,2566,8179,6727
193672,2002,72,36,108,86,0,0,0,0,108,86
193751,2002,,,0,0,691,1,692,692,692,692
193788,2002,634,23,657,643,0,0,0,0,657,643
193821,2002,,,0,0,1093,417,1510,1320,1510,1320
193830,2002,,,0,0,930,496,1426,1120,1426,1120
193858,2002,220,145,365,278,0,0,0,0,365,278
193894,2002,,,0,0,177,118,295,235,295,235
193900,2002,17475,2015,19490,18267,10569,8037,18606,13650,38096,31917
193946,2002,3145,1936,5081,3795,0,0,0,0,5081,3795
193973,2002,2504,131,2635,2555,465,346,811,597,3446,3152
193991,2002,19,16,35,25,0,0,0,0,35,25
194028,2002,928,409,1337,1065,0,0,0,0,1337,1065
194073,2002,,,0,0,294,5,299,297,299,297
194091,2002,2277,801,3078,2592,1761,1369,3130,2284,6208,4876
194107,2002,1367,409,1776,1528,388,314,702,508,2478,2036
194116,2002,569,358,927,710,0,0,0,0,927,710
194152,2002,689,31,720,702,86,9,95,89,815,791
194161,2002,1769,221,1990,1856,190,438,628,375,2618,2231
194189,2002,102,,102,102,0,0,0,0,102,102
194204,2002,111,27,138,122,0,0,0,0,138,122
194222,2002,4273,3932,8205,5593,0,0,0,0,8205,5593
194240,2002,2933,3119,6052,3980,0,0,0,0,6052,3980
194259,2002,34,,34,34,0,0,0,0,34,34
194310,2002,6922,2228,9150,7797,1643,3303,4946,2952,14096,10749
194392,2002,887,39,926,902,0,0,0,0,926,902
194435,2002,50,62,112,75,0,0,0,0,112,75
194453,2002,125,,125,125,0,0,0,0,125,125
194499,2002,737,,737,737,0,0,0,0,737,737
194541,2002,1578,107,1685,1620,564,783,1347,863,3032,2483
194569,2002,225,62,287,249,0,0,0,0,287,249
194578,2002,2855,269,3124,2961,928,387,1315,1076,4439,4037
194611,2002,448,8,456,451,0,0,0,0,456,451
194657,2002,229,,229,229,103,0,103,103,332,332
194666,2002,236,,236,236,46,0,46,46,282,282
194675,2002,117,,117,117,37,0,37,37,154,154
194693,2002,31,,31,31,1,0,1,1,32,32
194709,2002,96,,96,96,3,0,3,3,99,99
194718,2002,27,,27,27,5,0,5,5,32,32
194736,2002,133,,133,133,0,0,0,0,133,133
194763,2002,305,,305,305,137,0,137,137,442,442
194824,2002,5080,56,5136,5102,1408,1126,2534,1838,7670,6940
194879,2002,90,55,145,112,0,0,0,0,145,112
194958,2002,1149,117,1266,1195,267,302,569,382,1835,1577
194967,2002,1336,352,1688,1476,0,0,0,0,1688,1476
195003,2002,10410,1869,12279,11144,1087,1268,2355,1571,14634,12715
195030,2002,4448,247,4695,4545,2750,1071,3821,3159,8516,7704
195049,2002,,,0,0,176,0,176,176,176,176
195058,2002,3697,2852,6549,4655,0,0,0,0,6549,4655
195067,2002,290,127,417,340,0,0,0,0,417,340
195128,2002,716,71,787,744,0,0,0,0,787,744
195137,2002,570,530,1100,778,250,703,953,519,2053,1297
195155,2002,,,0,0,2,176,178,73,178,73
195164,2002,2115,114,2229,2160,212,278,490,318,2719,2478
195173,2002,2037,475,2512,2224,0,0,0,0,2512,2224
195191,2002,179,105,284,221,0,0,0,0,284,221
195216,2002,2114,36,2150,2128,26,117,143,71,2293,2199
195234,2002,2461,463,2924,2643,581,1119,1700,1009,4624,3652
195243,2002,1295,765,2060,1596,68,166,234,131,2294,1727
195289,2002,64,64,128,89,0,0,0,0,128,89
195304,2002,1166,60,1226,1190,229,101,330,268,1556,1458
195322,2002,1874,1790,3664,2475,0,0,0,0,3664,2475
195429,2002,,,0,0,40,110,150,82,150,82
195438,2002,173,,173,173,20,0,20,20,193,193
195474,2002,2946,459,3405,3126,0,0,0,0,3405,3126
195492,2002,9,3,12,10,0,0,0,0,12,10
195526,2002,2267,239,2506,2361,0,51,51,19,2557,2380
195544,2002,541,579,1120,768,43,35,78,56,1198,824
195562,2002,2504,1017,3521,2904,16,116,132,60,3653,2964
195571,2002,,,0,0,71,78,149,101,149,101
195580,2002,,,0,0,62,19,81,71,81,71
195623,2002,11,42,53,28,0,0,0,0,53,28
195669,2002,27,,27,27,0,0,0,0,27,27
195687,2002,134,51,185,154,0,0,0,0,185,154
195702,2002,17,,17,17,0,0,0,0,17,17
195720,2002,2075,355,2430,2214,133,504,637,326,3067,2540
195784,2002,44,45,89,62,0,0,0,0,89,62
195793,2002,16,,16,16,0,0,0,0,16,16
195809,2002,11799,2909,14708,12942,1643,2937,4580,2807,19288,15749
195845,2002,475,77,552,506,0,0,0,0,552,506
195924,2002,226,36,262,240,0,0,0,0,262,240
195933,2002,161,145,306,219,0,0,0,0,306,219
195988,2002,1128,610,1738,1333,0,0,0,0,1738,1333
196006,2002,2932,364,3296,3079,0,0,0,0,3296,3079
196015,2002,1956,466,2422,2144,0,0,0,0,2422,2144
196024,2002,2034,359,2393,2179,0,0,0,0,2393,2179
196033,2002,2268,172,2440,2337,0,0,0,0,2440,2337
196042,2002,3565,2233,5798,4466,0,0,0,0,5798,4466
196051,2002,2795,540,3335,3013,0,0,0,0,3335,3013
196060,2002,10865,1088,11953,11304,2266,3207,5473,3426,17426,14730
196079,2002,10015,313,10328,10141,1589,1182,2771,2017,13099,12158
196088,2002,15409,1645,17054,16073,5738,3376,9114,6962,26168,23035
196097,2002,12724,1500,14224,13329,4125,3640,7765,5442,21989,18771
196103,2002,1175,137,1312,1230,290,307,597,401,1909,1631
196112,2002,1201,773,1974,1513,177,477,654,350,2628,1863
196121,2002,6018,941,6959,6398,360,1543,1903,918,8862,7316
196130,2002,7902,1593,9495,8545,481,1827,2308,1142,11803,9687
196149,2002,5493,260,5753,5598,278,1413,1691,789,7444,6387
196158,2002,4672,228,4900,4764,107,294,401,213,5301,4977
196167,2002,5272,115,5387,5318,61,220,281,141,5668,5459
196176,2002,5336,851,6187,5679,525,1307,1832,998,8019,6677
196185,2002,5281,196,5477,5360,61,190,251,130,5728,5490
196194,2002,6646,691,7337,6925,354,1025,1379,725,8716,7650
196200,2002,3381,181,3562,3454,511,372,883,646,4445,4100
196219,2002,3178,735,3913,3475,131,12,143,135,4056,3610
196228,2002,,,0,0,290,0,290,290,290,290
196237,2002,2396,751,3147,2699,0,0,0,0,3147,2699
196246,2002,5027,432,5459,5201,269,510,779,453,6238,5654
196255,2002,141,121,262,190,913,255,1168,1005,1430,1195
196264,2002,2529,6581,9110,5185,28,337,365,150,9475,5335
196291,2002,727,20,747,735,73,91,164,106,911,841
196307,2002,163,99,262,203,791,83,874,821,1136,1024
196389,2002,530,191,721,606,0,0,0,0,721,606
196413,2002,11577,1068,12645,11997,3228,2731,5959,4278,18604,16275
196431,2002,331,,331,331,0,0,0,0,331,331
196440,2002,13,,13,13,7,1,8,7,21,20
196459,2002,361,,361,361,0,0,0,0,361,361
196468,2002,,,0,0,2557,2554,5111,3533,5111,3533
196477,2002,3525,318,3843,3651,0,0,0,0,3843,3651
196565,2002,1971,1114,3085,2345,0,0,0,0,3085,2345
196583,2002,180,,180,180,5,0,5,5,185,185
196592,2002,7418,1671,9089,8074,2486,4366,6852,4224,15941,12298
196644,2002,22,18,40,29,0,0,0,0,40,29
196653,2002,476,266,742,582,0,0,0,0,742,582
196662,2002,10,9,19,14,0,0,0,0,19,14
196680,2002,,20105,20105,7898,0,387,387,148,20492,8046
196699,2002,1473,1550,3023,1993,0,0,0,0,3023,1993
196857,2002,423,280,703,534,0,0,0,0,703,534
196866,2002,2127,20,2147,2135,176,189,365,248,2512,2383
196884,2002,,,0,0,159,94,253,197,253,197
197018,2002,1348,,1348,1348,126,0,126,126,1474,1474
197027,2002,905,,905,905,0,0,0,0,905,905
197036,2002,4041,,4041,4041,0,0,0,0,4041,4041
197045,2002,1874,303,2177,1993,48,167,215,112,2392,2105
197081,2002,339,132,471,391,0,0,0,0,471,391
197133,2002,2411,61,2472,2435,0,0,0,0,2472,2435
197142,2002,301,120,421,349,0,0,0,0,421,349
197151,2002,2872,1834,4706,3592,256,64,320,280,5026,3872
197197,2002,1738,67,1805,1764,168,207,375,247,2180,2011
197221,2002,67,,67,67,0,0,0,0,67,67
197230,2002,421,16,437,427,0,0,0,0,437,427
197285,2002,1041,34,1075,1054,0,0,0,0,1075,1054
197294,2002,4998,6857,11855,7300,0,0,0,0,11855,7300
197337,2002,26,34,60,39,0,0,0,0,60,39
197522,2002,400,,400,400,0,0,0,0,400,400
197531,2002,546,,546,546,0,0,0,0,546,546
197601,2002,81,,81,81,6,0,6,6,87,87
197610,2002,61,2,63,62,19,1,20,19,83,81
197647,2002,129,1,130,129,29,19,48,36,178,165
197674,2002,191,,191,191,38,0,38,38,229,229
197692,2002,99,,99,99,85,0,85,85,184,184
197708,2002,2720,78,2798,2751,2572,619,3191,2823,5989,5574
197735,2002,338,,338,338,109,0,109,109,447,447
197744,2002,145,,145,145,33,3,36,34,181,179
197814,2002,858,1715,2573,1434,0,0,0,0,2573,1434
197832,2002,416,226,642,506,0,0,0,0,642,506
197850,2002,762,1304,2066,1200,0,0,0,0,2066,1200
197869,2002,11658,1194,12852,12140,640,686,1326,888,14178,13028
197887,2002,2042,3585,5627,3246,0,0,0,0,5627,3246
197902,2002,53,32,85,66,0,0,0,0,85,66
197911,2002,986,259,1245,1088,0,0,0,0,1245,1088
197948,2002,604,12,616,609,0,0,0,0,616,609
197957,2002,37,37,74,52,0,0,0,0,74,52
197966,2002,757,933,1690,1070,0,0,0,0,1690,1070
197984,2002,783,100,883,822,0,0,0,0,883,822
197993,2002,481,5,486,483,0,0,0,0,486,483
198011,2002,733,515,1248,906,0,0,0,0,1248,906
198039,2002,767,1260,2027,1190,0,0,0,0,2027,1190
198066,2002,617,47,664,635,0,0,0,0,664,635
198075,2002,155,,155,155,0,0,0,0,155,155
198084,2002,524,493,1017,690,0,0,0,0,1017,690
198109,2002,227,154,381,287,0,0,0,0,381,287
198118,2002,1650,1887,3537,2284,0,0,0,0,3537,2284
198136,2002,4017,1114,5131,4455,948,607,1555,1188,6686,5643
198154,2002,3416,3378,6794,4550,0,0,0,0,6794,4550
198206,2002,663,1041,1704,1013,0,0,0,0,1704,1013
198215,2002,1493,46,1539,1511,0,19,19,7,1558,1518
198233,2002,1839,2571,4410,2702,0,0,0,0,4410,2702
198242,2002,89,48,137,108,0,0,0,0,137,108
198251,2002,1763,2751,4514,2687,0,0,0,0,4514,2687
198260,2002,5481,10418,15899,8979,0,0,0,0,15899,8979
198303,2002,746,46,792,764,0,0,0,0,792,764
198321,2002,1040,1568,2608,1566,0,0,0,0,2608,1566
198330,2002,1903,2141,4044,2622,0,0,0,0,4044,2622
198349,2002,39,,39,39,0,0,0,0,39,39
198367,2002,904,1844,2748,1523,0,0,0,0,2748,1523
198376,2002,836,1777,2613,1433,0,0,0,0,2613,1433
198385,2002,1643,1,1644,1643,0,0,0,0,1644,1643
198419,2002,6147,59,6206,6170,5958,324,6282,6084,12488,12254
198455,2002,1464,4178,5642,2867,0,0,0,0,5642,2867
198464,2002,14982,1243,16225,15484,1792,2560,4352,2718,20577,18202
198491,2002,903,1371,2274,1363,0,0,0,0,2274,1363
198507,2002,1858,275,2133,1969,2,15,17,7,2150,1976
198516,2002,4165,105,4270,4206,62,100,162,100,4432,4306
198525,2002,69,5,74,71,0,0,0,0,74,71
198534,2002,3897,5550,9447,5760,0,0,0,0,9447,5760
198543,2002,3466,862,4328,3814,159,821,980,456,5308,4270
198552,2002,2519,4161,6680,3916,0,0,0,0,6680,3916
198561,2002,2259,388,2647,2411,183,975,1158,573,3805,2984
198570,2002,2050,2370,4420,2846,0,0,0,0,4420,2846
198589,2002,43,27,70,54,0,0,0,0,70,54
198598,2002,891,287,1178,1004,0,27,27,10,1205,1014
198613,2002,1483,318,1801,1608,0,0,0,0,1801,1608
198622,2002,3385,5147,8532,5113,0,0,0,0,8532,5113
198631,2002,41,,41,41,0,0,0,0,41,41
198640,2002,916,797,1713,1184,0,0,0,0,1713,1184
198668,2002,821,1061,1882,1177,0,0,0,0,1882,1177
198677,2002,55,21,76,63,0,0,0,0,76,63
198695,2002,2314,245,2559,2410,30,161,191,92,2750,2502
198710,2002,947,1062,2009,1304,0,0,0,0,2009,1304
198729,2002,731,740,1471,979,0,0,0,0,1471,979
198747,2002,106,45,151,124,0,0,0,0,151,124
198756,2002,1390,147,1537,1448,0,0,0,0,1537,1448
198774,2002,1674,1977,3651,2338,0,0,0,0,3651,2338
198808,2002,823,41,864,839,0,0,0,0,864,839
