unitid,Year,UG FT,UG PT,UG total enrollment,UG total FTE ,GR FT,GR PT,GR total enrollment,GR total FTE,Total enrollment,Total FTE
219824,2002,3579,4832,8411,5201,0,0,0,0,8411,5201
219833,2002,1242,343,1585,1377,70,334,404,198,1989,1575
219842,2002,,,0,0,180,91,271,221,271,221
219879,2002,1660,1467,3127,2153,0,0,0,0,3127,2153
219888,2002,2394,2112,4506,3103,0,0,0,0,4506,3103
219903,2002,1242,,1242,1242,0,0,0,0,1242,1242
219921,2002,177,175,352,246,0,0,0,0,352,246
219949,2002,791,121,912,839,32,519,551,230,1463,1069
219976,2002,2073,283,2356,2184,64,163,227,132,2583,2316
219994,2002,327,31,358,339,0,0,0,0,358,339
220002,2002,299,431,730,470,0,0,0,0,730,470
220057,2002,1368,995,2363,1702,0,0,0,0,2363,1702
220075,2002,7608,1728,9336,8305,1150,879,2029,1468,11365,9773
220118,2002,160,,160,160,0,0,0,0,160,160
220127,2002,268,67,335,295,0,0,0,0,335,295
220136,2002,,,0,0,97,21,118,108,118,108
220163,2002,13,56,69,35,0,0,0,0,69,35
220181,2002,769,37,806,784,11,8,19,14,825,798
220206,2002,282,29,311,293,0,0,0,0,311,293
220215,2002,1382,61,1443,1406,95,388,483,243,1926,1649
220251,2002,347,155,502,409,0,0,0,0,502,409
220279,2002,140,16,156,146,0,0,0,0,156,146
220312,2002,346,74,420,375,0,0,0,0,420,375
220321,2002,216,148,364,275,0,0,0,0,364,275
220394,2002,40,2,42,41,0,0,0,0,42,41
220400,2002,2153,1796,3949,2756,0,0,0,0,3949,2756
220464,2002,70,31,101,82,0,0,0,0,101,82
220473,2002,652,54,706,673,28,89,117,62,823,735
220491,2002,33,,33,33,0,0,0,0,33,33
220516,2002,579,109,688,622,27,18,45,34,733,656
220552,2002,443,,443,443,0,0,0,0,443,443
220589,2002,812,76,888,842,0,0,0,0,888,842
220598,2002,802,11,813,806,0,0,0,0,813,806
220604,2002,608,112,720,652,0,0,0,0,720,652
220613,2002,3226,261,3487,3329,111,113,224,154,3711,3483
220631,2002,726,238,964,819,865,371,1236,1007,2200,1826
220640,2002,293,112,405,337,0,0,0,0,405,337
220701,2002,442,261,703,545,0,0,0,0,703,545
220710,2002,1242,24,1266,1251,0,0,0,0,1266,1251
220747,2002,70,51,121,90,0,0,0,0,121,90
220756,2002,185,47,232,204,0,0,0,0,232,204
220765,2002,30,,30,30,0,0,0,0,30,30
220792,2002,,,0,0,723,0,723,723,723,723
220808,2002,265,21,286,273,30,3,33,31,319,304
220853,2002,655,244,899,752,0,0,0,0,899,752
220862,2002,11065,3960,15025,12663,2299,2473,4772,3194,19797,15857
220871,2002,,,0,0,167,136,303,234,303,234
220899,2002,82,111,193,126,0,0,0,0,193,126
220941,2002,370,87,457,404,0,0,0,0,457,404
220978,2002,16126,3034,19160,17350,581,1422,2003,1095,21163,18445
220996,2002,,,0,0,129,0,129,129,129,129
221014,2002,741,16,757,747,59,23,82,68,839,815
221050,2002,541,332,873,673,0,0,0,0,873,673
221096,2002,2041,1590,3631,2575,0,0,0,0,3631,2575
221102,2002,218,21,239,226,0,0,0,0,239,226
221148,2002,1550,,1550,1550,0,0,0,0,1550,1550
221157,2002,214,,214,214,0,0,0,0,214,214
221184,2002,2008,4866,6874,3642,0,0,0,0,6874,3642
221236,2002,184,8,192,187,0,0,0,0,192,187
221254,2002,93,28,121,104,0,0,0,0,121,104
221281,2002,247,117,364,293,0,0,0,0,364,293
221290,2002,59,26,85,69,0,0,0,0,85,69
221333,2002,221,57,278,244,0,0,0,0,278,244
221351,2002,1518,23,1541,1527,11,1,12,11,1553,1538
221388,2002,113,8,121,116,0,0,0,0,121,116
221397,2002,2926,2307,5233,3701,0,0,0,0,5233,3701
221430,2002,168,29,197,180,0,0,0,0,197,180
221485,2002,5060,5979,11039,7067,0,0,0,0,11039,7067
221494,2002,308,108,416,351,0,0,0,0,416,351
221519,2002,1317,23,1340,1326,101,8,109,104,1449,1430
221582,2002,160,164,324,225,0,0,0,0,324,225
221591,2002,233,14,247,239,0,0,0,0,247,239
221607,2002,143,61,204,167,0,0,0,0,204,167
221616,2002,268,59,327,291,0,0,0,0,327,291
221625,2002,614,215,829,699,0,0,0,0,829,699
221634,2002,63,20,83,71,0,0,0,0,83,71
221643,2002,4075,3720,7795,5324,0,0,0,0,7795,5324
221661,2002,1911,288,2199,2024,28,63,91,52,2290,2076
221670,2002,,,0,0,467,0,467,467,467,467
221731,2002,612,191,803,687,0,0,0,0,803,687
221740,2002,5838,1295,7133,6361,446,945,1391,788,8524,7149
221759,2002,18054,1902,19956,18822,5775,2240,8015,6588,27971,25410
221768,2002,4612,702,5314,4895,93,321,414,209,5728,5104
221795,2002,210,1,211,210,0,0,0,0,211,210
221829,2002,250,,250,250,0,0,0,0,250,250
221838,2002,6160,1079,7239,6595,543,1099,1642,941,8881,7536
221847,2002,6444,807,7251,6770,484,1155,1639,902,8890,7672
221856,2002,542,19,561,549,6,18,24,13,585,562
221892,2002,904,281,1185,1014,606,87,693,639,1878,1653
221908,2002,2354,2238,4592,3105,0,0,0,0,4592,3105
221953,2002,1682,14,1696,1687,188,2,190,189,1886,1876
221971,2002,1585,350,1935,1722,556,84,640,588,2575,2310
221999,2002,6084,62,6146,6108,4150,416,4566,4315,10712,10423
222026,2002,48,,48,48,0,0,0,0,48,48
222053,2002,3402,3577,6979,4603,0,0,0,0,6979,4603
222062,2002,3010,2892,5902,3981,0,0,0,0,5902,3981
222099,2002,351,35,386,365,0,0,0,0,386,365
222105,2002,40,98,138,79,0,0,0,0,138,79
222178,2002,3944,242,4186,4039,246,236,482,342,4668,4381
222567,2002,1569,2588,4157,2438,0,0,0,0,4157,2438
222576,2002,3364,5984,9348,5373,0,0,0,0,9348,5373
222628,2002,412,283,695,523,456,622,1078,694,1773,1217
222673,2002,90,31,121,102,0,0,0,0,121,102
222682,2002,75,36,111,89,0,0,0,0,111,89
222691,2002,56,20,76,64,0,0,0,0,76,64
222707,2002,66,12,78,71,0,0,0,0,78,71
222761,2002,407,,407,407,0,0,0,0,407,407
222822,2002,1830,3153,4983,2889,0,0,0,0,4983,2889
222831,2002,4721,1058,5779,5148,159,317,476,274,6255,5422
222877,2002,172,28,200,183,0,0,0,0,200,183
222886,2002,191,51,242,211,0,0,0,0,242,211
222938,2002,992,483,1475,1184,0,0,0,0,1475,1184
222983,2002,1226,15,1241,1232,39,1,40,39,1281,1271
222992,2002,9517,26059,35576,18266,0,0,0,0,35576,18266
223001,2002,,,0,0,134,118,252,181,252,181
223056,2002,91,,91,91,0,0,0,0,91,91
223083,2002,233,,233,233,0,0,0,0,233,233
223117,2002,14,35,49,28,14,33,47,29,96,57
223214,2002,58,,58,58,821,171,992,883,1050,941
223223,2002,,,0,0,1262,3,1265,1264,1265,1264
223232,2002,11499,488,11987,11691,1751,421,2172,1926,14159,13617
223320,2002,1784,1896,3680,2421,0,0,0,0,3680,2421
223427,2002,7395,6411,13806,9547,0,0,0,0,13806,9547
223463,2002,580,,580,580,0,0,0,0,580,580
223472,2002,146,,146,146,0,0,0,0,146,146
223506,2002,1061,3034,4095,2080,0,0,0,0,4095,2080
223524,2002,3061,7439,10500,5559,0,0,0,0,10500,5559
223658,2002,234,,234,234,0,0,0,0,234,234
223667,2002,59,,59,59,0,0,0,0,59,59
223773,2002,1263,3040,4303,2284,0,0,0,0,4303,2284
223816,2002,2974,15018,17992,8016,0,0,0,0,17992,8016
223825,2002,60,,60,60,0,0,0,0,60,60
223852,2002,67,,67,67,0,0,0,0,67,67
223870,2002,46,33,79,59,0,0,0,0,79,59
223898,2002,1454,1513,2967,1962,0,0,0,0,2967,1962
223922,2002,394,579,973,588,0,0,0,0,973,588
224004,2002,664,366,1030,808,19,93,112,55,1142,863
224013,2002,20,33,53,33,0,0,0,0,53,33
224110,2002,2690,3421,6111,3839,0,0,0,0,6111,3839
224147,2002,4758,1340,6098,5299,409,1100,1509,807,7607,6106
224156,2002,74,,74,74,0,0,0,0,74,74
224183,2002,526,188,714,601,0,0,0,0,714,601
224226,2002,1717,1690,3407,2381,244,766,1010,537,4417,2918
224244,2002,216,82,298,248,0,0,0,0,298,248
224271,2002,164,1,165,164,0,0,0,0,165,164
224305,2002,,,0,0,898,699,1597,1194,1597,1194
224323,2002,1171,47,1218,1189,383,1569,1952,982,3170,2171
224350,2002,3815,7403,11218,6300,0,0,0,0,11218,6300
224402,2002,1738,1246,2984,2227,82,143,225,137,3209,2364
224439,2002,474,,474,474,0,0,0,0,474,474
224527,2002,1328,168,1496,1394,0,0,0,0,1496,1394
224536,2002,47,,47,47,0,0,0,0,47,47
224545,2002,354,535,889,570,131,365,496,263,1385,833
224554,2002,3345,1536,4881,3965,774,2887,3661,1818,8542,5783
224572,2002,3208,7586,10794,5755,0,0,0,0,10794,5755
224615,2002,1522,3969,5491,2855,0,0,0,0,5491,2855
224642,2002,9412,11905,21317,13409,0,0,0,0,21317,13409
224660,2002,622,134,756,675,0,0,0,0,756,675
224679,2002,339,,339,339,0,0,0,0,339,339
224712,2002,,,0,0,64,54,118,85,118,85
224758,2002,70,10,80,74,0,0,0,0,80,74
224776,2002,1019,461,1480,1200,0,0,0,0,1480,1200
224828,2002,218,,218,218,0,0,0,0,218,218
224891,2002,590,461,1051,745,0,0,0,0,1051,745
224907,2002,91,,91,91,0,0,0,0,91,91
224961,2002,716,1607,2323,1256,0,0,0,0,2323,1256
225070,2002,1697,1453,3150,2185,0,0,0,0,3150,2185
225201,2002,738,,738,738,0,0,0,0,738,738
225247,2002,1660,254,1914,1760,159,218,377,247,2291,2007
225308,2002,2173,3268,5441,3270,0,0,0,0,5441,3270
225371,2002,1303,1627,2930,1849,0,0,0,0,2930,1849
225399,2002,1729,212,1941,1812,518,286,804,627,2745,2439
225414,2002,1906,2111,4017,2758,1174,2562,3736,2101,7753,4859
225423,2002,12576,26952,39528,21625,0,0,0,0,39528,21625
225432,2002,5255,5168,10423,7341,5,100,105,41,10528,7382
225502,2002,360,654,1014,624,262,907,1169,590,2183,1214
225511,2002,18527,7756,26283,21657,4626,3534,8160,5963,34443,27620
225520,2002,1153,1572,2725,1681,0,0,0,0,2725,1681
225548,2002,1104,308,1412,1225,0,0,0,0,1412,1225
225566,2002,16,,16,16,0,0,0,0,16,16
225575,2002,508,134,642,561,0,0,0,0,642,561
225627,2002,2017,1320,3337,2536,147,593,740,374,4077,2910
225760,2002,552,239,791,647,0,0,0,0,791,647
225779,2002,329,127,456,379,0,0,0,0,456,379
225788,2002,435,181,616,507,0,0,0,0,616,507
225849,2002,491,25,516,501,0,0,0,0,516,501
225858,2002,516,49,565,535,0,0,0,0,565,535
225867,2002,238,,238,238,0,0,0,0,238,238
225876,2002,170,50,220,190,0,0,0,0,220,190
225885,2002,622,10,632,626,0,0,0,0,632,626
225991,2002,160,,160,160,0,0,0,0,160,160
226019,2002,2484,2093,4577,3187,0,0,0,0,4577,3187
226091,2002,5886,2782,8668,7009,629,505,1134,812,9802,7821
226107,2002,810,1166,1976,1201,0,0,0,0,1976,1201
226116,2002,1059,3374,4433,2192,0,0,0,0,4433,2192
226125,2002,150,,150,150,0,0,0,0,150,150
226134,2002,3073,4693,7766,4649,0,0,0,0,7766,4649
226152,2002,1931,977,2908,2325,145,670,815,387,3723,2712
226204,2002,1741,4665,6406,3307,0,0,0,0,6406,3307
226231,2002,1189,1732,2921,1869,45,372,417,187,3338,2056
226277,2002,651,,651,651,0,0,0,0,651,651
226329,2002,375,77,452,406,0,0,0,0,452,406
226374,2002,28,,28,28,0,0,0,0,28,28
226383,2002,1374,317,1691,1499,25,131,156,75,1847,1574
226408,2002,1216,2372,3588,2012,0,0,0,0,3588,2012
226471,2002,2118,358,2476,2259,54,125,179,102,2655,2361
226578,2002,2821,3737,6558,4076,0,0,0,0,6558,4076
226587,2002,1210,208,1418,1292,0,0,0,0,1418,1292
226675,2002,254,,254,254,0,0,0,0,254,254
226772,2002,18,41,59,34,0,0,0,0,59,34
226790,2002,718,,718,718,0,0,0,0,718,718
226806,2002,957,1721,2678,1535,0,0,0,0,2678,1535
226833,2002,3833,1682,5515,4512,163,540,703,358,6218,4870
226860,2002,74,,74,74,0,0,0,0,74,74
226879,2002,187,,187,187,0,0,0,0,187,187
226903,2002,213,,213,213,0,0,0,0,213,213
226930,2002,2040,4511,6551,3555,0,0,0,0,6551,3555
227003,2002,1677,,1677,1677,0,0,0,0,1677,1677
227049,2002,,124,124,49,0,0,0,0,124,49
227058,2002,58,74,132,87,0,0,0,0,132,87
227146,2002,2866,2185,5051,3600,0,0,0,0,5051,3600
227155,2002,5,13,18,10,0,0,0,0,18,10
227182,2002,10424,21268,31692,17564,0,0,0,0,31692,17564
227191,2002,2935,6625,9560,5159,0,0,0,0,9560,5159
227216,2002,17739,4879,22618,19708,2448,5117,7565,4299,30183,24007
227225,2002,973,1311,2284,1413,0,0,0,0,2284,1413
227243,2002,933,246,1179,1030,0,0,0,0,1179,1030
227289,2002,6,18,24,13,41,32,73,58,97,71
227298,2002,121,,121,121,0,0,0,0,121,121
227304,2002,1701,3234,4935,2787,0,0,0,0,4935,2787
227313,2002,178,,178,178,0,0,0,0,178,178
227322,2002,102,,102,102,0,0,0,0,102,102
227331,2002,1304,943,2247,1674,241,907,1148,588,3395,2262
227368,2002,8608,3901,12509,10182,454,1429,1883,971,14392,11153
227377,2002,4313,4885,9198,6284,52,723,775,314,9973,6598
227386,2002,977,717,1694,1218,0,0,0,0,1694,1218
227401,2002,1682,1979,3661,2346,0,0,0,0,3661,2346
227429,2002,732,139,871,787,0,0,0,0,871,787
227526,2002,5107,610,5717,5353,496,1042,1538,873,7255,6226
227687,2002,475,386,861,605,0,0,0,0,861,605
227757,2002,2748,23,2771,2757,1815,47,1862,1833,4633,4590
227766,2002,5197,9069,14266,8242,0,0,0,0,14266,8242
227836,2002,901,,901,901,0,0,0,0,901,901
227845,2002,2389,1013,3402,2787,111,754,865,399,4267,3186
227854,2002,3809,5169,8978,5544,0,0,0,0,8978,5544
227863,2002,1332,570,1902,1556,340,2874,3214,1441,5116,2997
227872,2002,9,12,21,14,0,0,0,0,21,14
227881,2002,9293,1929,11222,10071,459,1410,1869,969,13091,11040
227924,2002,7688,12714,20402,11957,0,0,0,0,20402,11957
227979,2002,3533,7750,11283,6135,0,0,0,0,11283,6135
227997,2002,1725,3311,5036,2837,0,0,0,0,5036,2837
228006,2002,2490,4735,7225,4080,0,0,0,0,7225,4080
228042,2002,652,87,739,686,41,0,41,41,780,727
228088,2002,45,,45,45,0,0,0,0,45,45
228149,2002,2481,244,2725,2577,922,596,1518,1152,4243,3729
228158,2002,3498,5662,9160,5399,0,0,0,0,9160,5399
228194,2002,,,0,0,888,352,1240,1080,1240,1080
228200,2002,141,47,188,160,0,0,0,0,188,160
228219,2002,273,1,274,273,0,0,0,0,274,273
228246,2002,5820,390,6210,5973,2208,2537,4745,3207,10955,9180
228282,2002,206,,206,206,0,0,0,0,206,206
228291,2002,96,,96,96,0,0,0,0,96,96
228316,2002,1763,2692,4455,2667,0,0,0,0,4455,2667
228325,2002,1318,209,1527,1400,54,95,149,90,1676,1490
228343,2002,1245,21,1266,1253,0,0,0,0,1266,1253
228431,2002,8546,1263,9809,9056,538,1009,1547,903,11356,9959
228459,2002,16978,4117,21095,18639,1389,2557,3946,2314,25041,20953
228468,2002,738,334,1072,869,12,23,35,21,1107,890
228477,2002,49,186,235,122,1155,1618,2773,1994,3008,2116
228486,2002,183,26,209,193,0,0,0,0,209,193
228501,2002,1456,518,1974,1665,209,679,888,455,2862,2120
228529,2002,5437,1529,6966,6054,252,1102,1354,651,8320,6705
228547,2002,11459,19791,31250,18104,0,0,0,0,31250,18104
228608,2002,1389,2275,3664,2153,0,0,0,0,3664,2153
228635,2002,110,59,169,134,1425,52,1477,1444,1646,1578
228644,2002,720,188,908,796,1629,190,1819,1698,2727,2494
228653,2002,288,269,557,397,1298,83,1381,1328,1938,1725
228680,2002,3003,1140,4143,3386,0,0,0,0,4143,3386
228699,2002,1550,2345,3895,2337,0,0,0,0,3895,2337
228705,2002,4004,1228,5232,4500,422,902,1324,748,6556,5248
228714,2002,1389,128,1517,1441,11,28,39,21,1556,1462
228723,2002,33655,3120,36775,34914,6343,1965,8308,7054,45083,41968
228769,2002,12408,5242,17650,14523,2710,3461,6171,3962,23821,18485
228778,2002,35502,4159,39661,37180,11425,1175,12600,11857,52261,49037
228787,2002,5351,2608,7959,6403,2060,3210,5270,3221,13229,9624
228796,2002,10701,3683,14384,12187,1024,1824,2848,1684,17232,13871
228802,2002,2118,926,3044,2492,236,986,1222,593,4266,3085
228820,2002,259,,259,259,0,0,0,0,259,259
228866,2002,52,,52,52,446,2,448,447,500,499
228875,2002,6286,565,6851,6508,501,722,1223,798,8074,7306
228884,2002,595,22,617,604,0,0,0,0,617,604
228909,2002,,,0,0,796,173,969,859,969,859
228981,2002,1257,111,1368,1301,0,0,0,0,1368,1301
229018,2002,1394,619,2013,1644,143,540,683,338,2696,1982
229027,2002,13434,5295,18729,15571,957,2330,3287,1800,22016,17371
229036,2002,558,,558,558,0,0,0,0,558,558
229063,2002,6759,1052,7811,7184,1212,716,1928,1522,9739,8706
229115,2002,20105,2663,22768,21180,3199,1602,4801,3781,27569,24961
229151,2002,98,,98,98,0,0,0,0,98,98
229160,2002,996,627,1623,1242,664,526,1190,913,2813,2155
229179,2002,3440,1377,4817,3996,1057,2820,3877,2077,8694,6073
229267,2002,2357,50,2407,2377,128,87,215,161,2622,2538
229300,2002,344,15,359,350,2074,898,2972,2399,3331,2749
229319,2002,2113,1960,4073,2771,0,0,0,0,4073,2771
229328,2002,1076,552,1628,1261,0,0,0,0,1628,1261
229337,2002,384,98,482,424,1282,208,1490,1358,1972,1782
229355,2002,4865,4218,9083,6281,0,0,0,0,9083,6281
229416,2002,2075,,2075,2075,0,0,0,0,2075,2075
229425,2002,156,216,372,242,0,0,0,0,372,242
229504,2002,675,1848,2523,1295,0,0,0,0,2523,1295
229522,2002,39,47,86,58,0,0,0,0,86,58
229540,2002,1530,2537,4067,2382,0,0,0,0,4067,2382
229780,2002,939,4188,5127,2584,68,578,646,289,5773,2873
229799,2002,1861,1742,3603,2446,0,0,0,0,3603,2446
229814,2002,4298,1111,5409,4746,346,1025,1371,717,6780,5463
229832,2002,473,1163,1636,863,0,0,0,0,1636,863
229841,2002,2708,3063,5771,3736,0,0,0,0,5771,3736
229887,2002,648,18,666,655,0,0,0,0,666,655
229957,2002,205,,205,205,0,0,0,0,205,205
229984,2002,55,9,64,59,0,0,0,0,64,59
230010,2002,229,359,588,372,0,0,0,0,588,372
230038,2002,26118,3261,29379,27399,1896,1133,3029,2330,32408,29729
230047,2002,2407,122,2529,2455,0,0,0,0,2529,2455
230056,2002,245,,245,245,0,0,0,0,245,245
230074,2002,2,74,76,31,0,0,0,0,76,31
230092,2002,1610,1036,2646,1958,0,0,0,0,2646,1958
230135,2002,45,38,83,60,0,0,0,0,83,60
230144,2002,38,42,80,55,0,0,0,0,80,55
230162,2002,462,309,771,566,0,0,0,0,771,566
230171,2002,3269,3982,7251,4876,0,0,0,0,7251,4876
230199,2002,42,,42,42,0,0,0,0,42,42
230205,2002,45,,45,45,0,0,0,0,45,45
230214,2002,26,50,76,46,0,0,0,0,76,46
230223,2002,15,22,37,24,0,0,0,0,37,24
230366,2002,286,,286,286,0,0,0,0,286,286
230384,2002,404,57,461,426,0,0,0,0,461,426
230418,2002,857,267,1124,963,0,0,0,0,1124,963
230472,2002,572,571,1143,799,0,0,0,0,1143,799
230490,2002,447,1107,1554,887,0,0,0,0,1554,887
230560,2002,578,683,1261,849,0,0,0,0,1261,849
230597,2002,2490,1278,3768,2919,0,0,0,0,3768,2919
230603,2002,4458,1222,5680,4951,41,160,201,99,5881,5050
230621,2002,479,,479,479,0,0,0,0,479,479
230630,2002,285,,285,285,0,0,0,0,285,285
230676,2002,290,209,499,373,0,0,0,0,499,373
230728,2002,13014,6722,19736,15727,1141,1971,3112,1854,22848,17581
230737,2002,12301,11308,23609,16864,0,0,0,0,23609,16864
230746,2002,8616,14731,23347,13562,0,0,0,0,23347,13562
230764,2002,15110,7538,22648,18152,4242,1479,5721,4778,28369,22930
230782,2002,10513,7281,17794,13451,98,167,265,158,18059,13609
230807,2002,1653,262,1915,1756,110,328,438,235,2353,1991
230816,2002,576,4,580,578,136,13,149,141,729,719
230825,2002,171,104,275,212,0,0,0,0,275,212
230834,2002,1432,211,1643,1517,31,51,82,49,1725,1566
230852,2002,1568,898,2466,1921,13,29,42,24,2508,1945
230861,2002,771,4211,4982,2185,0,0,0,0,4982,2185
230889,2002,197,,197,197,305,0,305,305,502,502
230898,2002,627,34,661,640,0,0,0,0,661,640
230913,2002,1054,389,1443,1211,64,139,203,114,1646,1325
230931,2002,1037,243,1280,1135,0,35,35,13,1315,1148
230940,2002,304,8,312,307,79,16,95,85,407,392
230959,2002,2266,55,2321,2288,0,6,6,2,2327,2290
230977,2002,295,,295,295,0,0,0,0,295,295
230995,2002,1693,37,1730,1708,138,11,149,142,1879,1850
231004,2002,57,8,65,60,0,0,0,0,65,60
231059,2002,1978,64,2042,2003,90,507,597,284,2639,2287
231068,2002,,,0,0,209,371,580,351,580,351
231077,2002,165,126,291,214,69,160,229,130,520,344
231086,2002,328,120,448,375,0,0,0,0,448,375
231095,2002,94,10,104,98,0,0,0,0,104,98
231147,2002,,,0,0,558,10,568,562,568,562
231165,2002,911,345,1256,1050,0,0,0,0,1256,1050
231174,2002,7419,1373,8792,7973,912,610,1522,1133,10314,9106
231192,2002,90,36,126,104,30,9,39,33,165,137
231280,2002,89,12,101,94,0,0,0,0,101,94
231402,2002,,,0,0,0,60,60,23,60,23
231411,2002,453,,453,453,0,0,0,0,453,453
231420,2002,1258,729,1987,1544,300,452,752,473,2739,2017
231536,2002,1200,2330,3530,1982,0,0,0,0,3530,1982
231554,2002,811,47,858,829,0,0,0,0,858,829
231572,2002,67,1,68,67,0,0,0,0,68,67
231581,2002,1343,20,1363,1351,0,0,0,0,1363,1351
231624,2002,5607,87,5694,5642,1452,499,1951,1633,7645,7275
231642,2002,754,,754,754,0,0,0,0,754,754
231651,2002,,100,100,39,868,2152,3020,1724,3120,1763
231697,2002,1088,3495,4583,2261,0,0,0,0,4583,2261
231712,2002,4268,924,5192,4641,43,156,199,99,5391,4740
231721,2002,7,22,29,16,0,0,0,0,29,16
231785,2002,235,105,340,276,0,0,0,0,340,276
231828,2002,218,193,411,294,0,0,0,0,411,294
231837,2002,423,274,697,531,0,0,0,0,697,531
231873,2002,375,1069,1444,734,0,0,0,0,1444,734
231882,2002,1262,2660,3922,2155,0,0,0,0,3922,2155
231970,2002,,,0,0,646,0,646,646,646,646
232016,2002,296,,296,296,0,0,0,0,296,296
232025,2002,923,37,960,938,0,44,44,17,1004,955
232043,2002,957,39,996,972,111,245,356,213,1352,1185
232052,2002,244,636,880,458,0,0,0,0,880,458
232089,2002,915,36,951,929,0,0,0,0,951,929
232186,2002,12219,4468,16687,14022,1976,8133,10109,5014,26796,19036
232195,2002,1186,3230,4416,2270,0,0,0,0,4416,2270
232256,2002,1032,6,1038,1034,0,0,0,0,1038,1034
232265,2002,4486,493,4979,4680,391,423,814,553,5793,5233
232292,2002,43,33,76,56,0,0,0,0,76,56
232308,2002,795,52,847,815,92,214,306,174,1153,989
232353,2002,13,,13,13,0,0,0,0,13,13
232362,2002,,,0,0,8,0,8,8,8,8
232414,2002,2688,8101,10789,5408,0,0,0,0,10789,5408
232423,2002,14063,765,14828,14372,444,693,1137,695,15965,15067
232450,2002,1377,4463,5840,2875,0,0,0,0,5840,2875
232469,2002,670,39,709,685,0,0,0,0,709,685
232502,2002,865,,865,865,0,0,0,0,865,865
232557,2002,5405,1041,6446,5814,333,930,1263,702,7709,6516
232566,2002,3508,132,3640,3561,61,477,538,234,4178,3795
232575,2002,1350,3135,4485,2403,0,0,0,0,4485,2403
232593,2002,20,,20,20,0,0,0,0,20,20
232609,2002,1548,117,1665,1594,83,126,209,131,1874,1725
232618,2002,123,40,163,139,0,0,0,0,163,139
232672,2002,1115,399,1514,1272,54,57,111,76,1625,1348
232681,2002,3526,749,4275,3828,59,401,460,204,4735,4032
232706,2002,1684,461,2145,1865,451,1042,1493,849,3638,2714
232724,2002,74,,74,74,0,0,0,0,74,74
232788,2002,1245,1769,3014,1839,0,0,0,0,3014,1839
232797,2002,446,393,839,600,0,0,0,0,839,600
232867,2002,1811,2127,3938,2525,0,0,0,0,3938,2525
232885,2002,217,,217,217,0,0,0,0,217,217
232919,2002,52,,52,52,0,0,0,0,52,52
232937,2002,4742,1226,5968,5237,331,540,871,526,6839,5763
232946,2002,12286,26843,39129,21298,0,0,0,0,39129,21298
232982,2002,9104,4474,13578,10909,1379,5148,6527,3241,20105,14150
233019,2002,1192,2006,3198,1865,0,0,0,0,3198,1865
233037,2002,317,1230,1547,730,0,0,0,0,1547,730
233082,2002,129,17,146,135,0,0,0,0,146,135
233091,2002,136,53,189,157,0,0,0,0,189,157
233116,2002,1001,3272,4273,2100,0,0,0,0,4273,2100
233189,2002,107,,107,107,0,0,0,0,107,107
233277,2002,7638,562,8200,7865,416,626,1042,642,9242,8507
233286,2002,29,4,33,31,0,0,0,0,33,31
233295,2002,1122,39,1161,1137,0,0,0,0,1161,1137
233301,2002,736,33,769,749,0,0,0,0,769,749
