unitid,Year,UG FT,UG PT,UG total enrollment,UG total FTE ,GR FT,GR PT,GR total enrollment,GR total FTE,Total enrollment,Total FTE
233310,2002,686,2161,2847,1412,0,0,0,0,2847,1412
233329,2002,92,74,166,121,0,0,0,0,166,121
233338,2002,690,615,1305,896,0,0,0,0,1305,896
233356,2002,260,11,271,264,0,0,0,0,271,264
233365,2002,142,16,158,148,0,0,0,0,158,148
233374,2002,2999,736,3735,3288,553,166,719,618,4454,3906
233408,2002,141,,141,141,0,0,0,0,141,141
233417,2002,44,,44,44,0,0,0,0,44,44
233426,2002,1712,110,1822,1755,0,0,0,0,1822,1755
233499,2002,646,54,700,667,0,0,0,0,700,667
233541,2002,1287,104,1391,1328,570,622,1192,824,2583,2152
233596,2002,26,,26,26,0,0,0,0,26,26
233611,2002,475,28,503,486,0,0,0,0,503,486
233639,2002,1436,3495,4931,2609,0,0,0,0,4931,2609
233648,2002,1800,2064,3864,2493,0,0,0,0,3864,2493
233657,2002,120,38,158,135,0,0,0,0,158,135
233666,2002,22,5,27,24,0,0,0,0,27,24
233718,2002,647,36,683,661,0,0,0,0,683,661
233754,2002,2694,5294,7988,4471,0,0,0,0,7988,4471
233772,2002,6909,14789,21698,11874,0,0,0,0,21698,11874
233842,2002,,,0,0,239,133,372,298,372,298
233897,2002,1311,321,1632,1441,0,0,0,0,1632,1441
233903,2002,1074,1521,2595,1585,0,0,0,0,2595,1585
233912,2002,890,125,1015,939,0,0,0,0,1015,939
233921,2002,20821,652,21473,21084,3958,2596,6554,4897,28027,25981
233949,2002,2044,6420,8464,4199,0,0,0,0,8464,4199
234030,2002,13219,4850,18069,15176,3888,4052,7940,5361,26009,20537
234076,2002,12909,896,13805,13271,5624,3715,9339,6968,23144,20239
234085,2002,1299,,1299,1299,0,0,0,0,1299,1299
234119,2002,61,25,86,71,0,0,0,0,86,71
234155,2002,3820,324,4144,3951,68,762,830,344,4974,4295
234164,2002,1226,34,1260,1239,342,20,362,353,1622,1592
234173,2002,1057,339,1396,1190,0,0,0,0,1396,1190
234191,2002,84,,84,84,0,0,0,0,84,84
234207,2002,1692,4,1696,1694,373,1,374,374,2070,2068
234216,2002,272,161,433,336,0,0,0,0,433,336
234225,2002,169,8,177,172,0,0,0,0,177,172
234359,2002,266,,266,266,0,0,0,0,266,266
234377,2002,897,1728,2625,1477,0,0,0,0,2625,1477
234401,2002,40,7,47,43,0,0,0,0,47,43
234492,2002,2038,489,2527,2232,0,0,0,0,2527,2232
234650,2002,81,,81,81,0,0,0,0,81,81
234669,2002,5492,6901,12393,7809,0,0,0,0,12393,7809
234687,2002,94,,94,94,0,0,0,0,94,94
234696,2002,795,2265,3060,1555,0,0,0,0,3060,1555
234711,2002,1246,701,1947,1481,0,0,0,0,1947,1481
234739,2002,118,,118,118,0,0,0,0,118,118
234784,2002,1356,,1356,1356,0,0,0,0,1356,1356
234827,2002,7647,1036,8683,8065,250,270,520,348,9203,8413
234845,2002,1471,1865,3336,2097,0,0,0,0,3336,2097
234915,2002,874,658,1532,1132,1231,827,2058,1547,3590,2679
234924,2002,61,,61,61,0,0,0,0,61,61
234933,2002,4097,5551,9648,5961,0,0,0,0,9648,5961
234951,2002,1987,6065,8052,4023,0,0,0,0,8052,4023
234960,2002,114,135,249,167,0,0,0,0,249,167
234979,2002,2750,3503,6253,3926,0,0,0,0,6253,3926
235024,2002,637,28,665,648,0,0,0,0,665,648
235088,2002,146,,146,146,0,0,0,0,146,146
235097,2002,7472,1326,8798,8007,665,461,1126,832,9924,8839
235103,2002,3594,4630,8224,5148,0,0,0,0,8224,5148
235149,2002,3163,3275,6438,4263,0,0,0,0,6438,4263
235158,2002,52,,52,52,0,0,0,0,52,52
235167,2002,3537,544,4081,3757,125,161,286,183,4367,3940
235237,2002,3026,4131,7157,4413,0,0,0,0,7157,4413
235273,2002,14,,14,14,0,0,0,0,14,14
235307,2002,62,,62,62,0,0,0,0,62,62
235316,2002,3479,214,3693,3563,694,867,1561,1028,5254,4591
235334,2002,1156,1025,2181,1500,0,0,0,0,2181,1500
235343,2002,3694,2739,6433,4614,0,0,0,0,6433,4614
235352,2002,99,,99,99,0,0,0,0,99,99
235422,2002,404,329,733,533,393,150,543,450,1276,983
235431,2002,3418,3369,6787,4549,0,0,0,0,6787,4549
235495,2002,53,3,56,54,0,0,0,0,56,54
235501,2002,222,,222,222,0,0,0,0,222,222
235510,2002,404,56,460,426,0,0,0,0,460,426
235529,2002,438,43,481,455,0,0,0,0,481,455
235547,2002,183,29,212,194,711,231,942,812,1154,1006
235583,2002,164,,164,164,0,0,0,0,164,164
235671,2002,2719,3520,6239,3901,0,0,0,0,6239,3901
235699,2002,1693,2062,3755,2385,0,0,0,0,3755,2385
235750,2002,1966,1506,3472,2472,0,0,0,0,3472,2472
235769,2002,109,41,150,125,0,0,0,0,150,125
236018,2002,61,,61,61,0,0,0,0,61,61
236027,2002,34,,34,34,0,0,0,0,34,34
236072,2002,2425,3632,6057,3644,0,0,0,0,6057,3644
236090,2002,,,0,0,28,52,80,56,80,56
236133,2002,1010,72,1082,1038,35,3,38,36,1120,1074
236188,2002,3164,2987,6151,4167,0,0,0,0,6151,4167
236212,2002,467,,467,467,0,0,0,0,467,467
236230,2002,2866,267,3133,2971,162,90,252,196,3385,3167
236258,2002,1519,2704,4223,2427,0,0,0,0,4223,2427
236267,2002,43,,43,43,0,0,0,0,43,43
236300,2002,128,31,159,140,0,0,0,0,159,140
236328,2002,2541,63,2604,2566,158,84,242,190,2846,2756
236382,2002,1392,2940,4332,2379,0,0,0,0,4332,2379
236452,2002,700,570,1270,924,312,123,435,359,1705,1283
236504,2002,1831,4834,6665,3454,0,0,0,0,6665,3454
236513,2002,3966,3213,7179,5045,0,0,0,0,7179,5045
236531,2002,478,,478,478,0,0,0,0,478,478
236559,2002,41,7,48,44,0,0,0,0,48,44
236577,2002,2524,294,2818,2639,241,625,866,480,3684,3119
236595,2002,3285,242,3527,3380,1240,1503,2743,1851,6270,5231
236610,2002,3856,3344,7200,4979,0,0,0,0,7200,4979
236638,2002,2585,3187,5772,3655,0,0,0,0,5772,3655
236656,2002,2304,2362,4666,3097,0,0,0,0,4666,3097
236692,2002,4725,2414,7139,5535,0,0,0,0,7139,5535
236708,2002,4628,4629,9257,6182,0,0,0,0,9257,6182
236744,2002,45,,45,45,0,0,0,0,45,45
236753,2002,3507,3047,6554,4530,0,0,0,0,6554,4530
236887,2002,2164,2276,4440,2928,0,0,0,0,4440,2928
236896,2002,1452,158,1610,1514,224,31,255,236,1865,1750
236939,2002,15231,2793,18024,16358,2619,1237,3856,3069,21880,19427
236948,2002,23552,5476,29028,25762,9023,1831,10854,9704,39882,35466
236975,2002,1887,1245,3132,2305,0,0,0,0,3132,2305
236993,2002,414,148,562,473,0,0,0,0,562,473
237011,2002,11388,1099,12487,11831,852,526,1378,1042,13865,12873
237039,2002,2285,1934,4219,2934,0,0,0,0,4219,2934
237057,2002,1416,38,1454,1431,0,0,0,0,1454,1431
237066,2002,1863,108,1971,1905,80,155,235,139,2206,2044
237109,2002,2883,1607,4490,3423,0,0,0,0,4490,3423
237118,2002,637,66,703,663,75,0,75,75,778,738
237127,2002,35,,35,35,0,0,0,0,35,35
237136,2002,221,43,264,238,0,0,0,0,264,238
237145,2002,20,,20,20,0,0,0,0,20,20
237154,2002,2148,693,2841,2420,235,16,251,241,3092,2661
237172,2002,197,313,510,302,0,0,0,0,510,302
237181,2002,882,5,887,884,0,0,0,0,887,884
237215,2002,1944,888,2832,2302,0,0,0,0,2832,2302
237242,2002,255,150,405,305,0,0,0,0,405,305
237303,2002,88,,88,88,0,0,0,0,88,88
237312,2002,776,185,961,849,0,48,48,18,1009,867
237321,2002,64,,64,64,0,0,0,0,64,64
237330,2002,2195,676,2871,2468,0,0,0,0,2871,2468
237358,2002,571,83,654,604,0,0,0,0,654,604
237367,2002,4734,2072,6806,5570,0,0,0,0,6806,5570
237385,2002,1526,655,2181,1790,0,0,0,0,2181,1790
237419,2002,37,,37,37,0,0,0,0,37,37
237437,2002,612,29,641,624,0,0,0,0,641,624
237473,2002,173,1,174,173,0,0,0,0,174,173
237491,2002,46,9,55,50,0,0,0,0,55,50
237516,2002,29,,29,29,0,0,0,0,29,29
237525,2002,9569,2647,12216,10637,1456,2869,4325,2494,16541,13131
237543,2002,60,,60,60,0,0,0,0,60,60
237552,2002,84,,84,84,0,0,0,0,84,84
237561,2002,125,12,137,130,0,0,0,0,137,130
237570,2002,31,2,33,32,0,0,0,0,33,32
237598,2002,123,,123,123,0,0,0,0,123,123
237604,2002,1061,,1061,1061,0,0,0,0,1061,1061
237613,2002,76,,76,76,0,0,0,0,76,76
237640,2002,513,9,522,517,0,0,0,0,522,517
237686,2002,1890,1480,3370,2487,0,0,0,0,3370,2487
237701,2002,806,502,1308,975,0,0,0,0,1308,975
237729,2002,64,214,278,149,0,0,0,0,278,149
237783,2002,358,83,441,391,15,110,125,57,566,448
237792,2002,2996,1680,4676,3674,0,0,0,0,4676,3674
237817,2002,1429,1117,2546,1804,0,0,0,0,2546,1804
237844,2002,342,16,358,348,0,0,0,0,358,348
237880,2002,,,0,0,308,0,308,308,308,308
237899,2002,3211,1781,4992,3930,0,5,5,2,4997,3932
237905,2002,45,,45,45,0,0,0,0,45,45
237932,2002,2164,304,2468,2287,0,23,23,8,2491,2295
237950,2002,1705,732,2437,2000,32,1,33,32,2470,2032
237969,2002,1530,30,1560,1542,22,12,34,27,1594,1569
237978,2002,124,,124,124,0,0,0,0,124,124
237987,2002,250,,250,250,0,0,0,0,250,250
237996,2002,171,,171,171,0,0,0,0,171,171
238005,2002,51,,51,51,0,0,0,0,51,51
238014,2002,1165,1687,2852,1731,0,0,0,0,2852,1731
238032,2002,15696,996,16692,16098,4067,2733,6800,5062,23492,21160
238078,2002,1121,197,1318,1198,57,328,385,182,1703,1380
238096,2002,31,,31,31,0,0,0,0,31,31
238166,2002,55,,55,55,0,0,0,0,55,55
238175,2002,81,,81,81,0,0,0,0,81,81
238193,2002,1069,731,1800,1356,2,197,199,77,1999,1433
238263,2002,6274,9347,15621,9412,0,0,0,0,15621,9412
238315,2002,12,,12,12,0,0,0,0,12,12
238324,2002,141,35,176,155,0,0,0,0,176,155
238333,2002,1213,68,1281,1240,0,0,0,0,1281,1240
238397,2002,1015,1612,2627,1556,0,0,0,0,2627,1556
238421,2002,25,28,53,36,0,0,0,0,53,36
238430,2002,2938,308,3246,3059,1947,1761,3708,2620,6954,5679
238458,2002,2014,691,2705,2285,34,229,263,121,2968,2406
238476,2002,1842,546,2388,2056,1,131,132,51,2520,2107
238616,2002,2866,1109,3975,3302,537,392,929,687,4904,3989
238661,2002,1305,426,1731,1472,96,437,533,263,2264,1735
238722,2002,1742,5519,7261,3595,0,0,0,0,7261,3595
238759,2002,1304,5512,6816,3155,0,0,0,0,6816,3155
238786,2002,86,,86,86,0,0,0,0,86,86
238810,2002,47,37,84,62,0,0,0,0,84,62
238856,2002,62,2,64,63,5,0,5,5,69,68
238883,2002,,,0,0,69,0,69,69,69,69
238892,2002,826,81,907,858,0,0,0,0,907,858
238935,2002,,,0,0,41,352,393,175,393,175
238971,2002,68,,68,68,0,0,0,0,68,68
238980,2002,1257,1997,3254,2042,19,313,332,139,3586,2181
239008,2002,722,2865,3587,1684,0,0,0,0,3587,1684
239017,2002,1323,66,1389,1349,0,0,0,0,1389,1349
239071,2002,725,51,776,745,4,24,28,13,804,758
239080,2002,1175,570,1745,1399,10,917,927,360,2672,1759
239105,2002,7140,504,7644,7338,1925,1473,3398,2512,11042,9850
239132,2002,163,,163,163,0,0,0,0,163,163
239169,2002,,,0,0,983,240,1223,1075,1223,1075
239187,2002,15,,15,15,0,0,0,0,15,15
239220,2002,1007,3111,4118,2051,0,0,0,0,4118,2051
239248,2002,5647,12068,17715,9699,0,0,0,0,17715,9699
239309,2002,581,66,647,607,0,0,0,0,647,607
239318,2002,1838,434,2272,2008,36,278,314,142,2586,2150
239372,2002,1225,5875,7100,3197,0,0,0,0,7100,3197
239390,2002,616,607,1223,854,42,136,178,94,1401,948
239424,2002,,,0,0,40,18,58,47,58,47
239442,2002,704,977,1681,1032,0,0,0,0,1681,1032
239460,2002,1251,2704,3955,2159,0,0,0,0,3955,2159
239488,2002,2627,7417,10044,5117,0,0,0,0,10044,5117
239512,2002,687,48,735,706,0,7,7,3,742,709
239628,2002,971,16,987,977,0,0,0,0,987,977
239637,2002,,,0,0,67,33,100,80,100,80
239716,2002,1951,67,2018,1977,1,55,56,22,2074,1999
239725,2002,89,13,102,94,0,0,0,0,102,94
239743,2002,264,469,733,448,61,352,413,195,1146,643
239752,2002,,,0,0,55,90,145,97,145,97
239877,2002,52,7,59,55,0,0,0,0,59,55
239910,2002,778,1083,1861,1142,0,0,0,0,1861,1142
239929,2002,445,120,565,492,0,0,0,0,565,492
239965,2002,15,,15,15,0,0,0,0,15,15
240055,2002,8368,3986,12354,9706,0,0,0,0,12354,9706
240107,2002,1431,347,1778,1567,38,515,553,235,2331,1802
240116,2002,2085,3100,5185,3126,0,0,0,0,5185,3126
240125,2002,1306,5857,7163,3272,0,0,0,0,7163,3272
240170,2002,2077,3192,5269,3149,0,0,0,0,5269,3149
240189,2002,8603,910,9513,8970,348,935,1283,686,10796,9656
240198,2002,1568,3002,4570,2576,0,0,0,0,4570,2576
240213,2002,,,0,0,7,41,48,23,48,23
240240,2002,72,,72,72,0,0,0,0,72,72
240268,2002,9579,846,10425,9920,98,438,536,256,10961,10176
240277,2002,4252,1080,5332,4688,39,216,255,117,5587,4805
240329,2002,7687,455,8142,7871,298,1178,1476,724,9618,8595
240338,2002,629,40,669,645,0,0,0,0,669,645
240365,2002,8413,1327,9740,8949,161,1582,1743,733,11483,9682
240374,2002,3402,1318,4720,3934,21,136,157,70,4877,4004
240392,2002,891,80,971,922,0,0,0,0,971,922
240417,2002,6604,815,7419,6933,301,511,812,486,8231,7419
240426,2002,2075,438,2513,2252,83,291,374,188,2887,2440
240444,2002,27028,2680,29708,28109,9202,1974,11176,9958,40884,38067
240453,2002,15694,4565,20259,17536,1748,2580,4328,2681,24587,20217
240462,2002,4942,681,5623,5217,71,369,440,204,6063,5421
240471,2002,4864,399,5263,5025,158,253,411,250,5674,5275
240480,2002,7640,757,8397,7945,100,388,488,240,8885,8185
240505,2002,1933,1941,3874,2585,0,0,0,0,3874,2585
240514,2002,729,1095,1824,1097,0,0,0,0,1824,1097
240596,2002,532,836,1368,813,0,0,0,0,1368,813
240620,2002,1438,2683,4121,2339,0,0,0,0,4121,2339
240657,2002,1039,587,1626,1236,0,0,0,0,1626,1236
240666,2002,905,1586,2491,1437,0,0,0,0,2491,1437
240693,2002,1028,1589,2617,1561,0,0,0,0,2617,1561
240709,2002,22,14,36,28,0,0,0,0,36,28
240718,2002,1939,,1939,1939,0,0,0,0,1939,1939
240727,2002,7598,1652,9250,8265,1273,2222,3495,2079,12745,10344
240736,2002,634,733,1367,880,0,0,0,0,1367,880
240745,2002,545,1341,1886,995,0,0,0,0,1886,995
240754,2002,1901,816,2717,2230,85,350,435,212,3152,2442
240790,2002,783,516,1299,991,0,0,0,0,1299,991
240879,2002,349,,349,349,0,0,0,0,349,349
240985,2002,337,,337,337,0,0,0,0,337,337
241100,2002,1922,405,2327,2081,22,6,28,24,2355,2105
241128,2002,1594,343,1937,1729,0,0,0,0,1937,1729
241146,2002,495,,495,495,0,0,0,0,495,495
241182,2002,156,,156,156,0,0,0,0,156,156
241191,2002,714,71,785,742,23,3,26,24,811,766
241216,2002,486,69,555,513,32,7,39,35,594,548
241225,2002,2345,702,3047,2621,215,131,346,265,3393,2886
241304,2002,460,431,891,629,28,15,43,34,934,663
241331,2002,117,88,205,152,383,231,614,471,819,623
241377,2002,885,633,1518,1134,94,57,151,116,1669,1250
241386,2002,395,199,594,473,66,57,123,88,717,561
241395,2002,471,110,581,514,223,41,264,239,845,753
241410,2002,4882,663,5545,5142,803,1188,1991,1258,7536,6400
241517,2002,1529,,1529,1529,0,0,0,0,1529,1529
241614,2002,133,89,222,168,0,0,0,0,222,168
241702,2002,205,,205,205,0,0,0,0,205,205
241720,2002,673,187,860,748,0,0,0,0,860,748
241739,2002,5229,1326,6555,5750,620,502,1122,812,7677,6562
241766,2002,203,63,266,228,0,0,0,0,266,228
241793,2002,,,0,0,52,243,295,140,295,140
241836,2002,756,,756,756,0,0,0,0,756,756
241906,2002,434,,434,434,0,0,0,0,434,434
241951,2002,262,199,461,342,0,0,0,0,461,342
242042,2002,585,130,715,629,0,0,0,0,715,629
242112,2002,1377,327,1704,1507,0,0,0,0,1704,1507
242121,2002,311,98,409,350,0,0,0,0,409,350
242130,2002,349,80,429,381,0,0,0,0,429,381
242149,2002,562,70,632,590,0,0,0,0,632,590
242316,2002,361,,361,361,0,0,0,0,361,361
242413,2002,74,,74,74,0,0,0,0,74,74
242422,2002,17695,2500,20195,18688,0,0,0,0,20195,18688
242556,2002,572,51,623,589,0,0,0,0,623,589
242565,2002,523,119,642,563,0,0,0,0,642,563
242583,2002,605,168,773,661,0,0,0,0,773,661
242617,2002,3855,1231,5086,4339,244,701,945,512,6031,4851
242626,2002,3043,1080,4123,3467,0,0,0,0,4123,3467
242635,2002,2951,1353,4304,3483,44,151,195,102,4499,3585
242644,2002,1480,608,2088,1719,0,0,0,0,2088,1719
242653,2002,4654,2605,7259,5677,638,2628,3266,1642,10525,7319
242662,2002,3143,1923,5066,3898,0,0,0,0,5066,3898
242680,2002,1710,505,2215,1908,0,0,0,0,2215,1908
242699,2002,1647,587,2234,1878,1,16,17,7,2251,1885
242705,2002,4241,1307,5548,4754,0,0,0,0,5548,4754
242723,2002,,,0,0,277,472,749,534,749,534
242741,2002,250,19,269,258,0,0,0,0,269,258
242750,2002,190,,190,190,0,0,0,0,190,190
242820,2002,1699,,1699,1699,0,0,0,0,1699,1699
242884,2002,1125,,1125,1125,0,0,0,0,1125,1125
242945,2002,141,75,216,171,0,0,0,0,216,171
242954,2002,47,19,66,55,0,0,0,0,66,55
242972,2002,1870,506,2376,2069,0,0,0,0,2376,2069
242981,2002,1244,238,1482,1337,0,0,0,0,1482,1337
243072,2002,911,172,1083,979,0,0,0,0,1083,979
243081,2002,,,0,0,410,2,412,411,412,411
243090,2002,24,,24,24,0,0,0,0,24,24
243106,2002,2710,655,3365,2974,0,0,0,0,3365,2974
243115,2002,3813,788,4601,4131,0,0,0,0,4601,4131
243133,2002,4256,1244,5500,4758,0,0,0,0,5500,4758
243142,2002,4307,1241,5548,4808,0,0,0,0,5548,4808
243151,2002,3677,451,4128,3859,0,0,0,0,4128,3859
243179,2002,3564,943,4507,3945,0,0,0,0,4507,3945
243188,2002,1581,226,1807,1672,0,0,0,0,1807,1672
243197,2002,10084,1081,11165,10520,825,146,971,878,12136,11398
243203,2002,590,87,677,625,1611,172,1783,1673,2460,2298
243212,2002,3082,755,3837,3387,0,0,0,0,3837,3387
243221,2002,14564,3182,17746,15848,2409,1511,3920,2984,21666,18832
243346,2002,6825,2008,8833,7614,41,23,64,50,8897,7664
243382,2002,462,96,558,500,0,0,0,0,558,500
243407,2002,23,,23,23,0,0,0,0,23,23
243416,2002,670,,670,670,0,0,0,0,670,670
243443,2002,3420,1211,4631,3896,27,571,598,245,5229,4141
243498,2002,,,0,0,19,111,130,75,130,75
243559,2002,125,,125,125,0,0,0,0,125,125
243568,2002,82,,82,82,276,6,282,279,364,361
243577,2002,2601,2362,4963,3529,312,236,548,402,5511,3931
243586,2002,1373,203,1576,1453,22,141,163,76,1739,1529
243601,2002,7817,1423,9240,8376,740,673,1413,997,10653,9373
243638,2002,1023,233,1256,1101,0,0,0,0,1256,1101
243647,2002,470,198,668,536,0,0,0,0,668,536
243665,2002,750,554,1304,974,21,151,172,76,1476,1050
243674,2002,447,504,951,650,11,97,108,46,1059,696
243744,2002,6547,813,7360,6866,6089,4848,10937,7960,18297,14826
243762,2002,,,0,0,465,4,469,467,469,467
243780,2002,29565,2895,32460,30733,5459,2198,7657,6258,40117,36991
243799,2002,58,,58,58,0,0,0,0,58,58
243805,2002,118,25,143,128,21,2,23,22,166,150
243823,2002,,,0,0,680,17,697,689,697,689
243832,2002,694,127,821,744,62,26,88,72,909,816
243841,2002,432,35,467,446,0,0,0,0,467,446
243902,2002,34,,34,34,0,0,0,0,34,34
244011,2002,705,52,757,725,0,0,0,0,757,725
244154,2002,375,57,432,397,0,0,0,0,432,397
244190,2002,43,186,229,116,695,451,1146,932,1375,1048
244233,2002,612,,612,612,0,0,0,0,612,612
244279,2002,9,31,40,21,0,0,0,0,40,21
244437,2002,8002,9571,17573,11215,0,0,0,0,17573,11215
244446,2002,1820,2739,4559,2740,0,0,0,0,4559,2740
244464,2002,11,12,23,16,10,19,29,18,52,34
244491,2002,64,,64,64,0,0,0,0,64,64
244561,2002,,583,583,231,0,0,0,0,583,231
244613,2002,112,160,272,176,0,0,0,0,272,176
245032,2002,35,18,53,42,0,0,0,0,53,42
245069,2002,55,,55,55,0,0,0,0,55,55
245245,2002,490,1745,2235,1176,0,0,0,0,2235,1176
245281,2002,50,,50,50,0,0,0,0,50,50
245290,2002,42,13,55,47,0,0,0,0,55,47
245342,2002,460,,460,460,0,0,0,0,460,460
245625,2002,399,730,1129,644,0,0,0,0,1129,644
245652,2002,441,3,444,442,93,7,100,96,544,538
245731,2002,19,,19,19,22,0,22,22,41,41
245777,2002,33,,33,33,26,0,26,26,59,59
245838,2002,81,97,178,119,287,141,428,341,606,460
245847,2002,80,54,134,101,134,49,183,153,317,254
245865,2002,,,0,0,674,240,914,766,914,766
245883,2002,91,99,190,130,316,264,580,417,770,547
245892,2002,70,93,163,107,277,263,540,377,703,484
245953,2002,545,135,680,598,0,0,0,0,680,598
245962,2002,390,,390,390,0,0,0,0,390,390
245980,2002,15,,15,15,0,0,0,0,15,15
245999,2002,383,1166,1549,846,0,0,0,0,1549,846
246008,2002,186,,186,186,0,0,0,0,186,186
246017,2002,123,193,316,200,0,0,0,0,316,200
246035,2002,752,,752,752,0,0,0,0,752,752
246071,2002,69,,69,69,0,0,0,0,69,69
246202,2002,72,44,116,89,0,0,0,0,116,89
246266,2002,920,,920,920,0,0,0,0,920,920
246354,2002,2786,3755,6541,4047,0,0,0,0,6541,4047
246406,2002,28,,28,28,0,0,0,0,28,28
246415,2002,26,74,100,55,0,0,0,0,100,55
246460,2002,100,,100,100,0,0,0,0,100,100
246594,2002,37,,37,37,0,0,0,0,37,37
246600,2002,124,12,136,129,0,0,0,0,136,129
246789,2002,,,0,0,132,36,168,146,168,146
246813,2002,1351,1592,2943,1885,0,0,0,0,2943,1885
246895,2002,2473,,2473,2473,0,0,0,0,2473,2473
246974,2002,497,,497,497,0,0,0,0,497,497
247010,2002,54,,54,54,0,0,0,0,54,54
247047,2002,66,3,69,67,0,0,0,0,69,67
247065,2002,259,43,302,276,0,0,0,0,302,276
247153,2002,55,51,106,75,0,0,0,0,106,75
247162,2002,,,0,0,46,71,117,85,117,85
247232,2002,22,60,82,46,0,0,0,0,82,46
247409,2002,71,,71,71,0,0,0,0,71,71
247603,2002,1189,1583,2772,1720,0,0,0,0,2772,1720
247649,2002,252,122,374,300,0,0,0,0,374,300
247700,2002,130,206,336,211,0,0,0,0,336,211
247764,2002,,,0,0,0,1112,1112,425,1112,425
247773,2002,39,,39,39,2,1,3,2,42,41
247825,2002,14,27,41,25,15,22,37,23,78,48
247834,2002,6307,9663,15970,9551,0,0,0,0,15970,9551
247870,2002,221,136,357,275,0,0,0,0,357,275
247922,2002,,,0,0,6,0,6,6,6,6
247940,2002,1378,1403,2781,1849,0,0,0,0,2781,1849
248031,2002,70,,70,70,0,0,0,0,70,70
248165,2002,20,2,22,21,0,0,0,0,22,21
248192,2002,18,,18,18,0,0,0,0,18,18
248305,2002,66,54,120,87,0,0,0,0,120,87
248314,2002,15,2,17,16,0,0,0,0,17,16
248527,2002,45,,45,45,0,0,0,0,45,45
248606,2002,296,117,413,342,0,0,0,0,413,342
248624,2002,118,,118,118,0,0,0,0,118,118
248633,2002,61,,61,61,0,0,0,0,61,61
248660,2002,46,,46,46,0,0,0,0,46,46
248703,2002,132,,132,132,0,0,0,0,132,132
248776,2002,475,1135,1610,856,0,0,0,0,1610,856
248794,2002,596,371,967,721,0,0,0,0,967,721
248846,2002,225,60,285,249,0,0,0,0,285,249
248882,2002,146,117,263,192,0,0,0,0,263,192
248925,2002,547,448,995,725,0,0,0,0,995,725
248934,2002,2942,355,3297,3083,0,0,0,0,3297,3083
248943,2002,1218,,1218,1218,0,0,0,0,1218,1218
248970,2002,227,193,420,304,0,0,0,0,420,304
249061,2002,52,5,57,54,0,0,0,0,57,54
249140,2002,173,231,404,265,0,0,0,0,404,265
249238,2002,59,,59,59,0,0,0,0,59,59
249247,2002,656,,656,656,0,0,0,0,656,656
249566,2002,455,,455,455,0,0,0,0,455,455
249609,2002,188,,188,188,0,0,0,0,188,188
249636,2002,47,17,64,54,0,0,0,0,64,54
249779,2002,86,65,151,112,0,0,0,0,151,112
250027,2002,271,8,279,274,0,0,0,0,279,274
250072,2002,39,18,57,46,0,0,0,0,57,46
250285,2002,122,,122,122,0,0,0,0,122,122
250407,2002,211,182,393,283,0,0,0,0,393,283
250498,2002,155,,155,155,0,0,0,0,155,155
250504,2002,18,38,56,33,0,0,0,0,56,33
250744,2002,144,73,217,173,0,0,0,0,217,173
250832,2002,18,,18,18,0,0,0,0,18,18
250902,2002,74,38,112,89,0,0,0,0,112,89
250920,2002,569,,569,569,0,0,0,0,569,569
250993,2002,43,26,69,53,0,0,0,0,69,53
251075,2002,360,,360,360,0,0,0,0,360,360
251251,2002,320,47,367,338,0,0,0,0,367,338
251260,2002,2887,1794,4681,3489,0,0,0,0,4681,3489
251312,2002,254,58,312,277,0,0,0,0,312,277
260293,2002,708,482,1190,897,3,44,47,20,1237,917
260336,2002,1,4,5,3,0,0,0,0,5,3
