unitid,Year,UG FT,UG PT,UG total enrollment,UG total FTE ,GR FT,GR PT,GR total enrollment,GR total FTE,Total enrollment,Total FTE
430564,2002,15,35,50,29,0,0,0,0,50,29
430573,2002,,,0,0,45,0,45,45,45,45
430582,2002,235,,235,235,0,0,0,0,235,235
430591,2002,,,0,0,166,77,243,195,243,195
430616,2002,142,,142,142,0,0,0,0,142,142
430643,2002,4,19,23,12,0,0,0,0,23,12
430670,2002,,,0,0,175,0,175,175,175,175
430704,2002,,,0,0,91,14,105,96,105,96
430722,2002,11,,11,11,0,0,0,0,11,11
430768,2002,78,,78,78,0,0,0,0,78,78
430795,2002,332,15,347,337,0,0,0,0,347,337
430810,2002,46,26,72,56,0,0,0,0,72,56
430847,2002,17,15,32,23,0,0,0,0,32,23
430883,2002,34,,34,34,0,0,0,0,34,34
430908,2002,24,,24,24,0,0,0,0,24,24
430917,2002,131,,131,131,0,0,0,0,131,131
430935,2002,122,100,222,162,0,0,0,0,222,162
430953,2002,458,,458,458,0,0,0,0,458,458
430962,2002,104,,104,104,0,0,0,0,104,104
430971,2002,43,18,61,50,0,0,0,0,61,50
430980,2002,241,,241,241,0,0,0,0,241,241
430999,2002,36,,36,36,0,0,0,0,36,36
431017,2002,69,13,82,74,0,0,0,0,82,74
431035,2002,198,,198,198,0,0,0,0,198,198
431044,2002,,147,147,58,0,0,0,0,147,58
431071,2002,34,14,48,40,0,0,0,0,48,40
431099,2002,19,17,36,26,0,0,0,0,36,26
431105,2002,41,42,83,58,0,0,0,0,83,58
431114,2002,,,0,0,72,0,72,72,72,72
431123,2002,740,,740,740,0,0,0,0,740,740
431141,2002,891,,891,891,0,0,0,0,891,891
431169,2002,153,15,168,158,0,0,0,0,168,158
431178,2002,191,3,194,192,0,0,0,0,194,192
431196,2002,37,,37,37,0,0,0,0,37,37
431248,2002,16,4,20,18,0,0,0,0,20,18
431266,2002,38,78,116,69,0,0,0,0,116,69
431275,2002,30,37,67,45,0,0,0,0,67,45
431284,2002,68,52,120,89,0,0,0,0,120,89
431309,2002,470,,470,470,0,0,0,0,470,470
431558,2002,229,,229,229,0,0,0,0,229,229
431594,2002,,,0,0,14,0,14,14,14,14
431600,2002,36,,36,36,0,0,0,0,36,36
431637,2002,31,9,40,35,0,0,0,0,40,35
431664,2002,180,80,260,212,0,0,0,0,260,212
431691,2002,40,10,50,44,0,0,0,0,50,44
431716,2002,587,,587,587,0,0,0,0,587,587
431743,2002,,,0,0,4,33,37,17,37,17
431770,2002,39,56,95,61,0,0,0,0,95,61
431804,2002,10,,10,10,0,0,0,0,10,10
431822,2002,,,0,0,14,0,14,14,14,14
431831,2002,359,,359,359,0,0,0,0,359,359
431859,2002,33,221,254,121,0,0,0,0,254,121
431877,2002,25,10,35,29,0,0,0,0,35,29
431886,2002,448,,448,448,0,0,0,0,448,448
431929,2002,209,22,231,218,0,0,0,0,231,218
431956,2002,83,,83,83,0,0,0,0,83,83
431965,2002,86,,86,86,0,0,0,0,86,86
431974,2002,90,,90,90,0,0,0,0,90,90
431983,2002,120,,120,120,0,0,0,0,120,120
432074,2002,64,21,85,72,0,0,0,0,85,72
432083,2002,,108,108,43,0,0,0,0,108,43
432108,2002,143,,143,143,0,0,0,0,143,143
432117,2002,14,27,41,25,0,0,0,0,41,25
432199,2002,1462,590,2052,1694,8,8,16,11,2068,1705
432214,2002,,,0,0,30,80,110,61,110,61
432223,2002,1363,,1363,1363,463,0,463,463,1826,1826
432232,2002,962,,962,962,433,0,433,433,1395,1395
432241,2002,1235,,1235,1235,301,0,301,301,1536,1536
432269,2002,88,,88,88,0,0,0,0,88,88
432278,2002,41,46,87,59,0,0,0,0,87,59
432296,2002,302,,302,302,0,0,0,0,302,302
432302,2002,268,,268,268,0,0,0,0,268,268
432311,2002,273,,273,273,0,0,0,0,273,273
432348,2002,,,0,0,298,5,303,301,303,301
432357,2002,,,0,0,53,122,175,100,175,100
432384,2002,411,,411,411,0,0,0,0,411,411
432436,2002,116,,116,116,0,0,0,0,116,116
432481,2002,168,,168,168,0,0,0,0,168,168
432524,2002,133,142,275,189,0,0,0,0,275,189
432533,2002,1529,202,1731,1608,0,0,0,0,1731,1608
433004,2002,28,53,81,49,0,0,0,0,81,49
433013,2002,14,169,183,81,0,0,0,0,183,81
433022,2002,708,,708,708,0,0,0,0,708,708
433040,2002,43,,43,43,0,0,0,0,43,43
433068,2002,289,156,445,351,0,0,0,0,445,351
433086,2002,77,6,83,79,0,0,0,0,83,79
433101,2002,177,,177,177,0,0,0,0,177,177
433138,2002,98,374,472,246,0,0,0,0,472,246
433156,2002,,,0,0,3,2,5,4,5,4
433165,2002,2,,2,2,0,0,0,0,2,2
433174,2002,118,267,385,208,0,0,0,0,385,208
433217,2002,,,0,0,5,0,5,5,5,5
433299,2002,39,,39,39,0,0,0,0,39,39
433305,2002,,,0,0,46,6,52,48,52,48
433387,2002,121,,121,121,237,318,555,358,676,479
433420,2002,88,,88,88,0,0,0,0,88,88
433536,2002,182,32,214,195,0,0,0,0,214,195
433563,2002,325,42,367,342,0,0,0,0,367,342
433660,2002,2773,1340,4113,3314,255,741,996,523,5109,3837
433688,2002,611,,611,611,0,0,0,0,611,611
433970,2002,218,,218,218,0,0,0,0,218,218
434016,2002,71,75,146,101,0,0,0,0,146,101
434025,2002,39,,39,39,0,0,0,0,39,39
434034,2002,361,802,1163,676,0,0,0,0,1163,676
434052,2002,650,35,685,664,0,0,0,0,685,664
434061,2002,415,658,1073,636,0,0,0,0,1073,636
434113,2002,332,,332,332,0,0,0,0,332,332
434122,2002,40,,40,40,0,0,0,0,40,40
434140,2002,480,,480,480,0,0,0,0,480,480
434159,2002,78,69,147,105,0,0,0,0,147,105
434274,2002,25,13,38,30,0,0,0,0,38,30
434283,2002,39,,39,39,0,0,0,0,39,39
434292,2002,1,,1,1,0,0,0,0,1,1
434308,2002,322,812,1134,644,0,0,0,0,1134,644
434317,2002,112,,112,112,0,0,0,0,112,112
434326,2002,16,49,65,35,0,0,0,0,65,35
434344,2002,51,51,102,71,0,0,0,0,102,71
434353,2002,7,4,11,9,0,0,0,0,11,9
434362,2002,21,21,42,29,0,0,0,0,42,29
434371,2002,57,1,58,57,0,0,0,0,58,57
434380,2002,8,,8,8,0,0,0,0,8,8
434399,2002,16,,16,16,0,0,0,0,16,16
434405,2002,90,,90,90,0,0,0,0,90,90
434414,2002,29,58,87,52,0,0,0,0,87,52
434423,2002,548,,548,548,0,0,0,0,548,548
434432,2002,52,9,61,56,0,0,0,0,61,56
434441,2002,,,0,0,117,0,117,117,117,117
434469,2002,258,,258,258,0,0,0,0,258,258
434496,2002,31,,31,31,0,0,0,0,31,31
434502,2002,41,3,44,42,0,0,0,0,44,42
434520,2002,275,110,385,319,0,0,0,0,385,319
434539,2002,49,9,58,53,0,0,0,0,58,53
434548,2002,416,41,457,432,0,0,0,0,457,432
434557,2002,274,30,304,286,0,0,0,0,304,286
434566,2002,262,37,299,277,0,0,0,0,299,277
434575,2002,323,9,332,327,0,0,0,0,332,327
434584,2002,61,255,316,147,0,0,0,0,316,147
434672,2002,6919,12757,19676,11202,0,0,0,0,19676,11202
434690,2002,253,,253,253,0,0,0,0,253,253
434715,2002,,,0,0,292,227,519,416,519,416
434751,2002,25,74,99,54,0,0,0,0,99,54
434812,2002,453,,453,453,0,0,0,0,453,453
434821,2002,45,,45,45,0,0,0,0,45,45
434830,2002,92,83,175,125,0,0,0,0,175,125
434849,2002,614,,614,614,0,0,0,0,614,614
434900,2002,550,,550,550,0,0,0,0,550,550
434937,2002,59,,59,59,0,0,0,0,59,59
434946,2002,1276,,1276,1276,529,0,529,529,1805,1805
434955,2002,1160,,1160,1160,430,0,430,430,1590,1590
434964,2002,1127,,1127,1127,575,0,575,575,1702,1702
434973,2002,1118,,1118,1118,426,0,426,426,1544,1544
434982,2002,583,,583,583,191,0,191,191,774,774
434991,2002,705,,705,705,207,0,207,207,912,912
435116,2002,133,,133,133,0,0,0,0,133,133
436003,2002,76,21,97,84,0,0,0,0,97,84
436012,2002,182,,182,182,0,0,0,0,182,182
436021,2002,,,0,0,17,0,17,17,17,17
436030,2002,,30,30,12,0,0,0,0,30,12
436067,2002,20,,20,20,0,0,0,0,20,20
436076,2002,63,,63,63,0,0,0,0,63,63
436094,2002,6,2,8,7,183,66,249,208,257,215
436100,2002,48,,48,48,0,0,0,0,48,48
436182,2002,311,,311,311,0,0,0,0,311,311
436191,2002,566,,566,566,0,0,0,0,566,566
436225,2002,770,,770,770,0,0,0,0,770,770
436261,2002,,,0,0,127,7,134,130,134,130
436270,2002,103,81,184,135,0,0,0,0,184,135
436289,2002,45,,45,45,0,0,0,0,45,45
436304,2002,230,355,585,349,0,0,0,0,585,349
436438,2002,27,27,54,38,306,86,392,339,446,377
436465,2002,407,,407,407,0,0,0,0,407,407
436474,2002,366,,366,366,0,0,0,0,366,366
436483,2002,141,111,252,185,0,0,0,0,252,185
436517,2002,24,10,34,28,0,0,0,0,34,28
436526,2002,111,,111,111,0,0,0,0,111,111
436553,2002,399,,399,399,0,0,0,0,399,399
436562,2002,712,,712,712,0,0,0,0,712,712
436571,2002,45,,45,45,0,0,0,0,45,45
436599,2002,6,62,68,31,0,0,0,0,68,31
436605,2002,37,33,70,50,0,0,0,0,70,50
436614,2002,39,18,57,46,1,5,6,3,63,49
436632,2002,45,13,58,50,0,0,0,0,58,50
436641,2002,102,,102,102,0,0,0,0,102,102
436650,2002,109,,109,109,0,0,0,0,109,109
436702,2002,185,,185,185,0,0,0,0,185,185
436748,2002,6,2,8,7,0,0,0,0,8,7
436757,2002,205,2,207,206,0,0,0,0,207,206
436775,2002,68,,68,68,0,0,0,0,68,68
436784,2002,290,,290,290,0,0,0,0,290,290
436793,2002,72,,72,72,0,0,0,0,72,72
436809,2002,39,,39,39,0,0,0,0,39,39
436818,2002,1222,822,2044,1554,0,37,37,13,2081,1567
436827,2002,410,326,736,542,0,25,25,9,761,551
436836,2002,597,569,1166,827,0,62,62,22,1228,849
436854,2002,39,9,48,43,0,0,0,0,48,43
437042,2002,236,28,264,247,0,0,0,0,264,247
437051,2002,236,39,275,251,0,0,0,0,275,251
437060,2002,123,,123,123,0,0,0,0,123,123
437079,2002,163,,163,163,0,0,0,0,163,163
437088,2002,16,17,33,23,0,0,0,0,33,23
437103,2002,2504,2338,4842,3289,0,0,0,0,4842,3289
437112,2002,31,,31,31,0,0,0,0,31,31
437149,2002,111,,111,111,0,0,0,0,111,111
437219,2002,412,26,438,422,0,0,0,0,438,422
437237,2002,20,,20,20,0,0,0,0,20,20
437246,2002,399,639,1038,614,0,0,0,0,1038,614
437255,2002,166,87,253,201,0,0,0,0,253,201
437316,2002,346,12,358,351,0,0,0,0,358,351
437325,2002,42,501,543,239,0,0,0,0,543,239
437431,2002,165,251,416,249,0,0,0,0,416,249
437501,2002,48,,48,48,0,0,0,0,48,48
437510,2002,228,30,258,240,27,2,29,28,287,268
437529,2002,63,18,81,70,0,0,0,0,81,70
437538,2002,81,,81,81,0,0,0,0,81,81
437556,2002,28,,28,28,0,0,0,0,28,28
437565,2002,143,,143,143,0,0,0,0,143,143
437574,2002,35,,35,35,0,0,0,0,35,35
437583,2002,101,,101,101,0,0,0,0,101,101
437592,2002,27,4,31,29,0,0,0,0,31,29
437608,2002,86,,86,86,0,0,0,0,86,86
437644,2002,34,,34,34,0,0,0,0,34,34
437653,2002,110,,110,110,0,0,0,0,110,110
437662,2002,341,,341,341,0,0,0,0,341,341
437671,2002,5,51,56,25,0,0,0,0,56,25
437705,2002,15,1,16,15,0,0,0,0,16,15
437723,2002,122,77,199,153,0,0,0,0,199,153
437732,2002,132,5,137,134,0,0,0,0,137,134
437750,2002,173,,173,173,0,0,0,0,173,173
437769,2002,524,,524,524,0,0,0,0,524,524
437778,2002,104,71,175,132,0,0,0,0,175,132
437848,2002,620,105,725,661,0,3,3,1,728,662
437857,2002,74,17,91,81,0,0,0,0,91,81
437866,2002,24,6,30,26,0,0,0,0,30,26
437884,2002,136,,136,136,0,0,0,0,136,136
437893,2002,13,,13,13,0,0,0,0,13,13
437927,2002,498,,498,498,0,0,0,0,498,498
437936,2002,476,,476,476,0,0,0,0,476,476
437945,2002,48,,48,48,0,0,0,0,48,48
438027,2002,338,129,467,389,114,197,311,189,778,578
438036,2002,58,,58,58,0,0,0,0,58,58
438133,2002,151,,151,151,0,0,0,0,151,151
438151,2002,132,,132,132,0,0,0,0,132,132
438179,2002,282,,282,282,0,0,0,0,282,282
438188,2002,766,,766,766,0,0,0,0,766,766
438197,2002,601,,601,601,0,0,0,0,601,601
438212,2002,188,123,311,237,0,0,0,0,311,237
438221,2002,241,142,383,297,0,0,0,0,383,297
438249,2002,61,,61,61,0,0,0,0,61,61
438258,2002,172,,172,172,0,0,0,0,172,172
438267,2002,48,46,94,66,0,0,0,0,94,66
438276,2002,501,,501,501,0,0,0,0,501,501
438285,2002,304,,304,304,0,0,0,0,304,304
438294,2002,129,,129,129,0,0,0,0,129,129
438337,2002,205,75,280,235,0,0,0,0,280,235
438382,2002,852,,852,852,404,0,404,404,1256,1256
438416,2002,572,,572,572,214,0,214,214,786,786
438452,2002,114,,114,114,0,0,0,0,114,114
438498,2002,611,37,648,626,34,0,34,34,682,660
438504,2002,648,,648,648,0,0,0,0,648,648
438586,2002,415,561,976,635,190,238,428,281,1404,916
438601,2002,293,,293,293,11,0,11,11,304,304
438610,2002,783,,783,783,396,0,396,396,1179,1179
438629,2002,207,,207,207,157,0,157,157,364,364
438638,2002,550,,550,550,0,0,0,0,550,550
438647,2002,726,,726,726,0,0,0,0,726,726
438656,2002,487,,487,487,0,0,0,0,487,487
438674,2002,55,35,90,69,0,0,0,0,90,69
438708,2002,71,284,355,166,0,0,0,0,355,166
438735,2002,160,,160,160,0,0,0,0,160,160
438805,2002,290,107,397,332,0,0,0,0,397,332
438850,2002,143,,143,143,0,0,0,0,143,143
438869,2002,427,,427,427,0,0,0,0,427,427
438878,2002,94,102,196,134,0,0,0,0,196,134
438887,2002,180,,180,180,0,0,0,0,180,180
438902,2002,543,406,949,702,4,38,42,19,991,721
438939,2002,,,0,0,13,38,51,34,51,34
438948,2002,,,0,0,5,33,38,23,38,23
438966,2002,128,92,220,165,0,0,0,0,220,165
438975,2002,343,,343,343,0,0,0,0,343,343
438984,2002,118,,118,118,0,0,0,0,118,118
439020,2002,,,0,0,76,70,146,103,146,103
439039,2002,77,,77,77,0,0,0,0,77,77
439048,2002,62,62,124,87,0,0,0,0,124,87
439057,2002,6,2,8,7,132,69,201,158,209,165
439127,2002,343,,343,343,0,0,0,0,343,343
439136,2002,268,39,307,283,0,0,0,0,307,283
439145,2002,1138,1483,2621,1636,0,0,0,0,2621,1636
439163,2002,958,528,1486,1165,76,215,291,158,1777,1323
439190,2002,940,961,1901,1263,0,0,0,0,1901,1263
439279,2002,328,,328,328,119,0,119,119,447,447
439288,2002,946,17,963,953,0,0,0,0,963,953
439297,2002,480,,480,480,260,0,260,260,740,740
439303,2002,101,5,106,103,0,0,0,0,106,103
439312,2002,79,6,85,81,0,0,0,0,85,81
439321,2002,215,19,234,222,0,0,0,0,234,222
439330,2002,,,0,0,23,54,77,44,77,44
439367,2002,206,,206,206,0,0,0,0,206,206
439394,2002,,,0,0,101,3,104,102,104,102
439400,2002,28,,28,28,0,0,0,0,28,28
439419,2002,21,,21,21,0,0,0,0,21,21
439428,2002,77,,77,77,0,0,0,0,77,77
439437,2002,293,,293,293,0,0,0,0,293,293
439446,2002,,,0,0,78,0,78,78,78,78
439455,2002,126,,126,126,0,0,0,0,126,126
439473,2002,64,79,143,95,0,0,0,0,143,95
439482,2002,41,,41,41,0,0,0,0,41,41
439491,2002,31,,31,31,0,0,0,0,31,31
439507,2002,221,,221,221,0,0,0,0,221,221
439516,2002,100,22,122,109,0,0,0,0,122,109
439525,2002,374,,374,374,0,0,0,0,374,374
439534,2002,115,,115,115,0,0,0,0,115,115
439543,2002,25,,25,25,0,0,0,0,25,25
439561,2002,9,4,13,11,0,0,0,0,13,11
439570,2002,157,,157,157,0,0,0,0,157,157
439589,2002,73,7,80,76,0,0,0,0,80,76
439598,2002,32,,32,32,0,0,0,0,32,32
439604,2002,24,2,26,25,0,0,0,0,26,25
439613,2002,57,166,223,122,0,0,0,0,223,122
439622,2002,46,,46,46,0,0,0,0,46,46
439659,2002,4,38,42,19,0,0,0,0,42,19
439668,2002,36,,36,36,0,0,0,0,36,36
439686,2002,305,,305,305,0,0,0,0,305,305
439695,2002,8,,8,8,0,0,0,0,8,8
439701,2002,43,175,218,112,42,170,212,124,430,236
439710,2002,,33,33,13,0,0,0,0,33,13
439729,2002,12,1,13,12,0,0,0,0,13,12
439738,2002,41,1,42,41,0,0,0,0,42,41
439747,2002,123,44,167,140,0,0,0,0,167,140
439756,2002,19,,19,19,0,0,0,0,19,19
439765,2002,,45,45,18,0,0,0,0,45,18
439774,2002,,70,70,28,0,0,0,0,70,28
439783,2002,170,42,212,187,0,0,0,0,212,187
439792,2002,242,,242,242,0,0,0,0,242,242
439817,2002,,,0,0,90,21,111,100,111,100
439826,2002,214,,214,214,0,0,0,0,214,214
439835,2002,10,31,41,22,0,0,0,0,41,22
439844,2002,72,,72,72,0,0,0,0,72,72
439862,2002,79,40,119,95,0,0,0,0,119,95
439871,2002,143,,143,143,0,0,0,0,143,143
439880,2002,,31,31,12,0,0,0,0,31,12
439905,2002,56,54,110,77,0,0,0,0,110,77
439914,2002,,,0,0,28,0,28,28,28,28
439932,2002,56,,56,56,0,0,0,0,56,56
439969,2002,155,,155,155,0,0,0,0,155,155
439978,2002,89,,89,89,0,0,0,0,89,89
439987,2002,93,,93,93,0,0,0,0,93,93
439996,2002,159,,159,159,0,0,0,0,159,159
440004,2002,,,0,0,42,0,42,42,42,42
440022,2002,138,,138,138,0,0,0,0,138,138
440031,2002,,,0,0,66,0,66,66,66,66
440059,2002,101,,101,101,0,0,0,0,101,101
440068,2002,167,,167,167,0,0,0,0,167,167
440077,2002,72,60,132,96,0,0,0,0,132,96
440086,2002,128,71,199,156,0,0,0,0,199,156
440101,2002,105,17,122,112,0,0,0,0,122,112
440110,2002,486,,486,486,0,0,0,0,486,486
440129,2002,651,,651,651,0,0,0,0,651,651
440147,2002,490,69,559,517,0,0,0,0,559,517
440156,2002,124,25,149,134,0,0,0,0,149,134
440165,2002,217,30,247,229,0,0,0,0,247,229
440174,2002,35,,35,35,0,0,0,0,35,35
440217,2002,71,,71,71,0,0,0,0,71,71
440226,2002,36,,36,36,0,0,0,0,36,36
440235,2002,40,14,54,46,0,0,0,0,54,46
440244,2002,1178,1352,2530,1632,0,0,0,0,2530,1632
440253,2002,,,0,0,334,0,334,334,334,334
440262,2002,60,,60,60,0,0,0,0,60,60
440271,2002,242,,242,242,0,0,0,0,242,242
440299,2002,430,172,602,498,0,0,0,0,602,498
440305,2002,874,1209,2083,1280,0,0,0,0,2083,1280
440323,2002,256,,256,256,0,0,0,0,256,256
440332,2002,491,,491,491,0,0,0,0,491,491
440341,2002,554,160,714,617,0,0,0,0,714,617
440369,2002,433,,433,433,0,0,0,0,433,433
440378,2002,118,,118,118,0,0,0,0,118,118
440387,2002,134,,134,134,0,0,0,0,134,134
440402,2002,338,405,743,474,0,0,0,0,743,474
440411,2002,3,,3,3,58,22,80,66,83,69
440420,2002,203,,203,203,107,0,107,107,310,310
440439,2002,1063,,1063,1063,386,0,386,386,1449,1449
440448,2002,1281,,1281,1281,560,0,560,560,1841,1841
440457,2002,376,,376,376,157,0,157,157,533,533
440466,2002,210,,210,210,51,0,51,51,261,261
440484,2002,416,107,523,458,0,0,0,0,523,458
440536,2002,348,213,561,432,61,197,258,136,819,568
440545,2002,657,208,865,739,19,59,78,42,943,781
440590,2002,440,241,681,535,23,104,127,63,808,598
440615,2002,165,100,265,199,0,0,0,0,265,199
440624,2002,72,208,280,142,0,0,0,0,280,142
440642,2002,131,7,138,134,0,0,0,0,138,134
440651,2002,480,,480,480,0,0,0,0,480,480
440679,2002,46,,46,46,0,0,0,0,46,46
440721,2002,121,22,143,130,0,0,0,0,143,130
440730,2002,161,,161,161,0,0,0,0,161,161
440749,2002,85,167,252,151,0,0,0,0,252,151
440758,2002,151,134,285,204,0,0,0,0,285,204
440767,2002,122,88,210,157,0,0,0,0,210,157
440776,2002,168,,168,168,0,0,0,0,168,168
440800,2002,33,,33,33,0,0,0,0,33,33
440819,2002,55,,55,55,0,0,0,0,55,55
440828,2002,62,232,294,156,2,89,91,34,385,190
440837,2002,48,,48,48,0,0,0,0,48,48
440846,2002,422,,422,422,0,0,0,0,422,422
440855,2002,329,,329,329,0,0,0,0,329,329
440864,2002,373,,373,373,0,0,0,0,373,373
440873,2002,90,,90,90,0,0,0,0,90,90
440882,2002,190,,190,190,0,0,0,0,190,190
440891,2002,258,,258,258,0,0,0,0,258,258
440907,2002,71,42,113,88,0,0,0,0,113,88
440916,2002,,,0,0,376,12,388,383,388,383
440925,2002,555,29,584,566,0,0,0,0,584,566
440943,2002,16,1,17,16,0,0,0,0,17,16
440952,2002,150,75,225,180,0,0,0,0,225,180
440961,2002,363,44,407,380,0,0,0,0,407,380
440970,2002,373,,373,373,0,0,0,0,373,373
440998,2002,59,,59,59,0,0,0,0,59,59
441016,2002,392,,392,392,0,0,0,0,392,392
441025,2002,475,35,510,489,0,0,0,0,510,489
441052,2002,514,,514,514,0,0,0,0,514,514
441061,2002,361,7,368,364,0,0,0,0,368,364
441070,2002,10,31,41,20,0,0,0,0,41,20
441089,2002,186,,186,186,0,0,0,0,186,186
441104,2002,,,0,0,126,66,192,151,192,151
441122,2002,274,142,416,330,0,0,0,0,416,330
441131,2002,,,0,0,95,66,161,120,161,120
441186,2002,378,210,588,463,72,268,340,169,928,632
441195,2002,81,,81,81,0,0,0,0,81,81
441201,2002,54,37,91,69,0,0,0,0,91,69
441210,2002,15,49,64,34,0,0,0,0,64,34
441229,2002,2,,2,2,0,0,0,0,2,2
441238,2002,,,0,0,39,0,39,39,39,39
441247,2002,18,2,20,19,0,0,0,0,20,19
441256,2002,18,,18,18,0,0,0,0,18,18
441265,2002,105,,105,105,0,0,0,0,105,105
441274,2002,47,,47,47,0,0,0,0,47,47
441292,2002,318,,318,318,0,0,0,0,318,318
441308,2002,,,0,0,61,0,61,61,61,61
441362,2002,,58,58,23,0,0,0,0,58,23
441380,2002,41,3,44,42,0,0,0,0,44,42
441399,2002,79,,79,79,0,0,0,0,79,79
441405,2002,44,2,46,45,0,0,0,0,46,45
441414,2002,,1522,1522,604,0,0,0,0,1522,604
441423,2002,113,,113,113,0,0,0,0,113,113
441432,2002,98,,98,98,0,0,0,0,98,98
441441,2002,55,9,64,59,0,0,0,0,64,59
441478,2002,,,0,0,145,0,145,145,145,145
441487,2002,30,28,58,41,0,0,0,0,58,41
441496,2002,142,,142,142,0,0,0,0,142,142
441502,2002,67,,67,67,0,0,0,0,67,67
441511,2002,34,5,39,36,6,5,11,8,50,44
441520,2002,37,,37,37,0,0,0,0,37,37
441539,2002,43,,43,43,0,0,0,0,43,43
441548,2002,33,1,34,33,0,0,0,0,34,33
441557,2002,28,,28,28,0,0,0,0,28,28
441566,2002,37,,37,37,0,0,0,0,37,37
441575,2002,97,,97,97,0,0,0,0,97,97
441584,2002,147,143,290,204,0,0,0,0,290,204
441609,2002,18,,18,18,0,0,0,0,18,18
441618,2002,33,39,72,48,0,0,0,0,72,48
441627,2002,20,,20,20,0,0,0,0,20,20
441636,2002,252,163,415,317,0,0,0,0,415,317
441645,2002,79,,79,79,0,0,0,0,79,79
441654,2002,,52,52,21,0,0,0,0,52,21
441663,2002,18,,18,18,0,0,0,0,18,18
441672,2002,4,,4,4,0,0,0,0,4,4
441681,2002,119,,119,119,0,0,0,0,119,119
441690,2002,12,105,117,53,4,5,9,6,126,59
441706,2002,126,4,130,128,0,0,0,0,130,128
441715,2002,94,,94,94,0,0,0,0,94,94
441724,2002,32,,32,32,0,0,0,0,32,32
441733,2002,2,,2,2,0,0,0,0,2,2
441751,2002,24,5,29,26,0,0,0,0,29,26
441760,2002,1255,1167,2422,1647,0,0,0,0,2422,1647
441779,2002,50,,50,50,0,0,0,0,50,50
441797,2002,30,16,46,36,0,0,0,0,46,36
441803,2002,159,,159,159,0,0,0,0,159,159
441821,2002,21,20,41,29,0,0,0,0,41,29
441830,2002,8,,8,8,0,0,0,0,8,8
441858,2002,20,42,62,37,0,0,0,0,62,37
441867,2002,6,5,11,8,0,0,0,0,11,8
441876,2002,24,12,36,29,0,0,0,0,36,29
441900,2002,91,86,177,126,0,0,0,0,177,126
441919,2002,693,33,726,706,0,0,0,0,726,706
441928,2002,54,34,88,67,0,0,0,0,88,67
441937,2002,285,225,510,376,87,33,120,99,630,475
441946,2002,,,0,0,0,70,70,38,70,38
441955,2002,76,6,82,78,0,0,0,0,82,78
441964,2002,14,7,21,17,0,0,0,0,21,17
441973,2002,887,51,938,907,0,0,0,0,938,907
441982,2002,75,,75,75,0,0,0,0,75,75
442000,2002,116,271,387,207,0,0,0,0,387,207
442028,2002,254,,254,254,0,0,0,0,254,254
442037,2002,184,99,283,223,0,0,0,0,283,223
442046,2002,138,127,265,188,0,0,0,0,265,188
442055,2002,123,99,222,162,0,0,0,0,222,162
442064,2002,,,0,0,7,5,12,9,12,9
442073,2002,349,,349,349,0,0,0,0,349,349
442082,2002,17,,17,17,0,0,0,0,17,17
442091,2002,22,,22,22,0,0,0,0,22,22
442143,2002,178,,178,178,83,0,83,83,261,261
442152,2002,366,,366,366,219,0,219,219,585,585
442161,2002,92,,92,92,27,0,27,27,119,119
442170,2002,53,,53,53,25,0,25,25,78,78
442189,2002,67,,67,67,38,0,38,38,105,105
442198,2002,,1,1,0,0,1,1,0,2,0
442204,2002,50,2,52,51,0,0,0,0,52,51
442213,2002,16,,16,16,0,0,0,0,16,16
442222,2002,2,1,3,2,13,19,32,20,35,22
442231,2002,358,,358,358,0,0,0,0,358,358
442240,2002,176,94,270,213,0,0,0,0,270,213
442259,2002,,2,2,1,0,0,0,0,2,1
442268,2002,,7,7,3,1,12,13,6,20,9
442310,2002,210,140,350,266,0,0,0,0,350,266
442329,2002,129,,129,129,0,0,0,0,129,129
442338,2002,79,3,82,80,0,0,0,0,82,80
442347,2002,5,,5,5,0,0,0,0,5,5
442365,2002,,,0,0,20,43,63,36,63,36
442383,2002,174,,174,174,0,0,0,0,174,174
442392,2002,,,0,0,11,0,11,11,11,11
442408,2002,63,38,101,78,0,0,0,0,101,78
442417,2002,43,,43,43,0,0,0,0,43,43
442426,2002,273,1,274,273,0,0,0,0,274,273
442435,2002,39,,39,39,0,0,0,0,39,39
442444,2002,140,,140,140,0,0,0,0,140,140
442462,2002,140,175,315,209,0,0,0,0,315,209
442480,2002,145,,145,145,0,0,0,0,145,145
442499,2002,195,15,210,201,0,0,0,0,210,201
442505,2002,121,7,128,124,0,0,0,0,128,124
442514,2002,13,,13,13,0,0,0,0,13,13
442523,2002,23,2,25,24,0,0,0,0,25,24